GeneID	nReads	ftype
ENSMUSG00000030664.4	3	exon
ENSMUSG00000030666.12	11	exon
ENSMUSG00000030669.14	52	exon
ENSMUSG00000030671.10	30	exon
ENSMUSG00000030672.13	22	exon
ENSMUSG00000030674.6	20	exon
ENSMUSG00000030677.9	76	exon
ENSMUSG00000030678.8	548	exon
ENSMUSG00000030680.7	17	exon
ENSMUSG00000030681.19	79	exon
ENSMUSG00000030682.5	1532	exon
ENSMUSG00000030683.12	2829	exon
ENSMUSG00000030685.6	2465	exon
ENSMUSG00000030688.16	479	exon
ENSMUSG00000030689.16	623	exon
ENSMUSG00000030691.16	175	exon
ENSMUSG00000030693.11	2	exon
ENSMUSG00000030695.17	23651	exon
ENSMUSG00000030697.8	1430	exon
ENSMUSG00000030699.17	4	exon
ENSMUSG00000030701.18	4094	exon
ENSMUSG00000030703.9	5	exon
ENSMUSG00000030704.15	9835	exon
ENSMUSG00000030706.18	955	exon
ENSMUSG00000030707.16	947	exon
ENSMUSG00000030708.15	14	exon
ENSMUSG00000030711.17	93	exon
ENSMUSG00000030713.7	2	exon
ENSMUSG00000030714.15	226	exon
ENSMUSG00000030717.10	332	exon
ENSMUSG00000030718.10	2408	exon
ENSMUSG00000030720.17	106	exon
ENSMUSG00000030722.8	45	exon
ENSMUSG00000030725.5	71	exon
ENSMUSG00000030726.17	247	exon
ENSMUSG00000030727.13	104	exon
ENSMUSG00000030729.18	2065	exon
ENSMUSG00000030730.13	10	exon
ENSMUSG00000030731.14	482	exon
ENSMUSG00000030733.11	852	exon
ENSMUSG00000030735.7	28	exon
ENSMUSG00000030737.18	79	exon
ENSMUSG00000030738.12	2632	exon
ENSMUSG00000030739.20	409	exon
ENSMUSG00000030741.16	510	exon
ENSMUSG00000030742.8	5	exon
ENSMUSG00000030744.14	7191	exon
ENSMUSG00000030745.10	3	exon
ENSMUSG00000030747.6	686	exon
ENSMUSG00000030748.10	53	exon
ENSMUSG00000030750.14	406	exon
ENSMUSG00000030751.19	1439	exon
ENSMUSG00000030752.9	22	exon
ENSMUSG00000030753.16	399	exon
ENSMUSG00000030754.10	569	exon
ENSMUSG00000030757.14	42	exon
ENSMUSG00000030759.17	726	exon
ENSMUSG00000030760.15	310	exon
ENSMUSG00000030761.17	64	exon
ENSMUSG00000030763.8	759	exon
ENSMUSG00000030766.16	77	exon
ENSMUSG00000030768.13	38	exon
ENSMUSG00000030769.16	9	exon
ENSMUSG00000030770.16	319	exon
ENSMUSG00000030772.7	1529	exon
ENSMUSG00000030774.14	3063	exon
ENSMUSG00000030779.17	780	exon
ENSMUSG00000030780.16	159	exon
ENSMUSG00000030781.14	6	exon
ENSMUSG00000030782.18	107	exon
ENSMUSG00000030785.9	282	exon
ENSMUSG00000030786.19	82	exon
ENSMUSG00000030787.5	8	exon
ENSMUSG00000030788.17	529	exon
ENSMUSG00000030790.16	16	exon
ENSMUSG00000030792.9	254	exon
ENSMUSG00000030793.5	100	exon
ENSMUSG00000030795.19	2245	exon
ENSMUSG00000030796.18	21	exon
ENSMUSG00000030798.16	68	exon
ENSMUSG00000030800.11	2	exon
ENSMUSG00000030801.11	244	exon
ENSMUSG00000030802.15	618	exon
ENSMUSG00000030805.15	791	exon
ENSMUSG00000030806.7	2831	exon
ENSMUSG00000030811.15	84	exon
ENSMUSG00000030814.18	103	exon
ENSMUSG00000030815.12	257	exon
ENSMUSG00000030816.9	276	exon
ENSMUSG00000030822.16	219	exon
ENSMUSG00000030823.7	43	exon
ENSMUSG00000030824.18	522	exon
ENSMUSG00000030826.20	70	exon
ENSMUSG00000030827.6	2	exon
ENSMUSG00000030830.20	4	exon
ENSMUSG00000030834.8	5	exon
ENSMUSG00000030835.7	960	exon
ENSMUSG00000030838.21	3	exon
ENSMUSG00000030839.13	208	exon
ENSMUSG00000030842.13	1758	exon
ENSMUSG00000030844.12	686	exon
ENSMUSG00000030846.17	594	exon
ENSMUSG00000030847.9	144	exon
ENSMUSG00000030849.19	518	exon
ENSMUSG00000030850.18	892	exon
ENSMUSG00000030852.19	456	exon
ENSMUSG00000030854.18	1337	exon
ENSMUSG00000030858.11	1	exon
ENSMUSG00000030861.16	548	exon
ENSMUSG00000030862.14	17	exon
ENSMUSG00000030865.5	2	exon
ENSMUSG00000030866.9	5	exon
ENSMUSG00000030867.8	6	exon
ENSMUSG00000030868.7	887	exon
ENSMUSG00000030869.12	3943	exon
ENSMUSG00000030870.13	496	exon
ENSMUSG00000030871.12	87	exon
ENSMUSG00000030872.15	238	exon
ENSMUSG00000030873.10	1	exon
ENSMUSG00000030876.8	1521	exon
ENSMUSG00000030877.12	6	exon
ENSMUSG00000030878.12	62	exon
ENSMUSG00000030879.11	1029	exon
ENSMUSG00000030880.15	156	exon
ENSMUSG00000030881.16	665	exon
ENSMUSG00000030882.20	2	exon
ENSMUSG00000030884.13	2625	exon
ENSMUSG00000030887.5	41	exon
ENSMUSG00000030888.15	111	exon
ENSMUSG00000030889.15	19	exon
ENSMUSG00000030890.17	960	exon
ENSMUSG00000030894.6	872	exon
ENSMUSG00000030895.10	7	exon
ENSMUSG00000030897.6	3	exon
ENSMUSG00000030898.16	375	exon
ENSMUSG00000030905.6	756	exon
ENSMUSG00000030911.8	1	exon
ENSMUSG00000030917.14	173	exon
ENSMUSG00000030921.18	26	exon
ENSMUSG00000030922.13	141	exon
ENSMUSG00000030924.17	4	exon
ENSMUSG00000030929.18	61	exon
ENSMUSG00000030930.15	214	exon
ENSMUSG00000030934.10	851	exon
ENSMUSG00000030935.16	2	exon
ENSMUSG00000030942.9	727	exon
ENSMUSG00000030946.14	179	exon
ENSMUSG00000030954.12	1	exon
ENSMUSG00000030956.16	171	exon
ENSMUSG00000030960.17	499	exon
ENSMUSG00000030965.20	388	exon
ENSMUSG00000030966.14	9	exon
ENSMUSG00000030967.16	713	exon
ENSMUSG00000030970.17	586	exon
ENSMUSG00000030972.7	2	exon
ENSMUSG00000030978.11	163	exon
ENSMUSG00000030979.14	137	exon
ENSMUSG00000030980.19	690	exon
ENSMUSG00000030982.20	615	exon
ENSMUSG00000030983.5	1406	exon
ENSMUSG00000030986.14	383	exon
ENSMUSG00000030987.6	590	exon
ENSMUSG00000030990.19	287	exon
ENSMUSG00000030994.17	106	exon
ENSMUSG00000030996.9	1	exon
ENSMUSG00000031007.3	2509	exon
ENSMUSG00000031010.18	778	exon
ENSMUSG00000031012.18	872	exon
ENSMUSG00000031015.9	115	exon
ENSMUSG00000031016.10	172	exon
ENSMUSG00000031021.14	1970	exon
ENSMUSG00000031022.16	7	exon
ENSMUSG00000031023.6	109	exon
ENSMUSG00000031024.14	106	exon
ENSMUSG00000031026.16	90	exon
ENSMUSG00000031027.16	23	exon
ENSMUSG00000031028.15	252	exon
ENSMUSG00000031029.7	3633	exon
ENSMUSG00000031059.10	3740	exon
ENSMUSG00000031060.17	329	exon
ENSMUSG00000031065.15	2501	exon
ENSMUSG00000031066.11	820	exon
ENSMUSG00000031068.9	1762	exon
ENSMUSG00000031070.16	31	exon
ENSMUSG00000031072.15	129	exon
ENSMUSG00000031073.7	2	exon
ENSMUSG00000031074.15	12	exon
ENSMUSG00000031075.20	33	exon
ENSMUSG00000031077.8	48	exon
ENSMUSG00000031078.16	1159	exon
ENSMUSG00000031079.13	35	exon
ENSMUSG00000031090.15	41	exon
ENSMUSG00000031093.15	43	exon
ENSMUSG00000031095.16	178	exon
ENSMUSG00000031097.16	7	exon
ENSMUSG00000031099.17	355	exon
ENSMUSG00000031101.7	21	exon
ENSMUSG00000031103.13	2	exon
ENSMUSG00000031104.3	458	exon
ENSMUSG00000031105.17	570	exon
ENSMUSG00000031107.7	241	exon
ENSMUSG00000031109.17	66	exon
ENSMUSG00000031111.17	145	exon
ENSMUSG00000031112.11	22	exon
ENSMUSG00000031119.5	77	exon
ENSMUSG00000031125.3	5	exon
ENSMUSG00000031129.10	80	exon
ENSMUSG00000031130.4	3	exon
ENSMUSG00000031133.13	67	exon
ENSMUSG00000031134.17	366	exon
ENSMUSG00000031137.18	1084	exon
ENSMUSG00000031138.5	3	exon
ENSMUSG00000031139.17	68	exon
ENSMUSG00000031143.5	255	exon
ENSMUSG00000031144.16	5082	exon
ENSMUSG00000031145.16	20	exon
ENSMUSG00000031146.7	41	exon
ENSMUSG00000031147.9	3	exon
ENSMUSG00000031148.15	268	exon
ENSMUSG00000031149.8	1450	exon
ENSMUSG00000031150.14	50	exon
ENSMUSG00000031153.17	881	exon
ENSMUSG00000031154.16	288	exon
ENSMUSG00000031155.18	264	exon
ENSMUSG00000031156.19	331	exon
ENSMUSG00000031157.11	936	exon
ENSMUSG00000031158.13	591	exon
ENSMUSG00000031161.16	303	exon
ENSMUSG00000031165.7	11	exon
ENSMUSG00000031166.14	880	exon
ENSMUSG00000031167.17	974	exon
ENSMUSG00000031168.15	382	exon
ENSMUSG00000031169.14	579	exon
ENSMUSG00000031170.15	32	exon
ENSMUSG00000031171.12	346	exon
ENSMUSG00000031174.18	111	exon
ENSMUSG00000031176.9	1450	exon
ENSMUSG00000031189.13	64	exon
ENSMUSG00000031196.14	28	exon
ENSMUSG00000031197.12	592	exon
ENSMUSG00000031198.5	662	exon
ENSMUSG00000031200.17	8	exon
ENSMUSG00000031201.18	885	exon
ENSMUSG00000031202.6	503	exon
ENSMUSG00000031207.17	353	exon
ENSMUSG00000031209.15	28	exon
ENSMUSG00000031210.11	19	exon
ENSMUSG00000031212.4	5	exon
ENSMUSG00000031214.14	211	exon
ENSMUSG00000031216.14	121	exon
ENSMUSG00000031217.9	176	exon
ENSMUSG00000031220.15	2	exon
ENSMUSG00000031221.8	433	exon
ENSMUSG00000031224.7	47	exon
ENSMUSG00000031226.14	337	exon
ENSMUSG00000031227.9	1243	exon
ENSMUSG00000031229.17	1821	exon
ENSMUSG00000031230.4	2	exon
ENSMUSG00000031231.5	5837	exon
ENSMUSG00000031232.18	260	exon
ENSMUSG00000031239.6	637	exon
ENSMUSG00000031242.8	412	exon
ENSMUSG00000031245.9	256	exon
ENSMUSG00000031246.15	834	exon
ENSMUSG00000031250.9	6	exon
ENSMUSG00000031253.16	19	exon
ENSMUSG00000031255.15	19	exon
ENSMUSG00000031256.12	408	exon
ENSMUSG00000031257.15	5	exon
ENSMUSG00000031258.5	10	exon
ENSMUSG00000031262.13	3	exon
ENSMUSG00000031264.14	5	exon
ENSMUSG00000031266.8	102	exon
ENSMUSG00000031273.17	2	exon
ENSMUSG00000031274.17	9	exon
ENSMUSG00000031278.13	655	exon
ENSMUSG00000031283.18	94	exon
ENSMUSG00000031284.17	1892	exon
ENSMUSG00000031285.15	98	exon
ENSMUSG00000031286.7	10	exon
ENSMUSG00000031289.11	8	exon
ENSMUSG00000031290.15	183	exon
ENSMUSG00000031292.15	1451	exon
ENSMUSG00000031293.14	5	exon
ENSMUSG00000031294.10	1	exon
ENSMUSG00000031295.14	87	exon
ENSMUSG00000031297.15	107	exon
ENSMUSG00000031298.16	34	exon
ENSMUSG00000031299.11	1847	exon
ENSMUSG00000031302.17	910	exon
ENSMUSG00000031303.9	55	exon
ENSMUSG00000031304.19	8	exon
ENSMUSG00000031309.16	187	exon
ENSMUSG00000031310.17	556	exon
ENSMUSG00000031311.18	1099	exon
ENSMUSG00000031314.19	466	exon
ENSMUSG00000031320.10	23134	exon
ENSMUSG00000031323.9	86	exon
ENSMUSG00000031327.11	487	exon
ENSMUSG00000031328.17	100	exon
ENSMUSG00000031329.5	4	exon
ENSMUSG00000031333.8	266	exon
ENSMUSG00000031337.17	71	exon
ENSMUSG00000031340.9	9	exon
ENSMUSG00000031342.18	15559	exon
ENSMUSG00000031343.14	525	exon
ENSMUSG00000031344.12	30	exon
ENSMUSG00000031347.13	910	exon
ENSMUSG00000031349.5	297	exon
ENSMUSG00000031351.16	14	exon
ENSMUSG00000031352.11	415	exon
ENSMUSG00000031353.14	1727	exon
ENSMUSG00000031355.17	90	exon
ENSMUSG00000031357.4	234	exon
ENSMUSG00000031358.18	204	exon
ENSMUSG00000031360.15	165	exon
ENSMUSG00000031362.18	1	exon
ENSMUSG00000031364.3	4	exon
ENSMUSG00000031365.14	76	exon
ENSMUSG00000031367.16	766	exon
ENSMUSG00000031370.13	1167	exon
ENSMUSG00000031371.15	201	exon
ENSMUSG00000031373.5	24	exon
ENSMUSG00000031374.14	19	exon
ENSMUSG00000031375.19	95	exon
ENSMUSG00000031376.16	594	exon
ENSMUSG00000031377.12	19	exon
ENSMUSG00000031378.15	59	exon
ENSMUSG00000031379.14	97	exon
ENSMUSG00000031380.11	22	exon
ENSMUSG00000031381.17	59	exon
ENSMUSG00000031382.15	44	exon
ENSMUSG00000031383.9	4	exon
ENSMUSG00000031385.15	86	exon
ENSMUSG00000031386.15	515	exon
ENSMUSG00000031387.15	69	exon
ENSMUSG00000031388.15	361	exon
ENSMUSG00000031389.18	6	exon
ENSMUSG00000031391.19	698	exon
ENSMUSG00000031392.19	245	exon
ENSMUSG00000031393.18	580	exon
ENSMUSG00000031394.12	3	exon
ENSMUSG00000031397.12	1	exon
ENSMUSG00000031398.14	45	exon
ENSMUSG00000031399.16	148	exon
ENSMUSG00000031400.11	381	exon
ENSMUSG00000031402.13	341	exon
ENSMUSG00000031403.15	565	exon
ENSMUSG00000031409.2	2032	exon
ENSMUSG00000031410.15	3	exon
ENSMUSG00000031422.17	2284	exon
ENSMUSG00000031425.16	27138	exon
ENSMUSG00000031428.12	4091	exon
ENSMUSG00000031429.15	449	exon
ENSMUSG00000031431.14	1040	exon
ENSMUSG00000031432.4	730	exon
ENSMUSG00000031433.16	21	exon
ENSMUSG00000031434.16	23	exon
ENSMUSG00000031438.12	359	exon
ENSMUSG00000031441.16	111	exon
ENSMUSG00000031442.22	559	exon
ENSMUSG00000031445.6	3	exon
ENSMUSG00000031446.15	422	exon
ENSMUSG00000031447.8	3016	exon
ENSMUSG00000031448.13	11	exon
ENSMUSG00000031451.7	779	exon
ENSMUSG00000031453.17	662	exon
ENSMUSG00000031458.9	910	exon
ENSMUSG00000031461.5	1	exon
ENSMUSG00000031465.7	20	exon
ENSMUSG00000031467.11	626	exon
ENSMUSG00000031478.17	17	exon
ENSMUSG00000031479.10	675	exon
ENSMUSG00000031480.16	34	exon
ENSMUSG00000031482.10	114	exon
ENSMUSG00000031483.9	395	exon
ENSMUSG00000031485.16	495	exon
ENSMUSG00000031486.16	48	exon
ENSMUSG00000031487.6	181	exon
ENSMUSG00000031488.15	34	exon
ENSMUSG00000031489.16	27	exon
ENSMUSG00000031490.7	126	exon
ENSMUSG00000031491.11	7	exon
ENSMUSG00000031492.14	13	exon
ENSMUSG00000031493.11	7	exon
ENSMUSG00000031494.8	14	exon
ENSMUSG00000031497.11	31	exon
ENSMUSG00000031502.12	95	exon
ENSMUSG00000031503.14	96	exon
ENSMUSG00000031504.7	12	exon
ENSMUSG00000031505.12	661	exon
ENSMUSG00000031506.12	12	exon
ENSMUSG00000031508.15	146	exon
ENSMUSG00000031509.11	2	exon
ENSMUSG00000031511.17	528	exon
ENSMUSG00000031513.9	1037	exon
ENSMUSG00000031516.12	1159	exon
ENSMUSG00000031517.9	9523	exon
ENSMUSG00000031519.5	10	exon
ENSMUSG00000031520.7	25	exon
ENSMUSG00000031521.6	153	exon
ENSMUSG00000031523.17	375	exon
ENSMUSG00000031527.8	132	exon
ENSMUSG00000031529.6	384	exon
ENSMUSG00000031530.7	28	exon
ENSMUSG00000031532.8	3230	exon
ENSMUSG00000031533.5	405	exon
ENSMUSG00000031534.16	477	exon
ENSMUSG00000031536.7	516	exon
ENSMUSG00000031537.16	186	exon
ENSMUSG00000031538.7	273	exon
ENSMUSG00000031539.7	725	exon
ENSMUSG00000031540.15	290	exon
ENSMUSG00000031543.19	162	exon
ENSMUSG00000031545.7	689	exon
ENSMUSG00000031546.7	236	exon
ENSMUSG00000031548.8	125	exon
ENSMUSG00000031549.17	15	exon
ENSMUSG00000031551.13	32	exon
ENSMUSG00000031553.17	3	exon
ENSMUSG00000031554.19	2	exon
ENSMUSG00000031555.17	366	exon
ENSMUSG00000031556.7	1301	exon
ENSMUSG00000031557.17	227	exon
ENSMUSG00000031558.16	163	exon
ENSMUSG00000031561.17	508	exon
ENSMUSG00000031562.17	51	exon
ENSMUSG00000031563.9	253	exon
ENSMUSG00000031565.20	869	exon
ENSMUSG00000031568.17	272	exon
ENSMUSG00000031570.18	154	exon
ENSMUSG00000031574.9	10	exon
ENSMUSG00000031575.19	416	exon
ENSMUSG00000031576.17	26	exon
ENSMUSG00000031577.11	191	exon
ENSMUSG00000031578.6	413	exon
ENSMUSG00000031583.14	89	exon
ENSMUSG00000031584.17	583	exon
ENSMUSG00000031585.14	273	exon
ENSMUSG00000031586.18	52	exon
ENSMUSG00000031590.9	676	exon
ENSMUSG00000031591.15	610	exon
ENSMUSG00000031592.11	989	exon
ENSMUSG00000031594.10	12	exon
ENSMUSG00000031595.10	25	exon
ENSMUSG00000031596.16	111	exon
ENSMUSG00000031600.12	408	exon
ENSMUSG00000031601.17	948	exon
ENSMUSG00000031604.11	1310	exon
ENSMUSG00000031605.9	762	exon
ENSMUSG00000031608.14	175	exon
ENSMUSG00000031609.4	181	exon
ENSMUSG00000031610.4	665	exon
ENSMUSG00000031613.10	43	exon
ENSMUSG00000031616.8	15	exon
ENSMUSG00000031617.17	910	exon
ENSMUSG00000031618.14	294	exon
ENSMUSG00000031621.10	4	exon
ENSMUSG00000031622.17	976	exon
ENSMUSG00000031626.19	609	exon
ENSMUSG00000031627.10	317	exon
ENSMUSG00000031628.10	165	exon
ENSMUSG00000031629.15	17	exon
ENSMUSG00000031631.16	460	exon
ENSMUSG00000031633.5	23329	exon
ENSMUSG00000031634.14	779	exon
ENSMUSG00000031636.8	21	exon
ENSMUSG00000031637.14	10	exon
ENSMUSG00000031639.13	72	exon
ENSMUSG00000031641.15	169	exon
ENSMUSG00000031642.10	280	exon
ENSMUSG00000031644.20	184	exon
ENSMUSG00000031647.11	347	exon
ENSMUSG00000031652.12	280	exon
ENSMUSG00000031654.17	477	exon
ENSMUSG00000031657.17	157	exon
ENSMUSG00000031659.14	20	exon
ENSMUSG00000031660.15	474	exon
ENSMUSG00000031661.13	279	exon
ENSMUSG00000031662.9	23	exon
ENSMUSG00000031665.8	90	exon
ENSMUSG00000031666.16	364	exon
ENSMUSG00000031667.17	2955	exon
ENSMUSG00000031668.15	75	exon
ENSMUSG00000031669.11	52	exon
ENSMUSG00000031671.12	159	exon
ENSMUSG00000031672.9	1068	exon
ENSMUSG00000031673.7	383	exon
ENSMUSG00000031681.17	312	exon
ENSMUSG00000031683.17	2666	exon
ENSMUSG00000031684.12	22	exon
ENSMUSG00000031688.5	6	exon
ENSMUSG00000031691.15	733	exon
ENSMUSG00000031696.10	1444	exon
ENSMUSG00000031697.13	428	exon
ENSMUSG00000031698.15	21	exon
ENSMUSG00000031700.12	358	exon
ENSMUSG00000031701.7	2040	exon
ENSMUSG00000031703.9	1748	exon
ENSMUSG00000031706.8	86	exon
ENSMUSG00000031708.18	9732	exon
ENSMUSG00000031709.16	826	exon
ENSMUSG00000031711.8	187	exon
ENSMUSG00000031712.11	20	exon
ENSMUSG00000031714.10	246	exon
ENSMUSG00000031715.15	802	exon
ENSMUSG00000031722.11	2	exon
ENSMUSG00000031723.9	279	exon
ENSMUSG00000031727.9	7	exon
ENSMUSG00000031728.11	200	exon
ENSMUSG00000031729.7	679	exon
ENSMUSG00000031730.19	254	exon
ENSMUSG00000031731.17	439	exon
ENSMUSG00000031732.13	183	exon
ENSMUSG00000031734.14	77	exon
ENSMUSG00000031736.13	40	exon
ENSMUSG00000031737.12	28	exon
ENSMUSG00000031738.15	6	exon
ENSMUSG00000031740.9	18	exon
ENSMUSG00000031748.17	6549	exon
ENSMUSG00000031749.13	381	exon
ENSMUSG00000031750.16	293	exon
ENSMUSG00000031751.15	1298	exon
ENSMUSG00000031753.17	291	exon
ENSMUSG00000031754.11	987	exon
ENSMUSG00000031755.7	96	exon
ENSMUSG00000031756.6	11	exon
ENSMUSG00000031757.8	2	exon
ENSMUSG00000031758.11	315	exon
ENSMUSG00000031760.10	7886	exon
ENSMUSG00000031762.8	2968	exon
ENSMUSG00000031765.9	10781	exon
ENSMUSG00000031767.14	76	exon
ENSMUSG00000031770.17	744	exon
ENSMUSG00000031772.18	140	exon
ENSMUSG00000031774.9	664	exon
ENSMUSG00000031775.6	1344	exon
ENSMUSG00000031776.18	1297	exon
ENSMUSG00000031778.14	5284	exon
ENSMUSG00000031780.3	29	exon
ENSMUSG00000031781.15	643	exon
ENSMUSG00000031782.16	609	exon
ENSMUSG00000031783.11	1629	exon
ENSMUSG00000031785.17	746	exon
ENSMUSG00000031786.8	23	exon
ENSMUSG00000031787.9	438	exon
ENSMUSG00000031788.15	347	exon
ENSMUSG00000031789.18	8	exon
ENSMUSG00000031790.9	210	exon
ENSMUSG00000031791.9	1061	exon
ENSMUSG00000031792.16	133	exon
ENSMUSG00000031796.8	840	exon
ENSMUSG00000031799.11	488	exon
ENSMUSG00000031802.10	4	exon
ENSMUSG00000031803.9	6	exon
ENSMUSG00000031805.18	14	exon
ENSMUSG00000031807.11	457	exon
ENSMUSG00000031808.8	999	exon
ENSMUSG00000031812.17	3650	exon
ENSMUSG00000031813.9	316	exon
ENSMUSG00000031816.16	287	exon
ENSMUSG00000031818.13	23637	exon
ENSMUSG00000031819.14	760	exon
ENSMUSG00000031820.10	921	exon
ENSMUSG00000031821.12	40	exon
ENSMUSG00000031822.21	238	exon
ENSMUSG00000031823.15	207	exon
ENSMUSG00000031824.16	1725	exon
ENSMUSG00000031825.17	37	exon
ENSMUSG00000031826.21	504	exon
ENSMUSG00000031827.15	1404	exon
ENSMUSG00000031828.10	58	exon
ENSMUSG00000031831.7	12	exon
ENSMUSG00000031832.16	47	exon
ENSMUSG00000031833.11	972	exon
ENSMUSG00000031834.16	1152	exon
ENSMUSG00000031835.17	402	exon
ENSMUSG00000031837.15	727	exon
ENSMUSG00000031838.11	28	exon
ENSMUSG00000031839.8	5670	exon
ENSMUSG00000031840.15	10069	exon
ENSMUSG00000031841.20	934	exon
ENSMUSG00000031842.16	4	exon
ENSMUSG00000031843.3	392	exon
ENSMUSG00000031844.9	6	exon
ENSMUSG00000031847.9	37	exon
ENSMUSG00000031848.16	4446	exon
ENSMUSG00000031849.10	4	exon
ENSMUSG00000031851.15	399	exon
ENSMUSG00000031853.6	25	exon
ENSMUSG00000031858.18	634	exon
ENSMUSG00000031860.18	185	exon
ENSMUSG00000031861.17	2	exon
ENSMUSG00000031862.12	307	exon
ENSMUSG00000031864.17	374	exon
ENSMUSG00000031865.17	761	exon
ENSMUSG00000031870.17	209	exon
ENSMUSG00000031871.10	110	exon
ENSMUSG00000031872.15	141	exon
ENSMUSG00000031875.8	130	exon
ENSMUSG00000031877.10	3	exon
ENSMUSG00000031878.19	942	exon
ENSMUSG00000031879.15	1007	exon
ENSMUSG00000031880.8	22	exon
ENSMUSG00000031883.14	286	exon
ENSMUSG00000031885.15	246	exon
ENSMUSG00000031886.15	2	exon
ENSMUSG00000031887.14	82	exon
ENSMUSG00000031889.10	222	exon
ENSMUSG00000031893.8	4	exon
ENSMUSG00000031897.10	919	exon
ENSMUSG00000031901.13	154	exon
ENSMUSG00000031902.11	53	exon
ENSMUSG00000031903.8	169	exon
ENSMUSG00000031904.6	67	exon
ENSMUSG00000031906.10	817	exon
ENSMUSG00000031907.10	112	exon
ENSMUSG00000031910.15	21	exon
ENSMUSG00000031913.10	1152	exon
ENSMUSG00000031916.18	483	exon
ENSMUSG00000031917.13	383	exon
ENSMUSG00000031918.17	366	exon
ENSMUSG00000031921.18	490	exon
ENSMUSG00000031922.13	228	exon
ENSMUSG00000031924.5	1163	exon
ENSMUSG00000031925.18	234	exon
ENSMUSG00000031927.10	80	exon
ENSMUSG00000031928.16	76	exon
ENSMUSG00000031930.12	274	exon
ENSMUSG00000031931.5	242	exon
ENSMUSG00000031932.15	414	exon
ENSMUSG00000031934.15	173	exon
ENSMUSG00000031935.10	151	exon
ENSMUSG00000031937.8	91	exon
ENSMUSG00000031938.16	158	exon
ENSMUSG00000031939.17	305	exon
ENSMUSG00000031948.15	1004	exon
ENSMUSG00000031949.18	39	exon
ENSMUSG00000031950.8	3783	exon
ENSMUSG00000031951.9	129	exon
ENSMUSG00000031952.6	13	exon
ENSMUSG00000031953.3	45	exon
ENSMUSG00000031954.7	1878	exon
ENSMUSG00000031955.11	594	exon
ENSMUSG00000031958.17	73	exon
ENSMUSG00000031959.16	293	exon
ENSMUSG00000031960.15	1335	exon
ENSMUSG00000031962.7	70	exon
ENSMUSG00000031963.9	51	exon
ENSMUSG00000031966.8	1	exon
ENSMUSG00000031967.16	359	exon
ENSMUSG00000031969.17	258	exon
ENSMUSG00000031970.18	244	exon
ENSMUSG00000031971.16	246	exon
ENSMUSG00000031972.6	192	exon
ENSMUSG00000031974.9	165	exon
ENSMUSG00000031976.15	28	exon
ENSMUSG00000031979.18	238	exon
ENSMUSG00000031980.11	864	exon
ENSMUSG00000031981.8	7	exon
ENSMUSG00000031982.6	50	exon
ENSMUSG00000031983.8	1152	exon
ENSMUSG00000031984.9	474	exon
ENSMUSG00000031985.10	405	exon
ENSMUSG00000031986.7	77	exon
ENSMUSG00000031987.7	313	exon
ENSMUSG00000031988.11	713	exon
ENSMUSG00000031990.16	324	exon
ENSMUSG00000031991.11	1	exon
ENSMUSG00000031993.8	269	exon
ENSMUSG00000031994.14	13	exon
ENSMUSG00000031995.10	9	exon
ENSMUSG00000031996.18	4784	exon
ENSMUSG00000031997.10	52	exon
ENSMUSG00000032000.18	35	exon
ENSMUSG00000032002.11	601	exon
ENSMUSG00000032006.16	59	exon
ENSMUSG00000032009.9	844	exon
ENSMUSG00000032010.16	1585	exon
ENSMUSG00000032011.6	7692	exon
ENSMUSG00000032012.10	350	exon
ENSMUSG00000032013.7	7	exon
ENSMUSG00000032014.7	328	exon
ENSMUSG00000032015.17	2	exon
ENSMUSG00000032017.15	115	exon
ENSMUSG00000032018.15	667	exon
ENSMUSG00000032020.16	600	exon
ENSMUSG00000032021.15	174	exon
ENSMUSG00000032023.8	21	exon
ENSMUSG00000032024.11	334	exon
ENSMUSG00000032026.8	1710	exon
ENSMUSG00000032028.16	1	exon
ENSMUSG00000032030.18	971	exon
ENSMUSG00000032033.12	96	exon
ENSMUSG00000032034.7	10	exon
ENSMUSG00000032035.17	149	exon
ENSMUSG00000032036.16	302	exon
ENSMUSG00000032038.8	427	exon
ENSMUSG00000032040.16	269	exon
ENSMUSG00000032041.16	50	exon
ENSMUSG00000032042.12	742	exon
ENSMUSG00000032044.5	81	exon
ENSMUSG00000032046.16	4001	exon
ENSMUSG00000032047.6	1669	exon
ENSMUSG00000032050.19	1630	exon
ENSMUSG00000032051.10	501	exon
ENSMUSG00000032057.10	8	exon
ENSMUSG00000032058.15	100	exon
ENSMUSG00000032059.14	148	exon
ENSMUSG00000032060.11	5151	exon
ENSMUSG00000032062.4	38	exon
ENSMUSG00000032064.18	593	exon
ENSMUSG00000032065.7	1	exon
ENSMUSG00000032066.10	36	exon
ENSMUSG00000032067.7	517	exon
ENSMUSG00000032068.15	3	exon
ENSMUSG00000032076.21	3226	exon
ENSMUSG00000032077.6	87	exon
ENSMUSG00000032078.18	620	exon
ENSMUSG00000032081.11	7	exon
ENSMUSG00000032083.9	36	exon
ENSMUSG00000032085.6	8	exon
ENSMUSG00000032086.13	813	exon
ENSMUSG00000032087.12	331	exon
ENSMUSG00000032089.17	12	exon
ENSMUSG00000032092.6	28	exon
ENSMUSG00000032093.8	3	exon
ENSMUSG00000032094.9	1	exon
ENSMUSG00000032096.17	820	exon
ENSMUSG00000032097.11	1705	exon
