GeneID	nReads	ftype
ENSMUSG00000043633.7	6	inex
ENSMUSG00000043635.13	209	inex
ENSMUSG00000043639.16	12	inex
ENSMUSG00000043644.6	9	inex
ENSMUSG00000043648.8	1	inex
ENSMUSG00000043668.14	36	inex
ENSMUSG00000043670.5	94	inex
ENSMUSG00000043671.15	122	inex
ENSMUSG00000043673.12	1	inex
ENSMUSG00000043683.5	54	inex
ENSMUSG00000043687.17	16	inex
ENSMUSG00000043702.10	16	inex
ENSMUSG00000043716.14	415	inex
ENSMUSG00000043719.15	1	inex
ENSMUSG00000043733.15	197	inex
ENSMUSG00000043753.3	3	inex
ENSMUSG00000043760.17	2	inex
ENSMUSG00000043770.11	246	inex
ENSMUSG00000043773.6	17	inex
ENSMUSG00000043789.9	1	inex
ENSMUSG00000043801.8	126	inex
ENSMUSG00000043811.6	6	inex
ENSMUSG00000043822.19	12	inex
ENSMUSG00000043831.13	68	inex
ENSMUSG00000043832.14	2	inex
ENSMUSG00000043833.8	7	inex
ENSMUSG00000043843.18	2	inex
ENSMUSG00000043850.16	1	inex
ENSMUSG00000043857.17	180	inex
ENSMUSG00000043866.12	62	inex
ENSMUSG00000043872.15	18	inex
ENSMUSG00000043873.12	2	inex
ENSMUSG00000043881.10	26	inex
ENSMUSG00000043885.15	36	inex
ENSMUSG00000043889.7	3	inex
ENSMUSG00000043895.7	7	inex
ENSMUSG00000043903.5	3	inex
ENSMUSG00000043909.17	105	inex
ENSMUSG00000043913.15	8	inex
ENSMUSG00000043923.9	10	inex
ENSMUSG00000043924.17	10	inex
ENSMUSG00000043929.17	46	inex
ENSMUSG00000043940.16	137	inex
ENSMUSG00000043943.15	3	inex
ENSMUSG00000043953.13	1	inex
ENSMUSG00000043962.17	135	inex
ENSMUSG00000043964.15	3	inex
ENSMUSG00000043969.5	17	inex
ENSMUSG00000043972.9	1	inex
ENSMUSG00000043987.19	42	inex
ENSMUSG00000043991.6	353	inex
ENSMUSG00000043993.8	7	inex
ENSMUSG00000043998.11	32	inex
ENSMUSG00000043999.7	5	inex
ENSMUSG00000044005.14	22	inex
ENSMUSG00000044014.10	6	inex
ENSMUSG00000044017.17	3	inex
ENSMUSG00000044018.4	71	inex
ENSMUSG00000044022.6	1	inex
ENSMUSG00000044024.17	80	inex
ENSMUSG00000044030.5	69	inex
ENSMUSG00000044033.17	48	inex
ENSMUSG00000044037.16	10	inex
ENSMUSG00000044042.20	16	inex
ENSMUSG00000044043.5	16	inex
ENSMUSG00000044056.4	2	inex
ENSMUSG00000044066.15	26	inex
ENSMUSG00000044067.8	12	inex
ENSMUSG00000044071.10	25	inex
ENSMUSG00000044072.15	238	inex
ENSMUSG00000044080.10	128	inex
ENSMUSG00000044081.9	4	inex
ENSMUSG00000044083.13	144	inex
ENSMUSG00000044086.9	1	inex
ENSMUSG00000044098.15	81	inex
ENSMUSG00000044117.13	233	inex
ENSMUSG00000044122.16	6	inex
ENSMUSG00000044125.8	2	inex
ENSMUSG00000044134.10	15	inex
ENSMUSG00000044139.13	2	inex
ENSMUSG00000044145.3	1	inex
ENSMUSG00000044147.9	46	inex
ENSMUSG00000044148.7	31	inex
ENSMUSG00000044149.8	14	inex
ENSMUSG00000044150.13	35	inex
ENSMUSG00000044155.12	37	inex
ENSMUSG00000044164.3	13	inex
ENSMUSG00000044167.7	320	inex
ENSMUSG00000044176.13	22	inex
ENSMUSG00000044197.9	23	inex
ENSMUSG00000044199.7	1	inex
ENSMUSG00000044211.10	7	inex
ENSMUSG00000044216.8	235	inex
ENSMUSG00000044221.15	71	inex
ENSMUSG00000044224.17	29	inex
ENSMUSG00000044229.10	76	inex
ENSMUSG00000044231.4	14	inex
ENSMUSG00000044244.19	1	inex
ENSMUSG00000044250.9	21	inex
ENSMUSG00000044252.19	161	inex
ENSMUSG00000044254.7	2	inex
ENSMUSG00000044258.11	8	inex
ENSMUSG00000044279.16	3	inex
ENSMUSG00000044287.7	3	inex
ENSMUSG00000044288.7	252	inex
ENSMUSG00000044308.19	250	inex
ENSMUSG00000044317.8	9	inex
ENSMUSG00000044320.15	4	inex
ENSMUSG00000044328.14	10	inex
ENSMUSG00000044330.9	11	inex
ENSMUSG00000044337.6	11	inex
ENSMUSG00000044339.13	10	inex
ENSMUSG00000044340.8	220	inex
ENSMUSG00000044345.10	12	inex
ENSMUSG00000044348.16	21	inex
ENSMUSG00000044349.17	1559	inex
ENSMUSG00000044350.15	4	inex
ENSMUSG00000044352.7	251	inex
ENSMUSG00000044364.6	2	inex
ENSMUSG00000044365.17	70	inex
ENSMUSG00000044367.8	4	inex
ENSMUSG00000044378.13	4	inex
ENSMUSG00000044387.6	1	inex
ENSMUSG00000044393.16	2	inex
ENSMUSG00000044408.8	79	inex
ENSMUSG00000044424.5	4	inex
ENSMUSG00000044433.17	16	inex
ENSMUSG00000044442.12	40	inex
ENSMUSG00000044447.6	18	inex
ENSMUSG00000044452.11	26	inex
ENSMUSG00000044456.17	8	inex
ENSMUSG00000044461.7	25	inex
ENSMUSG00000044465.20	101	inex
ENSMUSG00000044468.15	6	inex
ENSMUSG00000044469.9	13	inex
ENSMUSG00000044471.14	396	inex
ENSMUSG00000044475.15	40	inex
ENSMUSG00000044477.13	216	inex
ENSMUSG00000044496.7	24	inex
ENSMUSG00000044499.12	225	inex
ENSMUSG00000044501.18	5	inex
ENSMUSG00000044502.17	74	inex
ENSMUSG00000044519.9	2	inex
ENSMUSG00000044528.6	38	inex
ENSMUSG00000044533.16	516	inex
ENSMUSG00000044534.9	5	inex
ENSMUSG00000044548.12	2	inex
ENSMUSG00000044550.12	197	inex
ENSMUSG00000044551.14	2	inex
ENSMUSG00000044562.13	6	inex
ENSMUSG00000044573.17	33	inex
ENSMUSG00000044576.7	11	inex
ENSMUSG00000044595.11	2	inex
ENSMUSG00000044600.15	112	inex
ENSMUSG00000044609.7	3	inex
ENSMUSG00000044617.9	16	inex
ENSMUSG00000044626.14	2	inex
ENSMUSG00000044627.12	213	inex
ENSMUSG00000044628.6	94	inex
ENSMUSG00000044629.6	46	inex
ENSMUSG00000044636.7	28	inex
ENSMUSG00000044641.8	10	inex
ENSMUSG00000044645.9	1	inex
ENSMUSG00000044646.16	15	inex
ENSMUSG00000044647.17	223	inex
ENSMUSG00000044667.13	403	inex
ENSMUSG00000044674.7	2	inex
ENSMUSG00000044676.11	64	inex
ENSMUSG00000044694.3	3	inex
ENSMUSG00000044700.16	84	inex
ENSMUSG00000044702.14	16	inex
ENSMUSG00000044703.6	1	inex
ENSMUSG00000044707.8	12	inex
ENSMUSG00000044708.6	120	inex
ENSMUSG00000044709.7	20	inex
ENSMUSG00000044712.16	24	inex
ENSMUSG00000044715.8	78	inex
ENSMUSG00000044716.13	4	inex
ENSMUSG00000044719.6	5	inex
ENSMUSG00000044724.10	1	inex
ENSMUSG00000044726.9	1	inex
ENSMUSG00000044730.18	11	inex
ENSMUSG00000044734.17	25	inex
ENSMUSG00000044749.14	5	inex
ENSMUSG00000044757.8	2	inex
ENSMUSG00000044763.9	16	inex
ENSMUSG00000044768.17	67	inex
ENSMUSG00000044770.15	6	inex
ENSMUSG00000044772.3	2	inex
ENSMUSG00000044783.17	28	inex
ENSMUSG00000044786.7	10	inex
ENSMUSG00000044788.11	40	inex
ENSMUSG00000044791.17	117	inex
ENSMUSG00000044792.8	127	inex
ENSMUSG00000044795.13	3	inex
ENSMUSG00000044807.14	38	inex
ENSMUSG00000044811.15	6	inex
ENSMUSG00000044813.16	113	inex
ENSMUSG00000044819.6	1	inex
ENSMUSG00000044827.11	1	inex
ENSMUSG00000044835.16	35	inex
ENSMUSG00000044847.14	1	inex
ENSMUSG00000044857.9	44	inex
ENSMUSG00000044864.17	53	inex
ENSMUSG00000044867.7	2	inex
ENSMUSG00000044876.16	82	inex
ENSMUSG00000044881.8	4	inex
ENSMUSG00000044894.15	499	inex
ENSMUSG00000044906.7	21	inex
ENSMUSG00000044912.12	92	inex
ENSMUSG00000044916.11	3	inex
ENSMUSG00000044921.6	7	inex
ENSMUSG00000044927.8	35	inex
ENSMUSG00000044933.4	2	inex
ENSMUSG00000044934.14	97	inex
ENSMUSG00000044948.18	7	inex
ENSMUSG00000044949.5	55	inex
ENSMUSG00000044950.8	92	inex
ENSMUSG00000044952.6	12	inex
ENSMUSG00000044968.17	4	inex
ENSMUSG00000044982.8	12	inex
ENSMUSG00000044986.11	29	inex
ENSMUSG00000044991.11	28	inex
ENSMUSG00000044997.4	1	inex
ENSMUSG00000045004.4	1	inex
ENSMUSG00000045005.10	7	inex
ENSMUSG00000045007.10	37	inex
ENSMUSG00000045009.10	50	inex
ENSMUSG00000045010.15	2	inex
ENSMUSG00000045031.19	34	inex
ENSMUSG00000045034.13	34	inex
ENSMUSG00000045038.15	719	inex
ENSMUSG00000045039.10	146	inex
ENSMUSG00000045045.8	79	inex
ENSMUSG00000045053.3	17	inex
ENSMUSG00000045055.6	13	inex
ENSMUSG00000045062.5	9	inex
ENSMUSG00000045064.6	2	inex
ENSMUSG00000045071.15	82	inex
ENSMUSG00000045075.4	1	inex
ENSMUSG00000045078.13	167	inex
ENSMUSG00000045083.15	272	inex
ENSMUSG00000045087.9	22	inex
ENSMUSG00000045092.9	152	inex
ENSMUSG00000045094.9	4	inex
ENSMUSG00000045095.17	123	inex
ENSMUSG00000045098.20	94	inex
ENSMUSG00000045100.12	47	inex
ENSMUSG00000045102.13	7	inex
ENSMUSG00000045103.20	374	inex
ENSMUSG00000045104.10	4	inex
ENSMUSG00000045106.13	11	inex
ENSMUSG00000045107.6	11	inex
ENSMUSG00000045128.10	427	inex
ENSMUSG00000045136.7	131	inex
ENSMUSG00000045140.9	1	inex
ENSMUSG00000045160.15	48	inex
ENSMUSG00000045165.7	2	inex
ENSMUSG00000045174.11	22	inex
ENSMUSG00000045176.4	30	inex
ENSMUSG00000045180.14	57	inex
ENSMUSG00000045193.14	70	inex
ENSMUSG00000045201.7	54	inex
ENSMUSG00000045205.17	37	inex
ENSMUSG00000045210.9	62	inex
ENSMUSG00000045211.6	44	inex
ENSMUSG00000045215.19	25	inex
ENSMUSG00000045216.8	54	inex
ENSMUSG00000045231.6	1	inex
ENSMUSG00000045237.6	11	inex
ENSMUSG00000045246.13	3	inex
ENSMUSG00000045248.7	16	inex
ENSMUSG00000045251.14	8	inex
ENSMUSG00000045252.12	26	inex
ENSMUSG00000045257.11	10	inex
ENSMUSG00000045259.5	8	inex
ENSMUSG00000045268.14	5	inex
ENSMUSG00000045273.9	1	inex
ENSMUSG00000045275.18	11	inex
ENSMUSG00000045281.6	2	inex
ENSMUSG00000045282.8	8	inex
ENSMUSG00000045284.10	79	inex
ENSMUSG00000045287.7	118	inex
ENSMUSG00000045288.11	3	inex
ENSMUSG00000045294.12	42	inex
ENSMUSG00000045302.14	43	inex
ENSMUSG00000045312.13	20	inex
ENSMUSG00000045314.6	3	inex
ENSMUSG00000045316.6	43	inex
ENSMUSG00000045318.7	188	inex
ENSMUSG00000045319.14	1	inex
ENSMUSG00000045328.12	2	inex
ENSMUSG00000045333.16	19	inex
ENSMUSG00000045345.8	2	inex
ENSMUSG00000045348.17	66	inex
ENSMUSG00000045349.16	251	inex
ENSMUSG00000045350.16	41	inex
ENSMUSG00000045374.19	29	inex
ENSMUSG00000045377.6	2	inex
ENSMUSG00000045382.7	1	inex
ENSMUSG00000045392.9	1	inex
ENSMUSG00000045404.17	36	inex
ENSMUSG00000045409.17	26	inex
ENSMUSG00000045410.19	28	inex
ENSMUSG00000045411.17	48	inex
ENSMUSG00000045414.8	18	inex
ENSMUSG00000045427.14	45	inex
ENSMUSG00000045435.10	35	inex
ENSMUSG00000045438.13	41	inex
ENSMUSG00000045441.6	251	inex
ENSMUSG00000045464.7	4	inex
ENSMUSG00000045466.19	30	inex
ENSMUSG00000045482.17	168	inex
ENSMUSG00000045503.17	95	inex
ENSMUSG00000045509.8	7	inex
ENSMUSG00000045515.5	129	inex
ENSMUSG00000045519.16	11	inex
ENSMUSG00000045532.6	4	inex
ENSMUSG00000045534.5	46	inex
ENSMUSG00000045538.7	21	inex
ENSMUSG00000045555.4	16	inex
ENSMUSG00000045573.10	2851	inex
ENSMUSG00000045576.17	111	inex
ENSMUSG00000045589.8	270	inex
ENSMUSG00000045594.11	34	inex
ENSMUSG00000045598.11	36	inex
ENSMUSG00000045608.8	10	inex
ENSMUSG00000045613.10	19	inex
ENSMUSG00000045620.8	1	inex
ENSMUSG00000045624.16	75	inex
ENSMUSG00000045625.6	17	inex
ENSMUSG00000045629.9	11	inex
ENSMUSG00000045636.17	54	inex
ENSMUSG00000045639.15	15	inex
ENSMUSG00000045648.16	2	inex
ENSMUSG00000045655.10	3	inex
ENSMUSG00000045657.4	4	inex
ENSMUSG00000045658.17	116	inex
ENSMUSG00000045659.19	19	inex
ENSMUSG00000045662.18	2	inex
ENSMUSG00000045664.6	12	inex
ENSMUSG00000045665.6	27	inex
ENSMUSG00000045667.15	2	inex
ENSMUSG00000045671.18	155	inex
ENSMUSG00000045672.16	5	inex
ENSMUSG00000045689.4	1	inex
ENSMUSG00000045690.9	87	inex
ENSMUSG00000045699.6	1	inex
ENSMUSG00000045725.6	1	inex
ENSMUSG00000045730.5	3	inex
ENSMUSG00000045731.7	1	inex
ENSMUSG00000045733.8	27	inex
ENSMUSG00000045744.12	4	inex
ENSMUSG00000045746.4	3	inex
ENSMUSG00000045751.17	2	inex
ENSMUSG00000045752.14	42	inex
ENSMUSG00000045757.7	4	inex
ENSMUSG00000045761.17	15	inex
ENSMUSG00000045763.9	168	inex
ENSMUSG00000045767.10	135	inex
ENSMUSG00000045775.16	1	inex
ENSMUSG00000045776.4	10	inex
ENSMUSG00000045777.15	10	inex
ENSMUSG00000045790.11	104	inex
ENSMUSG00000045795.11	19	inex
ENSMUSG00000045799.7	4	inex
ENSMUSG00000045813.9	40	inex
ENSMUSG00000045817.9	5	inex
ENSMUSG00000045822.5	12	inex
ENSMUSG00000045826.10	1	inex
ENSMUSG00000045838.10	6	inex
ENSMUSG00000045854.5	18	inex
ENSMUSG00000045867.11	44	inex
ENSMUSG00000045868.13	11	inex
ENSMUSG00000045871.6	1	inex
ENSMUSG00000045875.14	33	inex
ENSMUSG00000045876.5	4	inex
ENSMUSG00000045877.3	1	inex
ENSMUSG00000045886.8	27	inex
ENSMUSG00000045896.15	31	inex
ENSMUSG00000045903.10	75	inex
ENSMUSG00000045912.10	4	inex
ENSMUSG00000045917.18	11	inex
ENSMUSG00000045929.9	1	inex
ENSMUSG00000045930.4	13	inex
ENSMUSG00000045932.13	9	inex
ENSMUSG00000045934.16	3	inex
ENSMUSG00000045942.14	1	inex
ENSMUSG00000045948.9	62	inex
ENSMUSG00000045954.8	15	inex
ENSMUSG00000045962.17	314	inex
ENSMUSG00000045967.12	719	inex
ENSMUSG00000045968.8	13	inex
ENSMUSG00000045969.9	28	inex
ENSMUSG00000045973.19	106	inex
ENSMUSG00000045975.9	36	inex
ENSMUSG00000045980.14	35	inex
ENSMUSG00000045983.17	238	inex
ENSMUSG00000045991.20	135	inex
ENSMUSG00000045994.18	99	inex
ENSMUSG00000045996.13	17	inex
ENSMUSG00000046008.9	1	inex
ENSMUSG00000046010.8	16	inex
ENSMUSG00000046020.14	23	inex
ENSMUSG00000046027.18	12	inex
ENSMUSG00000046032.17	126	inex
ENSMUSG00000046034.9	44	inex
ENSMUSG00000046056.16	29	inex
ENSMUSG00000046058.8	80	inex
ENSMUSG00000046062.6	65	inex
ENSMUSG00000046079.17	78	inex
ENSMUSG00000046082.5	4	inex
ENSMUSG00000046093.10	505	inex
ENSMUSG00000046096.8	72	inex
ENSMUSG00000046101.17	2	inex
ENSMUSG00000046109.7	4	inex
ENSMUSG00000046110.16	2	inex
ENSMUSG00000046111.19	38	inex
ENSMUSG00000046138.16	224	inex
ENSMUSG00000046139.9	21	inex
ENSMUSG00000046150.4	1	inex
ENSMUSG00000046152.17	25	inex
ENSMUSG00000046157.14	24	inex
ENSMUSG00000046159.17	19	inex
ENSMUSG00000046160.7	137	inex
ENSMUSG00000046169.11	21	inex
ENSMUSG00000046178.4	18	inex
ENSMUSG00000046182.9	315	inex
ENSMUSG00000046185.11	13	inex
ENSMUSG00000046186.9	2	inex
ENSMUSG00000046191.8	25	inex
ENSMUSG00000046192.5	13	inex
ENSMUSG00000046196.5	1	inex
ENSMUSG00000046201.10	109	inex
ENSMUSG00000046204.15	71	inex
ENSMUSG00000046207.15	5	inex
ENSMUSG00000046215.4	101	inex
ENSMUSG00000046219.10	3	inex
ENSMUSG00000046223.11	1	inex
ENSMUSG00000046229.11	51	inex
ENSMUSG00000046230.12	126	inex
ENSMUSG00000046240.9	115	inex
ENSMUSG00000046245.14	1	inex
ENSMUSG00000046269.18	18	inex
ENSMUSG00000046280.10	8	inex
ENSMUSG00000046287.8	3	inex
ENSMUSG00000046295.14	2	inex
ENSMUSG00000046311.15	59	inex
ENSMUSG00000046312.5	20	inex
ENSMUSG00000046314.17	90	inex
ENSMUSG00000046318.17	4	inex
ENSMUSG00000046321.9	19	inex
ENSMUSG00000046324.13	33	inex
ENSMUSG00000046329.15	328	inex
ENSMUSG00000046330.11	1871	inex
ENSMUSG00000046337.18	4	inex
ENSMUSG00000046351.12	47	inex
ENSMUSG00000046352.8	5	inex
ENSMUSG00000046364.15	341	inex
ENSMUSG00000046378.12	49	inex
ENSMUSG00000046380.4	6	inex
ENSMUSG00000046387.6	25	inex
ENSMUSG00000046402.11	40	inex
ENSMUSG00000046404.6	29	inex
ENSMUSG00000046410.11	6	inex
ENSMUSG00000046417.15	9	inex
ENSMUSG00000046432.13	238	inex
ENSMUSG00000046434.17	270	inex
ENSMUSG00000046441.6	6	inex
ENSMUSG00000046442.5	41	inex
ENSMUSG00000046447.4	2444	inex
ENSMUSG00000046449.16	68	inex
ENSMUSG00000046456.15	11	inex
ENSMUSG00000046470.6	2	inex
ENSMUSG00000046480.7	1295	inex
ENSMUSG00000046491.11	2	inex
ENSMUSG00000046500.9	1	inex
ENSMUSG00000046516.12	146	inex
ENSMUSG00000046519.17	23	inex
ENSMUSG00000046523.6	20	inex
ENSMUSG00000046532.9	65	inex
ENSMUSG00000046541.10	5	inex
ENSMUSG00000046546.4	17	inex
ENSMUSG00000046550.9	1	inex
ENSMUSG00000046556.8	26	inex
ENSMUSG00000046562.6	59	inex
ENSMUSG00000046567.11	18	inex
ENSMUSG00000046572.11	5	inex
ENSMUSG00000046573.8	93	inex
ENSMUSG00000046574.9	94	inex
ENSMUSG00000046591.11	1	inex
ENSMUSG00000046598.16	68	inex
ENSMUSG00000046603.17	31	inex
ENSMUSG00000046605.15	26	inex
ENSMUSG00000046607.7	104	inex
ENSMUSG00000046610.16	12	inex
ENSMUSG00000046613.20	3	inex
ENSMUSG00000046618.8	5	inex
ENSMUSG00000046634.13	1	inex
ENSMUSG00000046637.4	2	inex
ENSMUSG00000046658.17	26	inex
ENSMUSG00000046667.15	11	inex
ENSMUSG00000046668.10	53	inex
ENSMUSG00000046671.19	73	inex
ENSMUSG00000046675.8	8	inex
ENSMUSG00000046679.17	24	inex
ENSMUSG00000046687.7	32	inex
ENSMUSG00000046688.15	5	inex
ENSMUSG00000046691.15	1	inex
ENSMUSG00000046699.15	45	inex
ENSMUSG00000046707.10	84	inex
ENSMUSG00000046709.19	500	inex
ENSMUSG00000046711.17	2	inex
ENSMUSG00000046718.9	4	inex
ENSMUSG00000046719.8	4	inex
ENSMUSG00000046721.12	23	inex
ENSMUSG00000046722.15	49	inex
ENSMUSG00000046727.14	208	inex
ENSMUSG00000046731.6	1	inex
ENSMUSG00000046743.7	9	inex
ENSMUSG00000046750.19	5	inex
ENSMUSG00000046753.11	61	inex
ENSMUSG00000046756.11	47	inex
ENSMUSG00000046768.14	19	inex
ENSMUSG00000046785.9	103	inex
ENSMUSG00000046791.9	15	inex
ENSMUSG00000046792.9	32	inex
ENSMUSG00000046793.9	13	inex
ENSMUSG00000046798.15	50	inex
ENSMUSG00000046805.11	24	inex
ENSMUSG00000046806.14	5	inex
ENSMUSG00000046807.11	4	inex
ENSMUSG00000046808.19	13	inex
ENSMUSG00000046818.8	30	inex
ENSMUSG00000046822.15	100	inex
ENSMUSG00000046828.4	2	inex
ENSMUSG00000046834.8	4	inex
ENSMUSG00000046836.14	36	inex
ENSMUSG00000046841.7	9	inex
ENSMUSG00000046844.7	186	inex
ENSMUSG00000046854.17	6	inex
ENSMUSG00000046861.10	32	inex
ENSMUSG00000046862.15	8	inex
ENSMUSG00000046865.8	20	inex
ENSMUSG00000046873.19	31	inex
ENSMUSG00000046876.17	674	inex
ENSMUSG00000046879.8	3	inex
ENSMUSG00000046897.18	91	inex
ENSMUSG00000046909.10	8	inex
ENSMUSG00000046916.10	4	inex
ENSMUSG00000046922.8	91	inex
ENSMUSG00000046942.18	4	inex
ENSMUSG00000046947.13	26	inex
ENSMUSG00000046949.17	4	inex
ENSMUSG00000046961.9	10	inex
ENSMUSG00000046962.17	26	inex
ENSMUSG00000046971.8	3	inex
ENSMUSG00000046982.12	118	inex
ENSMUSG00000046985.12	44	inex
ENSMUSG00000046991.13	15	inex
ENSMUSG00000046994.10	16	inex
ENSMUSG00000046997.6	3	inex
ENSMUSG00000046999.3	2	inex
ENSMUSG00000047003.16	8	inex
ENSMUSG00000047013.16	95	inex
ENSMUSG00000047021.15	5	inex
ENSMUSG00000047022.19	40	inex
ENSMUSG00000047030.16	39	inex
ENSMUSG00000047033.3	5	inex
ENSMUSG00000047036.9	190	inex
ENSMUSG00000047037.6	68	inex
ENSMUSG00000047044.8	28	inex
ENSMUSG00000047045.18	197	inex
ENSMUSG00000047061.7	1	inex
ENSMUSG00000047067.8	13	inex
ENSMUSG00000047084.9	36	inex
ENSMUSG00000047085.15	264	inex
ENSMUSG00000047090.14	13	inex
ENSMUSG00000047098.19	26	inex
ENSMUSG00000047109.14	6	inex
ENSMUSG00000047115.16	1	inex
ENSMUSG00000047117.14	2	inex
ENSMUSG00000047123.9	7	inex
ENSMUSG00000047126.18	377	inex
ENSMUSG00000047139.10	8	inex
ENSMUSG00000047141.6	48	inex
ENSMUSG00000047146.18	28	inex
ENSMUSG00000047153.5	12	inex
ENSMUSG00000047155.14	10	inex
ENSMUSG00000047180.9	1	inex
ENSMUSG00000047181.13	43	inex
ENSMUSG00000047182.7	1	inex
ENSMUSG00000047187.10	320	inex
ENSMUSG00000047193.17	141	inex
ENSMUSG00000047205.13	25	inex
ENSMUSG00000047213.15	65	inex
ENSMUSG00000047215.15	883	inex
ENSMUSG00000047216.9	30	inex
ENSMUSG00000047221.6	25	inex
ENSMUSG00000047227.6	6	inex
ENSMUSG00000047228.10	1	inex
ENSMUSG00000047238.5	42	inex
ENSMUSG00000047242.15	41	inex
ENSMUSG00000047246.8	36	inex
ENSMUSG00000047248.21	49	inex
ENSMUSG00000047250.14	18	inex
ENSMUSG00000047257.14	1	inex
ENSMUSG00000047260.5	55	inex
ENSMUSG00000047261.10	436	inex
ENSMUSG00000047264.9	16	inex
ENSMUSG00000047281.4	6	inex
ENSMUSG00000047284.15	72	inex
ENSMUSG00000047307.3	11	inex
ENSMUSG00000047324.6	1	inex
ENSMUSG00000047330.9	5	inex
ENSMUSG00000047342.18	23	inex
ENSMUSG00000047344.10	3	inex
ENSMUSG00000047347.8	1	inex
ENSMUSG00000047361.17	27	inex
ENSMUSG00000047363.5	11	inex
ENSMUSG00000047368.5	87	inex
ENSMUSG00000047369.18	2	inex
ENSMUSG00000047370.6	1	inex
ENSMUSG00000047371.8	5	inex
ENSMUSG00000047388.11	58	inex
ENSMUSG00000047394.10	2	inex
ENSMUSG00000047407.18	3	inex
ENSMUSG00000047409.14	188	inex
ENSMUSG00000047412.17	29	inex
ENSMUSG00000047414.7	108	inex
ENSMUSG00000047415.13	7	inex
ENSMUSG00000047417.19	52	inex
ENSMUSG00000047419.6	32	inex
ENSMUSG00000047420.9	1	inex
ENSMUSG00000047423.11	38	inex
ENSMUSG00000047428.15	18	inex
ENSMUSG00000047434.15	47	inex
ENSMUSG00000047446.19	73	inex
ENSMUSG00000047454.13	946	inex
ENSMUSG00000047459.15	188	inex
ENSMUSG00000047466.11	117	inex
ENSMUSG00000047473.15	19	inex
ENSMUSG00000047495.16	930	inex
ENSMUSG00000047496.7	12	inex
ENSMUSG00000047497.11	3	inex
ENSMUSG00000047502.15	7	inex
ENSMUSG00000047507.14	25	inex
ENSMUSG00000047514.7	218	inex
ENSMUSG00000047515.9	6	inex
ENSMUSG00000047528.14	1	inex
ENSMUSG00000047534.18	2	inex
ENSMUSG00000047539.10	71	inex
ENSMUSG00000047547.15	162	inex
ENSMUSG00000047554.15	22	inex
ENSMUSG00000047557.3	53	inex
ENSMUSG00000047583.10	17	inex
ENSMUSG00000047591.6	10	inex
ENSMUSG00000047603.10	12	inex
ENSMUSG00000047604.4	9	inex
ENSMUSG00000047613.11	10	inex
ENSMUSG00000047617.12	38	inex
ENSMUSG00000047632.12	9	inex
ENSMUSG00000047635.7	15	inex
ENSMUSG00000047642.16	6	inex
ENSMUSG00000047648.14	13	inex
ENSMUSG00000047649.10	70	inex
ENSMUSG00000047656.10	18	inex
ENSMUSG00000047658.7	11	inex
ENSMUSG00000047669.9	30	inex
ENSMUSG00000047675.16	603	inex
ENSMUSG00000047676.7	16	inex
ENSMUSG00000047692.8	2	inex
ENSMUSG00000047694.13	23	inex
ENSMUSG00000047710.9	26	inex
ENSMUSG00000047712.9	59	inex
ENSMUSG00000047714.15	346	inex
ENSMUSG00000047719.3	13	inex
ENSMUSG00000047721.9	104	inex
ENSMUSG00000047731.18	44	inex
ENSMUSG00000047735.15	3	inex
ENSMUSG00000047747.11	401	inex
ENSMUSG00000047749.3	2	inex
ENSMUSG00000047757.18	16	inex
ENSMUSG00000047759.7	2	inex
ENSMUSG00000047766.16	140	inex
ENSMUSG00000047767.18	19	inex
ENSMUSG00000047773.16	17	inex
ENSMUSG00000047777.10	13	inex
ENSMUSG00000047786.13	50	inex
ENSMUSG00000047787.9	60	inex
ENSMUSG00000047789.6	79	inex
ENSMUSG00000047793.14	14	inex
ENSMUSG00000047797.15	18	inex
ENSMUSG00000047804.16	58	inex
ENSMUSG00000047810.10	11	inex
ENSMUSG00000047819.4	2	inex
ENSMUSG00000047821.17	2	inex
ENSMUSG00000047824.14	63	inex
ENSMUSG00000047828.5	12	inex
ENSMUSG00000047832.10	11	inex
ENSMUSG00000047842.8	199	inex
ENSMUSG00000047843.17	18	inex
ENSMUSG00000047844.4	67	inex
ENSMUSG00000047866.21	150	inex
ENSMUSG00000047867.12	9	inex
ENSMUSG00000047875.7	2	inex
ENSMUSG00000047878.14	10	inex
ENSMUSG00000047879.18	114	inex
ENSMUSG00000047880.16	5	inex
ENSMUSG00000047881.15	20	inex
ENSMUSG00000047888.11	368	inex
ENSMUSG00000047897.11	6	inex
ENSMUSG00000047904.7	8	inex
ENSMUSG00000047905.11	10	inex
ENSMUSG00000047907.12	11	inex
ENSMUSG00000047909.12	23	inex
ENSMUSG00000047910.7	7	inex
ENSMUSG00000047911.7	1	inex
ENSMUSG00000047921.19	113	inex
ENSMUSG00000047935.19	31	inex
ENSMUSG00000047940.14	5	inex
ENSMUSG00000047945.7	25	inex
ENSMUSG00000047965.10	93	inex
ENSMUSG00000047976.5	228	inex
ENSMUSG00000047988.2	1	inex
ENSMUSG00000047989.12	28	inex
ENSMUSG00000047992.12	4	inex
ENSMUSG00000047996.17	17	inex
ENSMUSG00000048000.16	98	inex
ENSMUSG00000048001.8	36	inex
ENSMUSG00000048004.16	13	inex
ENSMUSG00000048007.5	20	inex
ENSMUSG00000048022.12	49	inex
ENSMUSG00000048027.10	56	inex
ENSMUSG00000048029.12	5	inex
