GeneID	nReads	ftype
ENSMUSG00000075327.11	20	exon
ENSMUSG00000075334.3	33	exon
ENSMUSG00000075376.11	229	exon
ENSMUSG00000075389.5	23	exon
ENSMUSG00000075391.7	3	exon
ENSMUSG00000075405.4	2	exon
ENSMUSG00000075408.7	4	exon
ENSMUSG00000075410.15	5	exon
ENSMUSG00000075415.14	186	exon
ENSMUSG00000075416.7	2	exon
ENSMUSG00000075419.5	49	exon
ENSMUSG00000075437.5	1	exon
ENSMUSG00000075463.4	2	exon
ENSMUSG00000075465.3	1	exon
ENSMUSG00000075467.5	203	exon
ENSMUSG00000075469.4	3	exon
ENSMUSG00000075470.3	80	exon
ENSMUSG00000075478.4	45	exon
ENSMUSG00000075486.11	95	exon
ENSMUSG00000075502.3	1	exon
ENSMUSG00000075514.6	9	exon
ENSMUSG00000075528.14	6	exon
ENSMUSG00000075534.6	2	exon
ENSMUSG00000075538.3	11	exon
ENSMUSG00000075553.3	3	exon
ENSMUSG00000075558.4	1	exon
ENSMUSG00000075569.11	6	exon
ENSMUSG00000075570.3	1	exon
ENSMUSG00000075581.6	6	exon
ENSMUSG00000075585.4	24	exon
ENSMUSG00000075590.5	58	exon
ENSMUSG00000075591.3	2	exon
ENSMUSG00000075592.12	4	exon
ENSMUSG00000075593.11	2	exon
ENSMUSG00000075595.10	122	exon
ENSMUSG00000075600.4	22	exon
ENSMUSG00000075602.11	83	exon
ENSMUSG00000075700.11	354	exon
ENSMUSG00000075701.11	125	exon
ENSMUSG00000075702.11	286	exon
ENSMUSG00000075703.17	170	exon
ENSMUSG00000075704.18	23	exon
ENSMUSG00000075705.14	64	exon
ENSMUSG00000075706.12	195	exon
ENSMUSG00000075707.7	7	exon
ENSMUSG00000076123.3	1	exon
ENSMUSG00000076431.5	97	exon
ENSMUSG00000076432.14	465	exon
ENSMUSG00000076434.10	3	exon
ENSMUSG00000076435.4	15	exon
ENSMUSG00000076437.12	30	exon
ENSMUSG00000076439.13	266	exon
ENSMUSG00000076441.10	135	exon
ENSMUSG00000076460.3	1	exon
ENSMUSG00000076617.10	35	exon
ENSMUSG00000076928.6	3	exon
ENSMUSG00000076937.4	2	exon
ENSMUSG00000077274.3	1	exon
ENSMUSG00000077276.3	1	exon
ENSMUSG00000077387.3	2	exon
ENSMUSG00000077450.14	389	exon
ENSMUSG00000077472.3	2	exon
ENSMUSG00000077493.3	2	exon
ENSMUSG00000077505.3	1	exon
ENSMUSG00000077535.4	2	exon
ENSMUSG00000077733.3	1	exon
ENSMUSG00000077737.3	2	exon
ENSMUSG00000078087.6	1	exon
ENSMUSG00000078117.3	9	exon
ENSMUSG00000078122.6	1	exon
ENSMUSG00000078126.5	2	exon
ENSMUSG00000078134.2	2	exon
ENSMUSG00000078137.2	268	exon
ENSMUSG00000078139.4	14	exon
ENSMUSG00000078143.5	2	exon
ENSMUSG00000078153.4	17	exon
ENSMUSG00000078154.4	63	exon
ENSMUSG00000078157.2	3	exon
ENSMUSG00000078161.9	85	exon
ENSMUSG00000078180.5	20	exon
ENSMUSG00000078184.2	1	exon
ENSMUSG00000078185.4	12	exon
ENSMUSG00000078190.8	13	exon
ENSMUSG00000078192.6	1	exon
ENSMUSG00000078193.3	287	exon
ENSMUSG00000078201.6	18	exon
ENSMUSG00000078202.4	53	exon
ENSMUSG00000078234.7	18	exon
ENSMUSG00000078235.4	35	exon
ENSMUSG00000078240.3	10	exon
ENSMUSG00000078249.6	85	exon
ENSMUSG00000078289.3	1	exon
ENSMUSG00000078302.6	12	exon
ENSMUSG00000078307.4	789	exon
ENSMUSG00000078308.3	1	exon
ENSMUSG00000078317.7	48	exon
ENSMUSG00000078348.5	120	exon
ENSMUSG00000078349.5	5	exon
ENSMUSG00000078350.12	42	exon
ENSMUSG00000078370.2	6	exon
ENSMUSG00000078377.6	86	exon
ENSMUSG00000078427.4	134	exon
ENSMUSG00000078429.10	216	exon
ENSMUSG00000078430.4	1	exon
ENSMUSG00000078435.6	15	exon
ENSMUSG00000078439.10	5	exon
ENSMUSG00000078440.11	112	exon
ENSMUSG00000078442.4	2	exon
ENSMUSG00000078451.6	14	exon
ENSMUSG00000078453.4	56	exon
ENSMUSG00000078485.5	4	exon
ENSMUSG00000078486.4	4	exon
ENSMUSG00000078490.11	16	exon
ENSMUSG00000078495.11	6	exon
ENSMUSG00000078498.6	3	exon
ENSMUSG00000078515.5	102	exon
ENSMUSG00000078517.14	152	exon
ENSMUSG00000078532.10	5	exon
ENSMUSG00000078546.9	8	exon
ENSMUSG00000078552.11	27	exon
ENSMUSG00000078566.9	156	exon
ENSMUSG00000078570.11	177	exon
ENSMUSG00000078572.4	90	exon
ENSMUSG00000078578.10	606	exon
ENSMUSG00000078580.4	18	exon
ENSMUSG00000078584.10	52	exon
ENSMUSG00000078588.11	8	exon
ENSMUSG00000078591.2	229	exon
ENSMUSG00000078592.3	1	exon
ENSMUSG00000078601.5	2	exon
ENSMUSG00000078605.3	1	exon
ENSMUSG00000078606.9	29	exon
ENSMUSG00000078607.7	14	exon
ENSMUSG00000078612.10	2	exon
ENSMUSG00000078619.11	24	exon
ENSMUSG00000078622.9	215	exon
ENSMUSG00000078627.10	2	exon
ENSMUSG00000078636.5	122	exon
ENSMUSG00000078640.10	17	exon
ENSMUSG00000078648.4	5	exon
ENSMUSG00000078651.9	6	exon
ENSMUSG00000078652.10	172	exon
ENSMUSG00000078653.5	26	exon
ENSMUSG00000078656.12	2	exon
ENSMUSG00000078670.4	40	exon
ENSMUSG00000078671.12	142	exon
ENSMUSG00000078676.10	77	exon
ENSMUSG00000078681.11	78	exon
ENSMUSG00000078684.9	32	exon
ENSMUSG00000078695.9	15	exon
ENSMUSG00000078700.12	28	exon
ENSMUSG00000078713.9	85	exon
ENSMUSG00000078716.11	99	exon
ENSMUSG00000078721.2	12	exon
ENSMUSG00000078722.4	3	exon
ENSMUSG00000078735.5	3	exon
ENSMUSG00000078747.10	7	exon
ENSMUSG00000078762.11	11	exon
ENSMUSG00000078768.3	11	exon
ENSMUSG00000078771.12	86	exon
ENSMUSG00000078772.3	2	exon
ENSMUSG00000078773.12	4	exon
ENSMUSG00000078779.5	3	exon
ENSMUSG00000078784.9	68	exon
ENSMUSG00000078786.10	38	exon
ENSMUSG00000078787.10	1	exon
ENSMUSG00000078789.10	2	exon
ENSMUSG00000078794.5	311	exon
ENSMUSG00000078812.11	604	exon
ENSMUSG00000078813.4	39	exon
ENSMUSG00000078816.11	169	exon
ENSMUSG00000078838.5	2	exon
ENSMUSG00000078851.5	113	exon
ENSMUSG00000078853.9	5	exon
ENSMUSG00000078861.9	41	exon
ENSMUSG00000078862.11	8	exon
ENSMUSG00000078864.11	6	exon
ENSMUSG00000078866.11	2	exon
ENSMUSG00000078867.11	29	exon
ENSMUSG00000078868.4	14	exon
ENSMUSG00000078870.11	19	exon
ENSMUSG00000078872.11	8	exon
ENSMUSG00000078875.12	9	exon
ENSMUSG00000078876.12	1	exon
ENSMUSG00000078877.12	53	exon
ENSMUSG00000078878.10	94	exon
ENSMUSG00000078879.11	20	exon
ENSMUSG00000078880.11	5	exon
ENSMUSG00000078881.11	6	exon
ENSMUSG00000078887.11	34	exon
ENSMUSG00000078889.13	11	exon
ENSMUSG00000078897.11	2	exon
ENSMUSG00000078898.11	1	exon
ENSMUSG00000078899.10	1	exon
ENSMUSG00000078901.10	9	exon
ENSMUSG00000078902.4	12	exon
ENSMUSG00000078903.11	1	exon
ENSMUSG00000078907.3	1	exon
ENSMUSG00000078908.11	42	exon
ENSMUSG00000078915.3	2	exon
ENSMUSG00000078919.11	74	exon
ENSMUSG00000078920.4	4	exon
ENSMUSG00000078921.4	9	exon
ENSMUSG00000078923.11	1	exon
ENSMUSG00000078934.5	1	exon
ENSMUSG00000078941.10	35	exon
ENSMUSG00000078942.11	3	exon
ENSMUSG00000078954.11	1	exon
ENSMUSG00000078957.4	1	exon
ENSMUSG00000078958.10	45	exon
ENSMUSG00000078967.6	224	exon
ENSMUSG00000078970.6	30	exon
ENSMUSG00000078974.11	130	exon
ENSMUSG00000078994.10	3	exon
ENSMUSG00000078995.11	1	exon
ENSMUSG00000079003.4	155	exon
ENSMUSG00000079017.4	8	exon
ENSMUSG00000079018.11	125	exon
ENSMUSG00000079020.10	61	exon
ENSMUSG00000079036.11	42	exon
ENSMUSG00000079037.10	1131	exon
ENSMUSG00000079038.4	23	exon
ENSMUSG00000079043.4	18	exon
ENSMUSG00000079045.5	1	exon
ENSMUSG00000079055.11	102	exon
ENSMUSG00000079056.13	149	exon
ENSMUSG00000079057.5	7	exon
ENSMUSG00000079083.4	22	exon
ENSMUSG00000079084.13	31	exon
ENSMUSG00000079101.4	1	exon
ENSMUSG00000079104.5	4	exon
ENSMUSG00000079108.7	56	exon
ENSMUSG00000079109.12	36	exon
ENSMUSG00000079111.4	53	exon
ENSMUSG00000079137.4	45	exon
ENSMUSG00000079139.5	75	exon
ENSMUSG00000079144.8	11	exon
ENSMUSG00000079157.5	69	exon
ENSMUSG00000079177.5	29	exon
ENSMUSG00000079179.11	89	exon
ENSMUSG00000079183.3	8	exon
ENSMUSG00000079184.11	305	exon
ENSMUSG00000079197.11	81	exon
ENSMUSG00000079215.9	187	exon
ENSMUSG00000079227.11	3	exon
ENSMUSG00000079235.11	25	exon
ENSMUSG00000079242.3	6	exon
ENSMUSG00000079259.3	5	exon
ENSMUSG00000079260.4	5	exon
ENSMUSG00000079283.3	52	exon
ENSMUSG00000079316.11	84	exon
ENSMUSG00000079317.11	44	exon
ENSMUSG00000079330.11	4	exon
ENSMUSG00000079334.9	20	exon
ENSMUSG00000079339.8	2	exon
ENSMUSG00000079343.5	1	exon
ENSMUSG00000079355.6	1	exon
ENSMUSG00000079357.10	8	exon
ENSMUSG00000079362.6	1	exon
ENSMUSG00000079363.8	5	exon
ENSMUSG00000079388.10	2	exon
ENSMUSG00000079410.5	1	exon
ENSMUSG00000079414.6	12	exon
ENSMUSG00000079418.6	15	exon
ENSMUSG00000079419.5	1	exon
ENSMUSG00000079426.14	206	exon
ENSMUSG00000079427.11	14	exon
ENSMUSG00000079428.9	6	exon
ENSMUSG00000079434.9	18	exon
ENSMUSG00000079435.10	610	exon
ENSMUSG00000079442.13	46	exon
ENSMUSG00000079450.13	6	exon
ENSMUSG00000079465.9	3	exon
ENSMUSG00000079467.10	11	exon
ENSMUSG00000079469.12	35	exon
ENSMUSG00000079470.9	28	exon
ENSMUSG00000079477.10	386	exon
ENSMUSG00000079480.4	46	exon
ENSMUSG00000079481.12	276	exon
ENSMUSG00000079484.13	2	exon
ENSMUSG00000079487.12	4	exon
ENSMUSG00000079491.11	6	exon
ENSMUSG00000079494.3	3	exon
ENSMUSG00000079495.3	3	exon
ENSMUSG00000079499.11	2	exon
ENSMUSG00000079501.4	1	exon
ENSMUSG00000079502.9	2	exon
ENSMUSG00000079508.9	50	exon
ENSMUSG00000079509.11	57	exon
ENSMUSG00000079523.9	401	exon
ENSMUSG00000079536.2	1	exon
ENSMUSG00000079547.5	7	exon
ENSMUSG00000079550.10	2	exon
ENSMUSG00000079553.13	2	exon
ENSMUSG00000079555.3	10	exon
ENSMUSG00000079557.12	115	exon
ENSMUSG00000079559.6	9	exon
ENSMUSG00000079562.8	140	exon
ENSMUSG00000079575.4	1	exon
ENSMUSG00000079593.12	2	exon
ENSMUSG00000079598.5	36	exon
ENSMUSG00000079605.6	2	exon
ENSMUSG00000079608.11	8	exon
ENSMUSG00000079610.10	26	exon
ENSMUSG00000079614.5	82	exon
ENSMUSG00000079641.4	314	exon
ENSMUSG00000079654.4	13	exon
ENSMUSG00000079657.11	62	exon
ENSMUSG00000079658.10	322	exon
ENSMUSG00000079659.6	31	exon
ENSMUSG00000079666.9	2	exon
ENSMUSG00000079669.4	12	exon
ENSMUSG00000079671.10	3	exon
ENSMUSG00000079677.3	1	exon
ENSMUSG00000079697.3	1	exon
ENSMUSG00000079808.4	1	exon
ENSMUSG00000079941.3	395	exon
ENSMUSG00000079942.6	68	exon
ENSMUSG00000079965.3	11	exon
ENSMUSG00000080006.5	3	exon
ENSMUSG00000080021.6	7	exon
ENSMUSG00000080054.4	1	exon
ENSMUSG00000080058.3	2	exon
ENSMUSG00000080059.5	77	exon
ENSMUSG00000080180.4	1	exon
ENSMUSG00000080186.3	1	exon
ENSMUSG00000080198.3	5	exon
ENSMUSG00000080237.3	4	exon
ENSMUSG00000080242.6	17	exon
ENSMUSG00000080268.5	2	exon
ENSMUSG00000080316.12	48	exon
ENSMUSG00000080374.3	18	exon
ENSMUSG00000080574.3	1	exon
ENSMUSG00000080626.3	1	exon
ENSMUSG00000080700.3	1	exon
ENSMUSG00000080717.12	17	exon
ENSMUSG00000080727.4	11	exon
ENSMUSG00000080746.4	49	exon
ENSMUSG00000080772.2	11	exon
ENSMUSG00000080776.2	30	exon
ENSMUSG00000080810.2	1	exon
ENSMUSG00000080816.2	9	exon
ENSMUSG00000080823.2	26	exon
ENSMUSG00000080824.2	6	exon
ENSMUSG00000080848.4	144	exon
ENSMUSG00000080850.2	1	exon
ENSMUSG00000080859.2	1	exon
ENSMUSG00000080870.2	3	exon
ENSMUSG00000080885.2	5	exon
ENSMUSG00000080888.4	1	exon
ENSMUSG00000080893.2	167	exon
ENSMUSG00000080895.2	1	exon
ENSMUSG00000080896.6	7	exon
ENSMUSG00000080904.2	129	exon
ENSMUSG00000080921.5	36	exon
ENSMUSG00000080922.2	1	exon
ENSMUSG00000080932.4	9	exon
ENSMUSG00000080935.4	1	exon
ENSMUSG00000080944.2	1	exon
ENSMUSG00000080950.2	7	exon
ENSMUSG00000080969.2	2	exon
ENSMUSG00000080989.2	1	exon
ENSMUSG00000080994.3	3	exon
ENSMUSG00000080996.4	1	exon
ENSMUSG00000081008.3	1	exon
ENSMUSG00000081030.2	2	exon
ENSMUSG00000081034.2	1	exon
ENSMUSG00000081046.2	3	exon
ENSMUSG00000081049.2	11	exon
ENSMUSG00000081051.5	234	exon
ENSMUSG00000081058.6	8	exon
ENSMUSG00000081078.2	4	exon
ENSMUSG00000081085.2	1	exon
ENSMUSG00000081094.5	638	exon
ENSMUSG00000081100.2	1	exon
ENSMUSG00000081121.2	6	exon
ENSMUSG00000081136.2	1	exon
ENSMUSG00000081137.4	2	exon
ENSMUSG00000081152.2	1	exon
ENSMUSG00000081153.2	5	exon
ENSMUSG00000081157.2	5	exon
ENSMUSG00000081159.2	2	exon
ENSMUSG00000081176.2	1	exon
ENSMUSG00000081179.2	1	exon
ENSMUSG00000081187.2	2	exon
ENSMUSG00000081214.4	20	exon
ENSMUSG00000081221.5	8	exon
ENSMUSG00000081225.4	13	exon
ENSMUSG00000081232.4	5	exon
ENSMUSG00000081236.2	2	exon
ENSMUSG00000081239.4	1	exon
ENSMUSG00000081248.2	6	exon
ENSMUSG00000081257.2	3	exon
ENSMUSG00000081262.2	5	exon
ENSMUSG00000081264.2	5	exon
ENSMUSG00000081270.2	1	exon
ENSMUSG00000081272.2	6	exon
ENSMUSG00000081281.2	15	exon
ENSMUSG00000081307.2	1	exon
ENSMUSG00000081325.2	1	exon
ENSMUSG00000081331.2	1	exon
ENSMUSG00000081344.6	396	exon
ENSMUSG00000081350.2	1	exon
ENSMUSG00000081378.2	63	exon
ENSMUSG00000081382.2	5	exon
ENSMUSG00000081394.2	51	exon
ENSMUSG00000081400.2	7	exon
ENSMUSG00000081402.5	2	exon
ENSMUSG00000081405.2	2	exon
ENSMUSG00000081406.5	366	exon
ENSMUSG00000081413.4	1	exon
ENSMUSG00000081416.2	2	exon
ENSMUSG00000081418.2	1	exon
ENSMUSG00000081424.2	1	exon
ENSMUSG00000081431.2	82	exon
ENSMUSG00000081434.4	22	exon
ENSMUSG00000081453.2	3	exon
ENSMUSG00000081473.4	1	exon
ENSMUSG00000081485.6	388	exon
ENSMUSG00000081491.2	12	exon
ENSMUSG00000081494.2	1	exon
ENSMUSG00000081524.4	1	exon
ENSMUSG00000081534.4	285	exon
ENSMUSG00000081550.2	2	exon
ENSMUSG00000081559.4	1	exon
ENSMUSG00000081565.2	1	exon
ENSMUSG00000081572.4	4	exon
ENSMUSG00000081574.2	3	exon
ENSMUSG00000081583.2	1	exon
ENSMUSG00000081599.2	1	exon
ENSMUSG00000081603.2	4	exon
ENSMUSG00000081604.6	1	exon
ENSMUSG00000081607.4	2	exon
ENSMUSG00000081620.2	7	exon
ENSMUSG00000081622.2	13	exon
ENSMUSG00000081642.2	2	exon
ENSMUSG00000081648.2	9	exon
ENSMUSG00000081671.2	1	exon
ENSMUSG00000081673.2	1	exon
ENSMUSG00000081675.2	2	exon
ENSMUSG00000081684.5	8	exon
ENSMUSG00000081695.2	4	exon
ENSMUSG00000081696.3	1	exon
ENSMUSG00000081718.2	2	exon
ENSMUSG00000081735.2	1	exon
ENSMUSG00000081738.2	6	exon
ENSMUSG00000081740.4	1	exon
ENSMUSG00000081750.4	3	exon
ENSMUSG00000081752.4	36	exon
ENSMUSG00000081761.3	1	exon
ENSMUSG00000081769.10	4	exon
ENSMUSG00000081771.2	11	exon
ENSMUSG00000081783.3	2	exon
ENSMUSG00000081788.3	24	exon
ENSMUSG00000081792.5	4	exon
ENSMUSG00000081798.2	2	exon
ENSMUSG00000081810.2	2	exon
ENSMUSG00000081824.6	261	exon
ENSMUSG00000081842.2	1	exon
ENSMUSG00000081855.5	28	exon
ENSMUSG00000081873.2	4	exon
ENSMUSG00000081885.2	1	exon
ENSMUSG00000081887.2	1	exon
ENSMUSG00000081890.2	4	exon
ENSMUSG00000081895.4	30	exon
ENSMUSG00000081911.2	2	exon
ENSMUSG00000081921.2	1	exon
ENSMUSG00000081926.2	262	exon
ENSMUSG00000081932.2	1	exon
ENSMUSG00000081937.2	2	exon
ENSMUSG00000081944.2	10	exon
ENSMUSG00000081967.2	4	exon
ENSMUSG00000081968.2	2	exon
ENSMUSG00000081969.2	1	exon
ENSMUSG00000081970.2	2	exon
ENSMUSG00000081984.4	6	exon
ENSMUSG00000081992.2	16	exon
ENSMUSG00000081999.4	8	exon
ENSMUSG00000082016.4	1	exon
ENSMUSG00000082023.4	1	exon
ENSMUSG00000082035.2	59	exon
ENSMUSG00000082044.2	1	exon
ENSMUSG00000082057.2	1	exon
ENSMUSG00000082062.2	9	exon
ENSMUSG00000082070.2	4	exon
ENSMUSG00000082099.2	6	exon
ENSMUSG00000082100.2	25	exon
ENSMUSG00000082109.2	1	exon
ENSMUSG00000082110.2	12	exon
ENSMUSG00000082120.2	3	exon
ENSMUSG00000082128.2	36	exon
ENSMUSG00000082149.2	1	exon
ENSMUSG00000082157.2	1	exon
ENSMUSG00000082165.2	4	exon
ENSMUSG00000082179.2	24	exon
ENSMUSG00000082186.3	1	exon
ENSMUSG00000082192.3	4	exon
ENSMUSG00000082193.2	18	exon
ENSMUSG00000082226.5	28	exon
ENSMUSG00000082229.2	170	exon
ENSMUSG00000082245.2	2	exon
ENSMUSG00000082260.4	2	exon
ENSMUSG00000082262.2	2	exon
ENSMUSG00000082264.2	9	exon
ENSMUSG00000082272.2	1	exon
ENSMUSG00000082289.2	6	exon
ENSMUSG00000082296.2	1	exon
ENSMUSG00000082314.3	2	exon
ENSMUSG00000082319.4	147	exon
ENSMUSG00000082321.4	1	exon
ENSMUSG00000082345.2	2	exon
ENSMUSG00000082383.3	2	exon
ENSMUSG00000082399.2	4	exon
ENSMUSG00000082417.2	1	exon
ENSMUSG00000082418.2	4	exon
ENSMUSG00000082419.4	19	exon
ENSMUSG00000082424.5	14	exon
ENSMUSG00000082431.4	2	exon
ENSMUSG00000082436.2	10	exon
ENSMUSG00000082454.4	62	exon
ENSMUSG00000082455.4	1	exon
ENSMUSG00000082456.2	1	exon
ENSMUSG00000082465.2	326	exon
ENSMUSG00000082474.4	78	exon
ENSMUSG00000082475.3	135	exon
ENSMUSG00000082481.2	9	exon
ENSMUSG00000082487.2	3	exon
ENSMUSG00000082491.2	1	exon
ENSMUSG00000082515.2	1	exon
ENSMUSG00000082520.3	3	exon
ENSMUSG00000082530.2	5	exon
ENSMUSG00000082532.2	1	exon
ENSMUSG00000082536.2	1	exon
ENSMUSG00000082543.2	15	exon
ENSMUSG00000082549.2	3	exon
ENSMUSG00000082580.4	36	exon
ENSMUSG00000082609.2	6	exon
ENSMUSG00000082610.2	2	exon
ENSMUSG00000082612.2	2	exon
ENSMUSG00000082626.2	30	exon
ENSMUSG00000082629.4	1	exon
ENSMUSG00000082633.2	1	exon
ENSMUSG00000082645.4	6	exon
ENSMUSG00000082647.2	1	exon
ENSMUSG00000082651.2	1	exon
ENSMUSG00000082675.2	5	exon
ENSMUSG00000082691.7	4	exon
ENSMUSG00000082711.2	3	exon
ENSMUSG00000082724.4	1	exon
ENSMUSG00000082729.4	1	exon
ENSMUSG00000082738.2	1	exon
ENSMUSG00000082741.3	84	exon
ENSMUSG00000082745.2	1	exon
ENSMUSG00000082746.2	4	exon
ENSMUSG00000082755.2	9	exon
ENSMUSG00000082762.2	15	exon
ENSMUSG00000082765.4	5	exon
ENSMUSG00000082766.2	1	exon
ENSMUSG00000082769.4	23	exon
ENSMUSG00000082778.2	59	exon
ENSMUSG00000082792.2	2	exon
ENSMUSG00000082793.3	47	exon
ENSMUSG00000082804.4	2	exon
ENSMUSG00000082806.2	2	exon
ENSMUSG00000082809.4	24	exon
ENSMUSG00000082815.3	4	exon
ENSMUSG00000082816.2	2	exon
ENSMUSG00000082823.4	1	exon
ENSMUSG00000082876.2	2	exon
ENSMUSG00000082879.2	3	exon
ENSMUSG00000082884.2	288	exon
ENSMUSG00000082888.2	2	exon
ENSMUSG00000082895.2	74	exon
ENSMUSG00000082896.2	8	exon
ENSMUSG00000082901.2	53	exon
ENSMUSG00000082908.5	2	exon
ENSMUSG00000082925.2	1	exon
ENSMUSG00000082926.4	25	exon
ENSMUSG00000082931.2	3	exon
ENSMUSG00000082935.4	66	exon
ENSMUSG00000082938.2	16	exon
ENSMUSG00000082978.2	1	exon
ENSMUSG00000082981.2	2	exon
ENSMUSG00000082996.2	4	exon
ENSMUSG00000083004.2	2	exon
ENSMUSG00000083009.2	1	exon
ENSMUSG00000083011.2	7	exon
ENSMUSG00000083012.10	5	exon
ENSMUSG00000083022.2	10	exon
ENSMUSG00000083027.2	11	exon
ENSMUSG00000083033.2	29	exon
ENSMUSG00000083041.3	1	exon
ENSMUSG00000083044.2	3	exon
ENSMUSG00000083049.2	2	exon
ENSMUSG00000083061.2	6	exon
ENSMUSG00000083087.2	36	exon
ENSMUSG00000083093.3	1	exon
ENSMUSG00000083097.4	12	exon
ENSMUSG00000083111.2	4	exon
ENSMUSG00000083121.4	8	exon
ENSMUSG00000083122.2	1	exon
ENSMUSG00000083144.2	2	exon
ENSMUSG00000083153.2	2	exon
ENSMUSG00000083170.2	1	exon
ENSMUSG00000083179.4	83	exon
ENSMUSG00000083199.2	9	exon
ENSMUSG00000083209.2	7	exon
ENSMUSG00000083240.4	1	exon
ENSMUSG00000083245.2	159	exon
ENSMUSG00000083246.2	2	exon
ENSMUSG00000083255.2	1	exon
ENSMUSG00000083261.5	3	exon
ENSMUSG00000083274.2	3	exon
ENSMUSG00000083282.4	68	exon
ENSMUSG00000083283.4	2	exon
ENSMUSG00000083284.2	7	exon
ENSMUSG00000083306.2	26	exon
ENSMUSG00000083307.2	2	exon
ENSMUSG00000083325.4	3	exon
ENSMUSG00000083326.5	2	exon
ENSMUSG00000083327.2	12	exon
ENSMUSG00000083328.4	1	exon
ENSMUSG00000083337.2	39	exon
ENSMUSG00000083340.2	4	exon
ENSMUSG00000083344.3	2	exon
ENSMUSG00000083353.2	4	exon
ENSMUSG00000083364.5	32	exon
ENSMUSG00000083367.2	2	exon
ENSMUSG00000083373.2	9	exon
ENSMUSG00000083374.2	15	exon
ENSMUSG00000083378.4	1	exon
ENSMUSG00000083380.2	95	exon
ENSMUSG00000083396.2	244	exon
ENSMUSG00000083411.4	1	exon
ENSMUSG00000083421.2	32	exon
ENSMUSG00000083424.4	4	exon
ENSMUSG00000083429.3	1	exon
ENSMUSG00000083434.2	1	exon
ENSMUSG00000083439.2	132	exon
ENSMUSG00000083453.2	1	exon
ENSMUSG00000083454.2	195	exon
ENSMUSG00000083458.2	1	exon
ENSMUSG00000083462.2	1	exon
ENSMUSG00000083465.2	3	exon
ENSMUSG00000083477.3	20	exon
ENSMUSG00000083481.5	1	exon
ENSMUSG00000083483.4	24	exon
ENSMUSG00000083536.2	2	exon
ENSMUSG00000083553.2	1	exon
ENSMUSG00000083557.2	1	exon
ENSMUSG00000083563.2	6256	exon
ENSMUSG00000083567.4	2	exon
ENSMUSG00000083569.2	2	exon
ENSMUSG00000083579.3	2	exon
ENSMUSG00000083587.2	1	exon
ENSMUSG00000083610.2	2	exon
ENSMUSG00000083619.4	31	exon
ENSMUSG00000083621.2	55	exon
ENSMUSG00000083626.2	18	exon
ENSMUSG00000083649.6	1	exon
ENSMUSG00000083654.2	2	exon
ENSMUSG00000083657.2	2	exon
ENSMUSG00000083669.6	20	exon
ENSMUSG00000083679.2	20	exon
ENSMUSG00000083700.2	1	exon
ENSMUSG00000083708.2	3	exon
ENSMUSG00000083716.5	79	exon
ENSMUSG00000083723.2	1	exon
ENSMUSG00000083736.2	10	exon
ENSMUSG00000083773.5	1076	exon
ENSMUSG00000083793.2	3	exon
ENSMUSG00000083795.2	1	exon
ENSMUSG00000083808.2	9	exon
ENSMUSG00000083819.2	1	exon
ENSMUSG00000083820.2	2	exon
ENSMUSG00000083822.2	3	exon
ENSMUSG00000083827.2	3	exon
ENSMUSG00000083831.2	1	exon
ENSMUSG00000083832.2	1	exon
ENSMUSG00000083833.5	3	exon
ENSMUSG00000083853.2	4	exon
ENSMUSG00000083854.4	1	exon
ENSMUSG00000083856.2	1	exon
ENSMUSG00000083863.2	1092	exon
ENSMUSG00000083877.2	1	exon
ENSMUSG00000083879.5	1	exon
ENSMUSG00000083897.2	2	exon
ENSMUSG00000083899.3	54	exon
ENSMUSG00000083902.3	1	exon
ENSMUSG00000083906.2	3	exon
ENSMUSG00000083909.2	2	exon
ENSMUSG00000083911.2	1	exon
ENSMUSG00000083914.4	3	exon
ENSMUSG00000083933.2	1	exon
ENSMUSG00000083935.2	4	exon
ENSMUSG00000083951.2	2	exon
ENSMUSG00000083953.2	8	exon
ENSMUSG00000083974.2	2	exon
ENSMUSG00000083986.2	1	exon
ENSMUSG00000083990.2	2	exon
ENSMUSG00000083992.2	367	exon
ENSMUSG00000084013.2	27	exon
ENSMUSG00000084024.2	2	exon
ENSMUSG00000084029.2	5	exon
ENSMUSG00000084048.2	1	exon
ENSMUSG00000084071.2	18	exon
ENSMUSG00000084081.4	1	exon
ENSMUSG00000084098.2	1	exon
ENSMUSG00000084106.5	99	exon
ENSMUSG00000084111.5	35	exon
ENSMUSG00000084128.11	1	exon
ENSMUSG00000084129.2	2	exon
ENSMUSG00000084131.2	12	exon
ENSMUSG00000084148.2	1	exon
ENSMUSG00000084149.2	8	exon
ENSMUSG00000084154.2	4	exon
ENSMUSG00000084166.2	2	exon
ENSMUSG00000084168.4	88	exon
ENSMUSG00000084180.2	2	exon
ENSMUSG00000084185.2	1	exon
ENSMUSG00000084221.2	1	exon
ENSMUSG00000084224.2	22	exon
ENSMUSG00000084235.4	47	exon
ENSMUSG00000084241.2	1	exon
ENSMUSG00000084250.2	1	exon
ENSMUSG00000084252.2	1	exon
ENSMUSG00000084265.2	5	exon
ENSMUSG00000084284.2	10	exon
ENSMUSG00000084289.2	2	exon
ENSMUSG00000084291.4	1	exon
ENSMUSG00000084292.2	1	exon
ENSMUSG00000084304.2	1	exon
ENSMUSG00000084306.2	2	exon
ENSMUSG00000084307.2	2	exon
ENSMUSG00000084319.4	103	exon
