GeneID	nReads	ftype
ENSMUSG00000042293.9	9	inex
ENSMUSG00000042298.19	152	inex
ENSMUSG00000042302.15	141	inex
ENSMUSG00000042303.20	98	inex
ENSMUSG00000042305.13	70	inex
ENSMUSG00000042306.12	4	inex
ENSMUSG00000042308.15	73	inex
ENSMUSG00000042312.11	66	inex
ENSMUSG00000042323.18	286	inex
ENSMUSG00000042328.14	30	inex
ENSMUSG00000042331.14	197	inex
ENSMUSG00000042340.7	4	inex
ENSMUSG00000042348.11	87	inex
ENSMUSG00000042349.14	1	inex
ENSMUSG00000042350.14	241	inex
ENSMUSG00000042351.10	6	inex
ENSMUSG00000042353.10	1	inex
ENSMUSG00000042354.8	37	inex
ENSMUSG00000042359.19	137	inex
ENSMUSG00000042360.13	4	inex
ENSMUSG00000042363.15	151	inex
ENSMUSG00000042364.12	38	inex
ENSMUSG00000042369.9	2	inex
ENSMUSG00000042372.6	2	inex
ENSMUSG00000042379.9	3	inex
ENSMUSG00000042380.9	98	inex
ENSMUSG00000042385.15	23	inex
ENSMUSG00000042388.15	778	inex
ENSMUSG00000042389.14	48	inex
ENSMUSG00000042390.10	342	inex
ENSMUSG00000042396.11	47	inex
ENSMUSG00000042401.9	75	inex
ENSMUSG00000042404.17	73	inex
ENSMUSG00000042406.9	112	inex
ENSMUSG00000042408.14	26	inex
ENSMUSG00000042410.17	59	inex
ENSMUSG00000042414.8	1	inex
ENSMUSG00000042417.6	9	inex
ENSMUSG00000042419.9	25	inex
ENSMUSG00000042423.10	70	inex
ENSMUSG00000042425.19	20	inex
ENSMUSG00000042426.7	56	inex
ENSMUSG00000042428.7	257	inex
ENSMUSG00000042429.10	298	inex
ENSMUSG00000042439.14	110	inex
ENSMUSG00000042444.11	224	inex
ENSMUSG00000042446.17	150	inex
ENSMUSG00000042447.14	69	inex
ENSMUSG00000042451.13	6	inex
ENSMUSG00000042453.15	352	inex
ENSMUSG00000042460.6	30	inex
ENSMUSG00000042462.5	24	inex
ENSMUSG00000042472.12	27	inex
ENSMUSG00000042473.9	11	inex
ENSMUSG00000042474.7	2	inex
ENSMUSG00000042476.13	26	inex
ENSMUSG00000042477.8	2	inex
ENSMUSG00000042485.8	1	inex
ENSMUSG00000042487.7	68	inex
ENSMUSG00000042489.16	15	inex
ENSMUSG00000042492.13	70	inex
ENSMUSG00000042496.19	100	inex
ENSMUSG00000042500.12	48	inex
ENSMUSG00000042501.13	11	inex
ENSMUSG00000042502.11	98	inex
ENSMUSG00000042505.7	32	inex
ENSMUSG00000042506.16	224	inex
ENSMUSG00000042507.16	24	inex
ENSMUSG00000042508.17	96	inex
ENSMUSG00000042510.8	5	inex
ENSMUSG00000042514.12	5	inex
ENSMUSG00000042515.14	7	inex
ENSMUSG00000042520.17	135	inex
ENSMUSG00000042523.13	113	inex
ENSMUSG00000042524.15	115	inex
ENSMUSG00000042529.15	18	inex
ENSMUSG00000042532.15	67	inex
ENSMUSG00000042535.10	77	inex
ENSMUSG00000042540.13	2	inex
ENSMUSG00000042541.11	302	inex
ENSMUSG00000042548.15	106	inex
ENSMUSG00000042549.12	1	inex
ENSMUSG00000042554.11	5	inex
ENSMUSG00000042557.15	46	inex
ENSMUSG00000042558.17	79	inex
ENSMUSG00000042564.15	13	inex
ENSMUSG00000042567.21	7	inex
ENSMUSG00000042569.14	53	inex
ENSMUSG00000042570.16	38	inex
ENSMUSG00000042572.13	124	inex
ENSMUSG00000042579.4	10	inex
ENSMUSG00000042581.15	30	inex
ENSMUSG00000042589.19	28	inex
ENSMUSG00000042590.18	96	inex
ENSMUSG00000042594.17	31	inex
ENSMUSG00000042595.8	31	inex
ENSMUSG00000042596.8	1	inex
ENSMUSG00000042599.9	223	inex
ENSMUSG00000042604.6	213	inex
ENSMUSG00000042605.17	139	inex
ENSMUSG00000042606.10	73	inex
ENSMUSG00000042607.16	1	inex
ENSMUSG00000042608.16	61	inex
ENSMUSG00000042613.10	117	inex
ENSMUSG00000042616.9	80	inex
ENSMUSG00000042622.15	2	inex
ENSMUSG00000042625.17	160	inex
ENSMUSG00000042626.14	15	inex
ENSMUSG00000042628.9	94	inex
ENSMUSG00000042631.8	5	inex
ENSMUSG00000042632.18	26	inex
ENSMUSG00000042641.20	9	inex
ENSMUSG00000042642.14	34	inex
ENSMUSG00000042644.10	3	inex
ENSMUSG00000042647.14	5	inex
ENSMUSG00000042650.4	71	inex
ENSMUSG00000042659.16	7	inex
ENSMUSG00000042660.9	18	inex
ENSMUSG00000042662.17	20	inex
ENSMUSG00000042670.6	73	inex
ENSMUSG00000042671.13	334	inex
ENSMUSG00000042672.16	5	inex
ENSMUSG00000042675.16	204	inex
ENSMUSG00000042678.18	14	inex
ENSMUSG00000042680.9	215	inex
ENSMUSG00000042682.11	446	inex
ENSMUSG00000042684.9	26	inex
ENSMUSG00000042686.6	45	inex
ENSMUSG00000042688.17	51	inex
ENSMUSG00000042694.18	42	inex
ENSMUSG00000042699.12	317	inex
ENSMUSG00000042700.17	567	inex
ENSMUSG00000042705.10	65	inex
ENSMUSG00000042707.7	5	inex
ENSMUSG00000042708.13	8	inex
ENSMUSG00000042709.17	21	inex
ENSMUSG00000042712.11	155	inex
ENSMUSG00000042719.18	88	inex
ENSMUSG00000042724.9	7	inex
ENSMUSG00000042726.15	91	inex
ENSMUSG00000042729.12	67	inex
ENSMUSG00000042734.7	80	inex
ENSMUSG00000042737.10	79	inex
ENSMUSG00000042742.8	108	inex
ENSMUSG00000042743.14	45	inex
ENSMUSG00000042744.17	284	inex
ENSMUSG00000042745.10	32	inex
ENSMUSG00000042747.13	67	inex
ENSMUSG00000042750.8	1003	inex
ENSMUSG00000042751.15	311	inex
ENSMUSG00000042757.17	33	inex
ENSMUSG00000042759.13	1	inex
ENSMUSG00000042761.15	8	inex
ENSMUSG00000042763.10	106	inex
ENSMUSG00000042766.18	109	inex
ENSMUSG00000042770.9	100	inex
ENSMUSG00000042772.16	124	inex
ENSMUSG00000042787.16	24	inex
ENSMUSG00000042790.17	116	inex
ENSMUSG00000042793.14	13	inex
ENSMUSG00000042801.6	2	inex
ENSMUSG00000042804.14	36	inex
ENSMUSG00000042807.16	281	inex
ENSMUSG00000042810.15	51	inex
ENSMUSG00000042812.6	2	inex
ENSMUSG00000042814.9	1	inex
ENSMUSG00000042816.5	5	inex
ENSMUSG00000042817.16	4	inex
ENSMUSG00000042826.14	69	inex
ENSMUSG00000042831.14	37	inex
ENSMUSG00000042834.16	65	inex
ENSMUSG00000042846.9	154	inex
ENSMUSG00000042851.18	57	inex
ENSMUSG00000042854.10	23	inex
ENSMUSG00000042857.5	7	inex
ENSMUSG00000042870.16	7	inex
ENSMUSG00000042873.12	285	inex
ENSMUSG00000042874.3	1	inex
ENSMUSG00000042901.11	57	inex
ENSMUSG00000042903.9	63	inex
ENSMUSG00000042918.18	2	inex
ENSMUSG00000042942.19	14	inex
ENSMUSG00000042961.14	8	inex
ENSMUSG00000042962.6	6	inex
ENSMUSG00000042978.12	105	inex
ENSMUSG00000042985.8	1	inex
ENSMUSG00000042988.11	5	inex
ENSMUSG00000042992.16	44	inex
ENSMUSG00000042997.14	11	inex
ENSMUSG00000043003.15	2	inex
ENSMUSG00000043004.14	46	inex
ENSMUSG00000043008.10	2	inex
ENSMUSG00000043015.16	2	inex
ENSMUSG00000043019.13	52	inex
ENSMUSG00000043020.14	5	inex
ENSMUSG00000043024.7	16	inex
ENSMUSG00000043029.3	3	inex
ENSMUSG00000043050.9	1	inex
ENSMUSG00000043051.19	17	inex
ENSMUSG00000043059.17	43	inex
ENSMUSG00000043061.11	33	inex
ENSMUSG00000043065.13	29	inex
ENSMUSG00000043067.16	134	inex
ENSMUSG00000043068.7	3	inex
ENSMUSG00000043073.12	1	inex
ENSMUSG00000043079.18	310	inex
ENSMUSG00000043085.15	2	inex
ENSMUSG00000043090.19	29	inex
ENSMUSG00000043091.10	10	inex
ENSMUSG00000043099.6	8	inex
ENSMUSG00000043131.15	28	inex
ENSMUSG00000043140.11	40	inex
ENSMUSG00000043153.7	22	inex
ENSMUSG00000043154.16	87	inex
ENSMUSG00000043155.5	1	inex
ENSMUSG00000043162.8	21	inex
ENSMUSG00000043164.4	8	inex
ENSMUSG00000043165.8	14	inex
ENSMUSG00000043183.19	50	inex
ENSMUSG00000043190.15	22	inex
ENSMUSG00000043192.5	2	inex
ENSMUSG00000043207.11	48	inex
ENSMUSG00000043241.15	169	inex
ENSMUSG00000043243.16	12	inex
ENSMUSG00000043251.7	4	inex
ENSMUSG00000043252.9	65	inex
ENSMUSG00000043257.16	5	inex
ENSMUSG00000043259.16	83	inex
ENSMUSG00000043262.17	17	inex
ENSMUSG00000043279.10	16	inex
ENSMUSG00000043284.13	57	inex
ENSMUSG00000043286.13	1	inex
ENSMUSG00000043289.13	36	inex
ENSMUSG00000043290.7	5	inex
ENSMUSG00000043298.9	14	inex
ENSMUSG00000043300.3	47	inex
ENSMUSG00000043301.17	15	inex
ENSMUSG00000043311.8	20	inex
ENSMUSG00000043313.7	3	inex
ENSMUSG00000043314.7	3	inex
ENSMUSG00000043323.18	89	inex
ENSMUSG00000043329.5	3	inex
ENSMUSG00000043333.13	4	inex
ENSMUSG00000043340.4	3	inex
ENSMUSG00000043372.13	16	inex
ENSMUSG00000043384.16	389	inex
ENSMUSG00000043388.9	199	inex
ENSMUSG00000043391.11	212	inex
ENSMUSG00000043398.6	28	inex
ENSMUSG00000043410.17	9	inex
ENSMUSG00000043411.16	106	inex
ENSMUSG00000043415.6	39	inex
ENSMUSG00000043419.12	174	inex
ENSMUSG00000043421.9	14	inex
ENSMUSG00000043424.11	4	inex
ENSMUSG00000043432.8	17	inex
ENSMUSG00000043439.6	39	inex
ENSMUSG00000043441.6	34	inex
ENSMUSG00000043445.8	149	inex
ENSMUSG00000043448.14	48	inex
ENSMUSG00000043456.18	196	inex
ENSMUSG00000043460.8	133	inex
ENSMUSG00000043461.14	1	inex
ENSMUSG00000043463.7	34	inex
ENSMUSG00000043467.20	21	inex
ENSMUSG00000043483.5	3	inex
ENSMUSG00000043487.5	6	inex
ENSMUSG00000043488.7	1	inex
ENSMUSG00000043496.8	31	inex
ENSMUSG00000043510.13	21	inex
ENSMUSG00000043518.8	21	inex
ENSMUSG00000043529.5	1	inex
ENSMUSG00000043531.18	201	inex
ENSMUSG00000043535.14	92	inex
ENSMUSG00000043542.13	95	inex
ENSMUSG00000043549.14	2	inex
ENSMUSG00000043556.11	13	inex
ENSMUSG00000043557.17	25	inex
ENSMUSG00000043572.8	19	inex
ENSMUSG00000043583.2	1	inex
ENSMUSG00000043587.16	14	inex
ENSMUSG00000043592.16	3	inex
ENSMUSG00000043602.6	28	inex
ENSMUSG00000043614.14	19	inex
ENSMUSG00000043621.14	6	inex
ENSMUSG00000043629.13	23	inex
ENSMUSG00000043631.9	2	inex
ENSMUSG00000043633.7	9	inex
ENSMUSG00000043635.13	160	inex
ENSMUSG00000043639.16	17	inex
ENSMUSG00000043644.6	8	inex
ENSMUSG00000043648.8	2	inex
ENSMUSG00000043659.12	2	inex
ENSMUSG00000043668.14	30	inex
ENSMUSG00000043670.5	109	inex
ENSMUSG00000043671.15	155	inex
ENSMUSG00000043683.5	78	inex
ENSMUSG00000043687.17	25	inex
ENSMUSG00000043698.10	1	inex
ENSMUSG00000043702.10	23	inex
ENSMUSG00000043705.8	2	inex
ENSMUSG00000043716.14	534	inex
ENSMUSG00000043719.15	4	inex
ENSMUSG00000043733.15	218	inex
ENSMUSG00000043760.17	4	inex
ENSMUSG00000043770.11	451	inex
ENSMUSG00000043773.6	13	inex
ENSMUSG00000043782.10	5	inex
ENSMUSG00000043789.9	1	inex
ENSMUSG00000043794.10	2	inex
ENSMUSG00000043801.8	92	inex
ENSMUSG00000043811.6	6	inex
ENSMUSG00000043822.19	15	inex
ENSMUSG00000043831.13	75	inex
ENSMUSG00000043832.14	1	inex
ENSMUSG00000043833.8	5	inex
ENSMUSG00000043843.18	5	inex
ENSMUSG00000043850.16	2	inex
ENSMUSG00000043857.17	232	inex
ENSMUSG00000043866.12	129	inex
ENSMUSG00000043872.15	16	inex
ENSMUSG00000043873.12	3	inex
ENSMUSG00000043881.10	48	inex
ENSMUSG00000043885.15	45	inex
ENSMUSG00000043889.7	2	inex
ENSMUSG00000043892.4	1	inex
ENSMUSG00000043895.7	7	inex
ENSMUSG00000043903.5	4	inex
ENSMUSG00000043909.17	98	inex
ENSMUSG00000043913.15	15	inex
ENSMUSG00000043923.9	13	inex
ENSMUSG00000043924.17	4	inex
ENSMUSG00000043929.17	80	inex
ENSMUSG00000043939.17	1	inex
ENSMUSG00000043940.16	145	inex
ENSMUSG00000043943.15	4	inex
ENSMUSG00000043948.3	6	inex
ENSMUSG00000043962.17	116	inex
ENSMUSG00000043964.15	8	inex
ENSMUSG00000043969.5	36	inex
ENSMUSG00000043987.19	38	inex
ENSMUSG00000043991.6	616	inex
ENSMUSG00000043993.8	4	inex
ENSMUSG00000043998.11	36	inex
ENSMUSG00000043999.7	27	inex
ENSMUSG00000044005.14	26	inex
ENSMUSG00000044014.10	6	inex
ENSMUSG00000044017.17	11	inex
ENSMUSG00000044018.4	95	inex
ENSMUSG00000044022.6	10	inex
ENSMUSG00000044024.17	87	inex
ENSMUSG00000044030.5	99	inex
ENSMUSG00000044033.17	12	inex
ENSMUSG00000044034.12	1	inex
ENSMUSG00000044037.16	20	inex
ENSMUSG00000044042.20	23	inex
ENSMUSG00000044043.5	26	inex
ENSMUSG00000044056.4	5	inex
ENSMUSG00000044066.15	33	inex
ENSMUSG00000044067.8	11	inex
ENSMUSG00000044071.10	30	inex
ENSMUSG00000044072.15	197	inex
ENSMUSG00000044080.10	213	inex
ENSMUSG00000044081.9	3	inex
ENSMUSG00000044083.13	215	inex
ENSMUSG00000044086.9	4	inex
ENSMUSG00000044098.15	130	inex
ENSMUSG00000044103.5	1	inex
ENSMUSG00000044117.13	262	inex
ENSMUSG00000044122.16	6	inex
ENSMUSG00000044125.8	3	inex
ENSMUSG00000044134.10	17	inex
ENSMUSG00000044139.13	5	inex
ENSMUSG00000044145.3	5	inex
ENSMUSG00000044147.9	58	inex
ENSMUSG00000044148.7	31	inex
ENSMUSG00000044149.8	6	inex
ENSMUSG00000044150.13	35	inex
ENSMUSG00000044155.12	77	inex
ENSMUSG00000044156.15	5	inex
ENSMUSG00000044162.13	2	inex
ENSMUSG00000044164.3	19	inex
ENSMUSG00000044165.13	1	inex
ENSMUSG00000044167.7	425	inex
ENSMUSG00000044172.8	1	inex
ENSMUSG00000044176.13	31	inex
ENSMUSG00000044197.9	25	inex
ENSMUSG00000044199.7	2	inex
ENSMUSG00000044201.11	1	inex
ENSMUSG00000044205.8	1	inex
ENSMUSG00000044211.10	9	inex
ENSMUSG00000044216.8	492	inex
ENSMUSG00000044217.19	1	inex
ENSMUSG00000044221.15	97	inex
ENSMUSG00000044224.17	30	inex
ENSMUSG00000044229.10	74	inex
ENSMUSG00000044231.4	19	inex
ENSMUSG00000044243.4	2	inex
ENSMUSG00000044244.19	8	inex
ENSMUSG00000044250.9	26	inex
ENSMUSG00000044252.19	189	inex
ENSMUSG00000044254.7	14	inex
ENSMUSG00000044258.11	4	inex
ENSMUSG00000044279.16	5	inex
ENSMUSG00000044287.7	4	inex
ENSMUSG00000044288.7	223	inex
ENSMUSG00000044296.11	1	inex
ENSMUSG00000044308.19	266	inex
ENSMUSG00000044313.14	3	inex
ENSMUSG00000044320.15	9	inex
ENSMUSG00000044322.8	6	inex
ENSMUSG00000044328.14	5	inex
ENSMUSG00000044330.9	36	inex
ENSMUSG00000044337.6	10	inex
ENSMUSG00000044339.13	20	inex
ENSMUSG00000044340.8	241	inex
ENSMUSG00000044345.10	9	inex
ENSMUSG00000044348.16	34	inex
ENSMUSG00000044349.17	1429	inex
ENSMUSG00000044350.15	4	inex
ENSMUSG00000044352.7	358	inex
ENSMUSG00000044364.6	7	inex
ENSMUSG00000044365.17	41	inex
ENSMUSG00000044367.8	6	inex
ENSMUSG00000044378.13	3	inex
ENSMUSG00000044387.6	1	inex
ENSMUSG00000044390.6	2	inex
ENSMUSG00000044393.16	3	inex
ENSMUSG00000044405.5	3	inex
ENSMUSG00000044408.8	95	inex
ENSMUSG00000044424.5	2	inex
ENSMUSG00000044433.17	20	inex
ENSMUSG00000044442.12	29	inex
ENSMUSG00000044447.6	33	inex
ENSMUSG00000044452.11	49	inex
ENSMUSG00000044453.6	1	inex
ENSMUSG00000044456.17	6	inex
ENSMUSG00000044461.7	44	inex
ENSMUSG00000044465.20	170	inex
ENSMUSG00000044468.15	6	inex
ENSMUSG00000044469.9	6	inex
ENSMUSG00000044471.14	344	inex
ENSMUSG00000044475.15	39	inex
ENSMUSG00000044477.13	257	inex
ENSMUSG00000044496.7	63	inex
ENSMUSG00000044499.12	210	inex
ENSMUSG00000044501.18	18	inex
ENSMUSG00000044502.17	122	inex
ENSMUSG00000044519.9	3	inex
ENSMUSG00000044522.9	1	inex
ENSMUSG00000044528.6	39	inex
ENSMUSG00000044533.16	820	inex
ENSMUSG00000044534.9	9	inex
ENSMUSG00000044548.12	1	inex
ENSMUSG00000044550.12	312	inex
ENSMUSG00000044551.14	3	inex
ENSMUSG00000044562.13	11	inex
ENSMUSG00000044566.16	15	inex
ENSMUSG00000044573.17	47	inex
ENSMUSG00000044576.7	20	inex
ENSMUSG00000044581.9	3	inex
ENSMUSG00000044583.14	4	inex
ENSMUSG00000044595.11	3	inex
ENSMUSG00000044600.15	149	inex
ENSMUSG00000044617.9	9	inex
ENSMUSG00000044626.14	6	inex
ENSMUSG00000044627.12	279	inex
ENSMUSG00000044628.6	124	inex
ENSMUSG00000044629.6	52	inex
ENSMUSG00000044633.5	5	inex
ENSMUSG00000044636.7	30	inex
ENSMUSG00000044641.8	7	inex
ENSMUSG00000044646.16	15	inex
ENSMUSG00000044647.17	273	inex
ENSMUSG00000044667.13	609	inex
ENSMUSG00000044674.7	2	inex
ENSMUSG00000044676.11	96	inex
ENSMUSG00000044681.20	1	inex
ENSMUSG00000044694.3	1	inex
ENSMUSG00000044700.16	90	inex
ENSMUSG00000044702.14	18	inex
ENSMUSG00000044707.8	9	inex
ENSMUSG00000044708.6	163	inex
ENSMUSG00000044709.7	27	inex
ENSMUSG00000044712.16	25	inex
ENSMUSG00000044715.8	42	inex
ENSMUSG00000044716.13	13	inex
ENSMUSG00000044719.6	9	inex
ENSMUSG00000044730.18	8	inex
ENSMUSG00000044734.17	26	inex
ENSMUSG00000044749.14	6	inex
ENSMUSG00000044757.8	3	inex
ENSMUSG00000044763.9	34	inex
ENSMUSG00000044768.17	65	inex
ENSMUSG00000044770.15	4	inex
ENSMUSG00000044772.3	4	inex
ENSMUSG00000044783.17	40	inex
ENSMUSG00000044786.7	6	inex
ENSMUSG00000044788.11	88	inex
ENSMUSG00000044791.17	180	inex
ENSMUSG00000044792.8	162	inex
ENSMUSG00000044795.13	4	inex
ENSMUSG00000044807.14	43	inex
ENSMUSG00000044811.15	15	inex
ENSMUSG00000044813.16	151	inex
ENSMUSG00000044816.11	1	inex
ENSMUSG00000044819.6	2	inex
ENSMUSG00000044835.16	51	inex
ENSMUSG00000044847.14	4	inex
ENSMUSG00000044857.9	88	inex
ENSMUSG00000044860.10	1	inex
ENSMUSG00000044864.17	66	inex
ENSMUSG00000044876.16	88	inex
ENSMUSG00000044881.8	11	inex
ENSMUSG00000044894.15	743	inex
ENSMUSG00000044897.4	1	inex
ENSMUSG00000044903.16	2	inex
ENSMUSG00000044906.7	22	inex
ENSMUSG00000044912.12	91	inex
ENSMUSG00000044916.11	2	inex
ENSMUSG00000044921.6	12	inex
ENSMUSG00000044927.8	45	inex
ENSMUSG00000044933.4	3	inex
ENSMUSG00000044934.14	137	inex
ENSMUSG00000044937.16	5	inex
ENSMUSG00000044948.18	15	inex
ENSMUSG00000044949.5	52	inex
ENSMUSG00000044950.8	112	inex
ENSMUSG00000044952.6	20	inex
ENSMUSG00000044957.4	3	inex
ENSMUSG00000044968.17	2	inex
ENSMUSG00000044976.18	1	inex
ENSMUSG00000044982.8	11	inex
ENSMUSG00000044986.11	55	inex
ENSMUSG00000044991.11	18	inex
ENSMUSG00000044997.4	2	inex
ENSMUSG00000045004.4	1	inex
ENSMUSG00000045005.10	17	inex
ENSMUSG00000045007.10	56	inex
ENSMUSG00000045008.3	4	inex
ENSMUSG00000045009.10	57	inex
ENSMUSG00000045010.15	2	inex
ENSMUSG00000045027.8	2	inex
ENSMUSG00000045031.19	37	inex
ENSMUSG00000045034.13	22	inex
ENSMUSG00000045036.16	12	inex
ENSMUSG00000045038.15	871	inex
ENSMUSG00000045039.10	200	inex
ENSMUSG00000045045.8	102	inex
ENSMUSG00000045053.3	11	inex
ENSMUSG00000045055.6	19	inex
ENSMUSG00000045062.5	8	inex
ENSMUSG00000045064.6	2	inex
ENSMUSG00000045071.15	99	inex
ENSMUSG00000045075.4	5	inex
ENSMUSG00000045078.13	163	inex
ENSMUSG00000045083.15	287	inex
ENSMUSG00000045087.9	44	inex
ENSMUSG00000045092.9	237	inex
ENSMUSG00000045094.9	11	inex
ENSMUSG00000045095.17	154	inex
ENSMUSG00000045098.20	84	inex
ENSMUSG00000045100.12	52	inex
ENSMUSG00000045102.13	9	inex
ENSMUSG00000045103.20	343	inex
ENSMUSG00000045104.10	10	inex
ENSMUSG00000045106.13	15	inex
ENSMUSG00000045107.6	13	inex
ENSMUSG00000045128.10	508	inex
ENSMUSG00000045136.7	278	inex
ENSMUSG00000045140.9	3	inex
ENSMUSG00000045160.15	82	inex
ENSMUSG00000045165.7	3	inex
ENSMUSG00000045174.11	28	inex
ENSMUSG00000045176.4	50	inex
ENSMUSG00000045179.10	3	inex
ENSMUSG00000045180.14	86	inex
ENSMUSG00000045193.14	111	inex
ENSMUSG00000045201.7	47	inex
ENSMUSG00000045205.17	51	inex
ENSMUSG00000045210.9	59	inex
ENSMUSG00000045211.6	81	inex
ENSMUSG00000045215.19	25	inex
ENSMUSG00000045216.8	46	inex
ENSMUSG00000045225.5	1	inex
ENSMUSG00000045231.6	3	inex
ENSMUSG00000045237.6	9	inex
ENSMUSG00000045248.7	39	inex
ENSMUSG00000045251.14	20	inex
ENSMUSG00000045252.12	40	inex
ENSMUSG00000045257.11	24	inex
ENSMUSG00000045259.5	11	inex
ENSMUSG00000045268.14	2	inex
ENSMUSG00000045273.9	7	inex
ENSMUSG00000045275.18	11	inex
ENSMUSG00000045282.8	17	inex
ENSMUSG00000045284.10	64	inex
ENSMUSG00000045287.7	154	inex
ENSMUSG00000045294.12	73	inex
ENSMUSG00000045302.14	57	inex
ENSMUSG00000045312.13	9	inex
ENSMUSG00000045314.6	6	inex
ENSMUSG00000045316.6	29	inex
ENSMUSG00000045318.7	450	inex
ENSMUSG00000045319.14	5	inex
ENSMUSG00000045326.14	2	inex
ENSMUSG00000045328.12	5	inex
ENSMUSG00000045333.16	27	inex
ENSMUSG00000045341.3	1	inex
ENSMUSG00000045345.8	1	inex
ENSMUSG00000045348.17	107	inex
ENSMUSG00000045349.16	316	inex
ENSMUSG00000045350.16	55	inex
ENSMUSG00000045362.9	2	inex
ENSMUSG00000045374.19	51	inex
ENSMUSG00000045377.6	5	inex
ENSMUSG00000045378.6	1	inex
ENSMUSG00000045382.7	2	inex
ENSMUSG00000045394.10	2	inex
ENSMUSG00000045404.17	53	inex
ENSMUSG00000045409.17	35	inex
ENSMUSG00000045410.19	43	inex
ENSMUSG00000045411.17	60	inex
ENSMUSG00000045414.8	19	inex
ENSMUSG00000045427.14	37	inex
ENSMUSG00000045435.10	42	inex
ENSMUSG00000045438.13	55	inex
ENSMUSG00000045441.6	200	inex
ENSMUSG00000045464.7	5	inex
ENSMUSG00000045466.19	18	inex
ENSMUSG00000045467.14	1	inex
ENSMUSG00000045482.17	235	inex
ENSMUSG00000045498.2	5	inex
ENSMUSG00000045503.17	91	inex
ENSMUSG00000045509.8	2	inex
ENSMUSG00000045515.5	185	inex
ENSMUSG00000045519.16	11	inex
ENSMUSG00000045532.6	16	inex
ENSMUSG00000045534.5	67	inex
ENSMUSG00000045538.7	40	inex
ENSMUSG00000045555.4	14	inex
ENSMUSG00000045573.10	4307	inex
ENSMUSG00000045576.17	225	inex
ENSMUSG00000045589.8	450	inex
ENSMUSG00000045594.11	43	inex
ENSMUSG00000045598.11	50	inex
ENSMUSG00000045608.8	27	inex
ENSMUSG00000045613.10	49	inex
ENSMUSG00000045624.16	135	inex
ENSMUSG00000045625.6	11	inex
ENSMUSG00000045629.9	9	inex
ENSMUSG00000045631.11	1	inex
ENSMUSG00000045636.17	65	inex
ENSMUSG00000045639.15	24	inex
ENSMUSG00000045648.16	1	inex
ENSMUSG00000045655.10	3	inex
ENSMUSG00000045657.4	6	inex
ENSMUSG00000045658.17	96	inex
ENSMUSG00000045659.19	23	inex
ENSMUSG00000045662.18	1	inex
ENSMUSG00000045664.6	17	inex
ENSMUSG00000045665.6	63	inex
ENSMUSG00000045667.15	5	inex
ENSMUSG00000045671.18	226	inex
ENSMUSG00000045672.16	14	inex
ENSMUSG00000045689.4	1	inex
ENSMUSG00000045690.9	229	inex
ENSMUSG00000045693.9	1	inex
ENSMUSG00000045694.5	1	inex
ENSMUSG00000045730.5	2	inex
ENSMUSG00000045731.7	4	inex
ENSMUSG00000045733.8	33	inex
ENSMUSG00000045744.12	3	inex
ENSMUSG00000045746.4	6	inex
ENSMUSG00000045751.17	11	inex
ENSMUSG00000045752.14	68	inex
ENSMUSG00000045757.7	7	inex
ENSMUSG00000045761.17	16	inex
ENSMUSG00000045763.9	337	inex
ENSMUSG00000045767.10	184	inex
ENSMUSG00000045775.16	4	inex
ENSMUSG00000045776.4	3	inex
ENSMUSG00000045777.15	10	inex
ENSMUSG00000045790.11	127	inex
ENSMUSG00000045795.11	27	inex
ENSMUSG00000045799.7	4	inex
ENSMUSG00000045802.14	4	inex
ENSMUSG00000045813.9	27	inex
ENSMUSG00000045817.9	3	inex
ENSMUSG00000045822.5	31	inex
ENSMUSG00000045827.11	5	inex
ENSMUSG00000045838.10	5	inex
ENSMUSG00000045854.5	24	inex
ENSMUSG00000045867.11	41	inex
ENSMUSG00000045868.13	1	inex
ENSMUSG00000045871.6	7	inex
ENSMUSG00000045875.14	40	inex
ENSMUSG00000045876.5	6	inex
ENSMUSG00000045877.3	1	inex
ENSMUSG00000045886.8	48	inex
ENSMUSG00000045896.15	14	inex
ENSMUSG00000045903.10	101	inex
ENSMUSG00000045912.10	11	inex
ENSMUSG00000045915.16	6	inex
ENSMUSG00000045917.18	15	inex
ENSMUSG00000045928.3	1	inex
ENSMUSG00000045929.9	1	inex
ENSMUSG00000045930.4	4	inex
ENSMUSG00000045932.13	7	inex
ENSMUSG00000045934.16	1	inex
ENSMUSG00000045942.14	1	inex
ENSMUSG00000045948.9	79	inex
ENSMUSG00000045954.8	8	inex
ENSMUSG00000045962.17	380	inex
ENSMUSG00000045967.12	675	inex
ENSMUSG00000045968.8	16	inex
ENSMUSG00000045969.9	22	inex
ENSMUSG00000045973.19	167	inex
ENSMUSG00000045975.9	15	inex
ENSMUSG00000045980.14	31	inex
ENSMUSG00000045983.17	265	inex
ENSMUSG00000045991.20	201	inex
ENSMUSG00000045994.18	160	inex
ENSMUSG00000045996.13	19	inex
ENSMUSG00000046005.6	1	inex
ENSMUSG00000046008.9	2	inex
ENSMUSG00000046010.8	24	inex
ENSMUSG00000046020.14	18	inex
ENSMUSG00000046027.18	22	inex
ENSMUSG00000046031.8	1	inex
ENSMUSG00000046032.17	133	inex
ENSMUSG00000046034.9	40	inex
ENSMUSG00000046056.16	10	inex
ENSMUSG00000046058.8	90	inex
ENSMUSG00000046062.6	96	inex
ENSMUSG00000046070.10	2	inex
