GeneID	nReads	ftype
ENSMUSG00000035024.18	78	inex
ENSMUSG00000035027.19	1066	inex
ENSMUSG00000035032.13	7	inex
ENSMUSG00000035033.16	303	inex
ENSMUSG00000035041.9	9	inex
ENSMUSG00000035042.3	1	inex
ENSMUSG00000035045.18	76	inex
ENSMUSG00000035047.10	97	inex
ENSMUSG00000035048.14	236	inex
ENSMUSG00000035049.5	72	inex
ENSMUSG00000035051.16	134	inex
ENSMUSG00000035057.8	1	inex
ENSMUSG00000035062.14	212	inex
ENSMUSG00000035064.18	100	inex
ENSMUSG00000035067.10	45	inex
ENSMUSG00000035069.4	93	inex
ENSMUSG00000035078.7	267	inex
ENSMUSG00000035085.6	4	inex
ENSMUSG00000035086.14	665	inex
ENSMUSG00000035093.17	1168	inex
ENSMUSG00000035095.12	8	inex
ENSMUSG00000035104.15	253	inex
ENSMUSG00000035105.6	113	inex
ENSMUSG00000035107.14	50	inex
ENSMUSG00000035109.15	41	inex
ENSMUSG00000035112.18	16	inex
ENSMUSG00000035121.7	9	inex
ENSMUSG00000035125.11	15	inex
ENSMUSG00000035126.21	89	inex
ENSMUSG00000035131.15	249	inex
ENSMUSG00000035133.10	980	inex
ENSMUSG00000035139.15	167	inex
ENSMUSG00000035142.19	63	inex
ENSMUSG00000035150.16	599	inex
ENSMUSG00000035151.13	43	inex
ENSMUSG00000035152.15	786	inex
ENSMUSG00000035158.16	111	inex
ENSMUSG00000035161.8	128	inex
ENSMUSG00000035164.9	51	inex
ENSMUSG00000035165.15	1	inex
ENSMUSG00000035168.17	180	inex
ENSMUSG00000035171.10	22	inex
ENSMUSG00000035172.16	99	inex
ENSMUSG00000035173.15	478	inex
ENSMUSG00000035177.9	1	inex
ENSMUSG00000035179.5	15	inex
ENSMUSG00000035181.7	30	inex
ENSMUSG00000035183.15	124	inex
ENSMUSG00000035184.16	111	inex
ENSMUSG00000035187.11	9	inex
ENSMUSG00000035189.18	130	inex
ENSMUSG00000035198.10	431	inex
ENSMUSG00000035199.7	1335	inex
ENSMUSG00000035200.8	9	inex
ENSMUSG00000035201.17	4	inex
ENSMUSG00000035202.9	1121	inex
ENSMUSG00000035203.17	3061	inex
ENSMUSG00000035206.11	178	inex
ENSMUSG00000035208.17	8	inex
ENSMUSG00000035211.11	15	inex
ENSMUSG00000035212.15	160	inex
ENSMUSG00000035215.10	27	inex
ENSMUSG00000035226.6	223	inex
ENSMUSG00000035227.8	1719	inex
ENSMUSG00000035228.16	350	inex
ENSMUSG00000035232.9	324	inex
ENSMUSG00000035234.19	42	inex
ENSMUSG00000035235.14	113	inex
ENSMUSG00000035236.18	141	inex
ENSMUSG00000035237.8	267	inex
ENSMUSG00000035238.5	11	inex
ENSMUSG00000035239.7	15	inex
ENSMUSG00000035242.17	3706	inex
ENSMUSG00000035245.13	49	inex
ENSMUSG00000035246.17	141	inex
ENSMUSG00000035247.18	499	inex
ENSMUSG00000035248.10	250	inex
ENSMUSG00000035258.16	81	inex
ENSMUSG00000035262.6	3	inex
ENSMUSG00000035266.17	15	inex
ENSMUSG00000035268.15	1111	inex
ENSMUSG00000035270.16	5	inex
ENSMUSG00000035273.15	8	inex
ENSMUSG00000035274.14	321	inex
ENSMUSG00000035275.15	22	inex
ENSMUSG00000035277.16	45	inex
ENSMUSG00000035278.10	410	inex
ENSMUSG00000035279.9	1	inex
ENSMUSG00000035283.6	115	inex
ENSMUSG00000035284.11	189	inex
ENSMUSG00000035285.7	527	inex
ENSMUSG00000035293.14	48	inex
ENSMUSG00000035295.11	7	inex
ENSMUSG00000035296.15	7	inex
ENSMUSG00000035297.15	824	inex
ENSMUSG00000035298.9	14	inex
ENSMUSG00000035299.18	23	inex
ENSMUSG00000035305.6	14	inex
ENSMUSG00000035311.17	101	inex
ENSMUSG00000035314.11	206	inex
ENSMUSG00000035325.17	480	inex
ENSMUSG00000035329.8	167	inex
ENSMUSG00000035337.4	7	inex
ENSMUSG00000035342.15	324	inex
ENSMUSG00000035351.17	30	inex
ENSMUSG00000035352.4	13	inex
ENSMUSG00000035354.10	265	inex
ENSMUSG00000035355.16	10	inex
ENSMUSG00000035356.18	11	inex
ENSMUSG00000035357.18	88	inex
ENSMUSG00000035365.16	13	inex
ENSMUSG00000035367.10	108	inex
ENSMUSG00000035370.10	3	inex
ENSMUSG00000035372.3	117	inex
ENSMUSG00000035373.3	2	inex
ENSMUSG00000035376.11	514	inex
ENSMUSG00000035378.18	38	inex
ENSMUSG00000035382.10	83	inex
ENSMUSG00000035383.8	343	inex
ENSMUSG00000035385.6	8	inex
ENSMUSG00000035390.17	451	inex
ENSMUSG00000035392.18	241	inex
ENSMUSG00000035394.12	7	inex
ENSMUSG00000035397.9	124	inex
ENSMUSG00000035399.13	24	inex
ENSMUSG00000035401.10	162	inex
ENSMUSG00000035403.11	7	inex
ENSMUSG00000035407.9	29	inex
ENSMUSG00000035413.9	282	inex
ENSMUSG00000035429.14	6	inex
ENSMUSG00000035431.6	2	inex
ENSMUSG00000035435.18	1	inex
ENSMUSG00000035437.16	390	inex
ENSMUSG00000035439.14	146	inex
ENSMUSG00000035441.15	96	inex
ENSMUSG00000035443.11	437	inex
ENSMUSG00000035448.10	1	inex
ENSMUSG00000035455.13	25	inex
ENSMUSG00000035456.10	79	inex
ENSMUSG00000035458.16	14	inex
ENSMUSG00000035459.19	2	inex
ENSMUSG00000035469.18	228	inex
ENSMUSG00000035472.15	25	inex
ENSMUSG00000035473.11	27	inex
ENSMUSG00000035476.10	23	inex
ENSMUSG00000035478.15	759	inex
ENSMUSG00000035486.15	213	inex
ENSMUSG00000035493.11	15	inex
ENSMUSG00000035495.16	91	inex
ENSMUSG00000035504.17	132	inex
ENSMUSG00000035505.15	174	inex
ENSMUSG00000035506.17	29	inex
ENSMUSG00000035509.18	12	inex
ENSMUSG00000035513.21	19	inex
ENSMUSG00000035517.18	104	inex
ENSMUSG00000035521.14	787	inex
ENSMUSG00000035528.5	2	inex
ENSMUSG00000035529.11	33	inex
ENSMUSG00000035530.14	5605	inex
ENSMUSG00000035539.15	6	inex
ENSMUSG00000035540.13	1	inex
ENSMUSG00000035545.14	81	inex
ENSMUSG00000035547.15	94	inex
ENSMUSG00000035551.7	19	inex
ENSMUSG00000035557.10	2	inex
ENSMUSG00000035559.10	651	inex
ENSMUSG00000035561.6	69	inex
ENSMUSG00000035566.8	483	inex
ENSMUSG00000035569.18	515	inex
ENSMUSG00000035572.17	56	inex
ENSMUSG00000035575.12	211	inex
ENSMUSG00000035576.14	5	inex
ENSMUSG00000035578.17	18	inex
ENSMUSG00000035580.11	7	inex
ENSMUSG00000035585.17	1330	inex
ENSMUSG00000035594.11	4	inex
ENSMUSG00000035595.7	19	inex
ENSMUSG00000035596.15	695	inex
ENSMUSG00000035597.20	139	inex
ENSMUSG00000035601.10	182	inex
ENSMUSG00000035606.9	7	inex
ENSMUSG00000035614.12	179	inex
ENSMUSG00000035615.13	58	inex
ENSMUSG00000035620.16	283	inex
ENSMUSG00000035621.14	149	inex
ENSMUSG00000035623.15	456	inex
ENSMUSG00000035629.20	146	inex
ENSMUSG00000035632.17	287	inex
ENSMUSG00000035637.15	431	inex
ENSMUSG00000035640.20	1390	inex
ENSMUSG00000035642.17	351	inex
ENSMUSG00000035649.18	134	inex
ENSMUSG00000035653.17	463	inex
ENSMUSG00000035666.15	107	inex
ENSMUSG00000035671.7	53	inex
ENSMUSG00000035673.11	19	inex
ENSMUSG00000035674.14	731	inex
ENSMUSG00000035681.8	287	inex
ENSMUSG00000035683.14	3	inex
ENSMUSG00000035686.9	466	inex
ENSMUSG00000035692.8	57	inex
ENSMUSG00000035694.16	2	inex
ENSMUSG00000035696.16	65	inex
ENSMUSG00000035697.15	20	inex
ENSMUSG00000035699.9	1	inex
ENSMUSG00000035704.18	91	inex
ENSMUSG00000035711.6	6	inex
ENSMUSG00000035713.16	74	inex
ENSMUSG00000035722.16	75	inex
ENSMUSG00000035725.14	47	inex
ENSMUSG00000035726.9	566	inex
ENSMUSG00000035735.11	298	inex
ENSMUSG00000035745.10	5	inex
ENSMUSG00000035754.9	631	inex
ENSMUSG00000035757.18	208	inex
ENSMUSG00000035759.5	20	inex
ENSMUSG00000035762.12	102	inex
ENSMUSG00000035764.6	165	inex
ENSMUSG00000035765.11	323	inex
ENSMUSG00000035769.10	31	inex
ENSMUSG00000035770.9	743	inex
ENSMUSG00000035772.12	256	inex
ENSMUSG00000035773.7	55	inex
ENSMUSG00000035776.15	404	inex
ENSMUSG00000035778.18	17	inex
ENSMUSG00000035781.16	1853	inex
ENSMUSG00000035783.10	53	inex
ENSMUSG00000035790.16	639	inex
ENSMUSG00000035798.15	384	inex
ENSMUSG00000035799.7	6	inex
ENSMUSG00000035805.14	1273	inex
ENSMUSG00000035818.15	2	inex
ENSMUSG00000035824.8	269	inex
ENSMUSG00000035828.12	417	inex
ENSMUSG00000035829.14	49	inex
ENSMUSG00000035831.3	57	inex
ENSMUSG00000035834.12	33	inex
ENSMUSG00000035835.15	443	inex
ENSMUSG00000035840.8	92	inex
ENSMUSG00000035842.11	4	inex
ENSMUSG00000035845.18	89	inex
ENSMUSG00000035847.16	420	inex
ENSMUSG00000035849.15	247	inex
ENSMUSG00000035851.15	411	inex
ENSMUSG00000035860.10	17	inex
ENSMUSG00000035863.15	1241	inex
ENSMUSG00000035864.15	6616	inex
ENSMUSG00000035868.10	53	inex
ENSMUSG00000035873.9	6	inex
ENSMUSG00000035877.18	208	inex
ENSMUSG00000035878.14	16	inex
ENSMUSG00000035885.6	4579	inex
ENSMUSG00000035890.10	389	inex
ENSMUSG00000035891.17	248	inex
ENSMUSG00000035896.6	12	inex
ENSMUSG00000035898.14	119	inex
ENSMUSG00000035900.19	101	inex
ENSMUSG00000035901.15	472	inex
ENSMUSG00000035910.16	115	inex
ENSMUSG00000035914.12	45	inex
ENSMUSG00000035916.9	2	inex
ENSMUSG00000035919.17	75	inex
ENSMUSG00000035929.12	12	inex
ENSMUSG00000035930.10	4	inex
ENSMUSG00000035933.6	110	inex
ENSMUSG00000035934.17	171	inex
ENSMUSG00000035936.7	252	inex
ENSMUSG00000035941.16	111	inex
ENSMUSG00000035944.18	37	inex
ENSMUSG00000035946.8	4	inex
ENSMUSG00000035948.14	8	inex
ENSMUSG00000035949.16	607	inex
ENSMUSG00000035951.3	1	inex
ENSMUSG00000035953.15	656	inex
ENSMUSG00000035954.11	179	inex
ENSMUSG00000035958.4	253	inex
ENSMUSG00000035960.15	471	inex
ENSMUSG00000035963.9	5	inex
ENSMUSG00000035964.9	3601	inex
ENSMUSG00000035967.16	53	inex
ENSMUSG00000035969.16	508	inex
ENSMUSG00000035983.5	15	inex
ENSMUSG00000035984.15	141	inex
ENSMUSG00000035992.16	358	inex
ENSMUSG00000036002.13	209	inex
ENSMUSG00000036006.21	164	inex
ENSMUSG00000036009.17	63	inex
ENSMUSG00000036019.9	624	inex
ENSMUSG00000036022.16	28	inex
ENSMUSG00000036023.7	213	inex
ENSMUSG00000036026.16	693	inex
ENSMUSG00000036027.14	2	inex
ENSMUSG00000036030.10	26	inex
ENSMUSG00000036036.16	15	inex
ENSMUSG00000036040.15	44	inex
ENSMUSG00000036046.15	205	inex
ENSMUSG00000036052.15	431	inex
ENSMUSG00000036053.19	184	inex
ENSMUSG00000036054.16	276	inex
ENSMUSG00000036057.12	143	inex
ENSMUSG00000036061.11	42	inex
ENSMUSG00000036062.14	536	inex
ENSMUSG00000036067.13	116	inex
ENSMUSG00000036073.19	334	inex
ENSMUSG00000036078.17	384	inex
ENSMUSG00000036086.17	43	inex
ENSMUSG00000036087.19	105	inex
ENSMUSG00000036091.9	8	inex
ENSMUSG00000036093.8	96	inex
ENSMUSG00000036095.12	786	inex
ENSMUSG00000036097.10	118	inex
ENSMUSG00000036098.16	112	inex
ENSMUSG00000036099.17	201	inex
ENSMUSG00000036103.10	65	inex
ENSMUSG00000036104.13	463	inex
ENSMUSG00000036106.16	113	inex
ENSMUSG00000036111.9	247	inex
ENSMUSG00000036112.16	1076	inex
ENSMUSG00000036114.4	298	inex
ENSMUSG00000036120.11	105	inex
ENSMUSG00000036123.9	12	inex
ENSMUSG00000036131.13	6	inex
ENSMUSG00000036136.10	3	inex
ENSMUSG00000036138.17	479	inex
ENSMUSG00000036151.16	1	inex
ENSMUSG00000036155.14	460	inex
ENSMUSG00000036158.13	589	inex
ENSMUSG00000036160.14	67	inex
ENSMUSG00000036162.4	8	inex
ENSMUSG00000036167.17	118	inex
ENSMUSG00000036168.16	3	inex
ENSMUSG00000036169.7	121	inex
ENSMUSG00000036172.18	2	inex
ENSMUSG00000036180.16	139	inex
ENSMUSG00000036181.3	242	inex
ENSMUSG00000036185.10	11	inex
ENSMUSG00000036186.6	526	inex
ENSMUSG00000036188.5	283	inex
ENSMUSG00000036192.16	531	inex
ENSMUSG00000036196.17	8	inex
ENSMUSG00000036197.17	25	inex
ENSMUSG00000036198.13	44	inex
ENSMUSG00000036199.10	2376	inex
ENSMUSG00000036202.17	105	inex
ENSMUSG00000036206.13	144	inex
ENSMUSG00000036208.14	7	inex
ENSMUSG00000036214.15	34	inex
ENSMUSG00000036218.17	111	inex
ENSMUSG00000036225.16	423	inex
ENSMUSG00000036241.4	666	inex
ENSMUSG00000036242.16	329	inex
ENSMUSG00000036246.15	15	inex
ENSMUSG00000036249.17	97	inex
ENSMUSG00000036251.17	2	inex
ENSMUSG00000036256.14	291	inex
ENSMUSG00000036257.16	989	inex
ENSMUSG00000036264.10	191	inex
ENSMUSG00000036270.17	251	inex
ENSMUSG00000036273.16	105	inex
ENSMUSG00000036275.14	632	inex
ENSMUSG00000036278.8	297	inex
ENSMUSG00000036281.14	68	inex
ENSMUSG00000036282.16	96	inex
ENSMUSG00000036285.11	106	inex
ENSMUSG00000036291.7	122	inex
ENSMUSG00000036292.15	12	inex
ENSMUSG00000036295.6	272	inex
ENSMUSG00000036298.11	182	inex
ENSMUSG00000036299.6	1099	inex
ENSMUSG00000036304.15	58	inex
ENSMUSG00000036306.14	779	inex
ENSMUSG00000036309.15	7241	inex
ENSMUSG00000036315.14	136	inex
ENSMUSG00000036323.15	628	inex
ENSMUSG00000036327.19	165	inex
ENSMUSG00000036330.13	3	inex
ENSMUSG00000036333.12	612	inex
ENSMUSG00000036334.13	23	inex
ENSMUSG00000036339.19	80	inex
ENSMUSG00000036352.17	208	inex
ENSMUSG00000036353.14	490	inex
ENSMUSG00000036356.16	110	inex
ENSMUSG00000036357.6	34	inex
ENSMUSG00000036362.3	61	inex
ENSMUSG00000036368.9	59	inex
ENSMUSG00000036371.7	2660	inex
ENSMUSG00000036372.15	246	inex
ENSMUSG00000036376.4	134	inex
ENSMUSG00000036377.21	196	inex
ENSMUSG00000036381.14	17	inex
ENSMUSG00000036390.9	200	inex
ENSMUSG00000036391.17	89	inex
ENSMUSG00000036395.16	5	inex
ENSMUSG00000036398.14	903	inex
ENSMUSG00000036402.14	327	inex
ENSMUSG00000036403.16	32	inex
ENSMUSG00000036411.11	63	inex
ENSMUSG00000036412.6	3	inex
ENSMUSG00000036422.11	124	inex
ENSMUSG00000036427.6	2725	inex
ENSMUSG00000036430.9	522	inex
ENSMUSG00000036432.9	48	inex
ENSMUSG00000036435.14	163	inex
ENSMUSG00000036437.7	97	inex
ENSMUSG00000036438.15	18083	inex
ENSMUSG00000036442.9	511	inex
ENSMUSG00000036446.6	17	inex
ENSMUSG00000036450.5	82	inex
ENSMUSG00000036452.19	423	inex
ENSMUSG00000036459.16	8	inex
ENSMUSG00000036461.17	54	inex
ENSMUSG00000036466.18	79	inex
ENSMUSG00000036469.17	192	inex
ENSMUSG00000036473.17	135	inex
ENSMUSG00000036478.9	287	inex
ENSMUSG00000036480.10	24	inex
ENSMUSG00000036499.10	823	inex
ENSMUSG00000036501.8	146	inex
ENSMUSG00000036502.15	196	inex
ENSMUSG00000036503.14	1116	inex
ENSMUSG00000036504.7	289	inex
ENSMUSG00000036510.18	194	inex
ENSMUSG00000036513.16	207	inex
ENSMUSG00000036523.17	9	inex
ENSMUSG00000036526.9	1	inex
ENSMUSG00000036528.17	107	inex
ENSMUSG00000036529.18	416	inex
ENSMUSG00000036533.10	301	inex
ENSMUSG00000036534.7	93	inex
ENSMUSG00000036537.7	107	inex
ENSMUSG00000036545.10	53	inex
ENSMUSG00000036550.17	235	inex
ENSMUSG00000036551.7	3	inex
ENSMUSG00000036552.20	67	inex
ENSMUSG00000036553.17	6	inex
ENSMUSG00000036555.15	84	inex
ENSMUSG00000036560.15	158	inex
ENSMUSG00000036561.10	382	inex
ENSMUSG00000036564.18	8574	inex
ENSMUSG00000036565.8	409	inex
ENSMUSG00000036568.8	141	inex
ENSMUSG00000036570.15	282	inex
ENSMUSG00000036572.17	282	inex
ENSMUSG00000036578.8	472	inex
ENSMUSG00000036580.16	426	inex
ENSMUSG00000036585.17	342	inex
ENSMUSG00000036591.17	274	inex
ENSMUSG00000036594.16	42	inex
ENSMUSG00000036596.7	1	inex
ENSMUSG00000036598.5	60	inex
ENSMUSG00000036599.11	197	inex
ENSMUSG00000036606.18	165	inex
ENSMUSG00000036611.6	459	inex
ENSMUSG00000036613.9	406	inex
ENSMUSG00000036615.8	219	inex
ENSMUSG00000036617.18	447	inex
ENSMUSG00000036620.15	146	inex
ENSMUSG00000036622.16	440	inex
ENSMUSG00000036632.10	220	inex
ENSMUSG00000036634.16	1241	inex
ENSMUSG00000036636.11	211	inex
ENSMUSG00000036639.13	36	inex
ENSMUSG00000036641.10	126	inex
ENSMUSG00000036644.16	702	inex
ENSMUSG00000036646.14	298	inex
ENSMUSG00000036655.9	2	inex
ENSMUSG00000036661.15	18	inex
ENSMUSG00000036667.15	1226	inex
ENSMUSG00000036672.6	128	inex
ENSMUSG00000036676.15	49	inex
ENSMUSG00000036678.9	119	inex
ENSMUSG00000036686.17	181	inex
ENSMUSG00000036687.14	1	inex
ENSMUSG00000036693.13	287	inex
ENSMUSG00000036698.12	209	inex
ENSMUSG00000036699.13	740	inex
ENSMUSG00000036707.17	635	inex
ENSMUSG00000036712.17	530	inex
ENSMUSG00000036718.18	22	inex
ENSMUSG00000036721.15	93	inex
ENSMUSG00000036731.8	2	inex
ENSMUSG00000036733.17	20	inex
ENSMUSG00000036737.13	173	inex
ENSMUSG00000036745.16	1045	inex
ENSMUSG00000036748.17	2109	inex
ENSMUSG00000036751.8	1587	inex
ENSMUSG00000036752.5	2005	inex
ENSMUSG00000036760.8	118	inex
ENSMUSG00000036764.13	306	inex
ENSMUSG00000036766.13	1174	inex
ENSMUSG00000036769.15	106	inex
ENSMUSG00000036775.14	367	inex
ENSMUSG00000036777.9	120	inex
ENSMUSG00000036779.13	93	inex
ENSMUSG00000036781.14	136	inex
ENSMUSG00000036782.14	284	inex
ENSMUSG00000036790.6	194	inex
ENSMUSG00000036792.13	1736	inex
ENSMUSG00000036800.9	147	inex
ENSMUSG00000036810.17	569	inex
ENSMUSG00000036814.14	160	inex
ENSMUSG00000036815.18	590	inex
ENSMUSG00000036816.5	33	inex
ENSMUSG00000036817.15	261	inex
ENSMUSG00000036819.15	73	inex
ENSMUSG00000036820.13	139	inex
ENSMUSG00000036822.7	169	inex
ENSMUSG00000036825.13	333	inex
ENSMUSG00000036826.15	2	inex
ENSMUSG00000036832.6	6	inex
ENSMUSG00000036833.17	49	inex
ENSMUSG00000036834.18	34	inex
ENSMUSG00000036835.8	125	inex
ENSMUSG00000036840.6	132	inex
ENSMUSG00000036845.13	230	inex
ENSMUSG00000036850.5	483	inex
ENSMUSG00000036853.6	3	inex
ENSMUSG00000036854.15	71	inex
ENSMUSG00000036856.5	60	inex
ENSMUSG00000036858.9	1	inex
ENSMUSG00000036860.15	613	inex
ENSMUSG00000036862.16	29	inex
ENSMUSG00000036863.13	4	inex
ENSMUSG00000036864.17	8	inex
ENSMUSG00000036867.8	17	inex
ENSMUSG00000036872.17	11	inex
ENSMUSG00000036873.14	385	inex
ENSMUSG00000036875.16	1	inex
ENSMUSG00000036879.16	141	inex
ENSMUSG00000036880.11	351	inex
ENSMUSG00000036882.8	410	inex
ENSMUSG00000036885.15	176	inex
ENSMUSG00000036887.6	590	inex
ENSMUSG00000036890.14	337	inex
ENSMUSG00000036893.19	248	inex
ENSMUSG00000036894.4	486	inex
ENSMUSG00000036896.6	1063	inex
ENSMUSG00000036898.17	68	inex
ENSMUSG00000036902.12	328	inex
ENSMUSG00000036904.7	12	inex
ENSMUSG00000036905.9	920	inex
ENSMUSG00000036907.12	202	inex
ENSMUSG00000036908.18	178	inex
ENSMUSG00000036913.16	11	inex
ENSMUSG00000036915.18	36	inex
ENSMUSG00000036916.14	49	inex
ENSMUSG00000036918.17	45	inex
ENSMUSG00000036923.13	25	inex
ENSMUSG00000036928.15	3	inex
ENSMUSG00000036931.16	5	inex
ENSMUSG00000036932.15	256	inex
ENSMUSG00000036934.10	222	inex
ENSMUSG00000036940.16	256	inex
ENSMUSG00000036941.3	118	inex
ENSMUSG00000036943.10	173	inex
ENSMUSG00000036944.7	1	inex
ENSMUSG00000036948.18	106	inex
ENSMUSG00000036949.17	415	inex
ENSMUSG00000036955.17	702	inex
ENSMUSG00000036957.9	84	inex
ENSMUSG00000036959.16	75	inex
ENSMUSG00000036961.6	10	inex
ENSMUSG00000036962.13	2	inex
ENSMUSG00000036964.15	47	inex
ENSMUSG00000036966.16	1483	inex
ENSMUSG00000036968.16	91	inex
ENSMUSG00000036972.15	83	inex
ENSMUSG00000036975.6	63	inex
ENSMUSG00000036977.9	223	inex
ENSMUSG00000036980.14	381	inex
ENSMUSG00000036983.8	35	inex
ENSMUSG00000036985.13	200	inex
ENSMUSG00000036986.17	49	inex
ENSMUSG00000036989.17	391	inex
ENSMUSG00000036990.14	66	inex
ENSMUSG00000036992.11	158	inex
ENSMUSG00000036995.8	12	inex
ENSMUSG00000037001.11	59	inex
ENSMUSG00000037003.17	34	inex
ENSMUSG00000037007.18	66	inex
ENSMUSG00000037010.8	121	inex
ENSMUSG00000037012.19	1585	inex
ENSMUSG00000037013.18	164	inex
ENSMUSG00000037016.12	5	inex
ENSMUSG00000037017.16	96	inex
ENSMUSG00000037020.17	3	inex
ENSMUSG00000037022.4	95	inex
ENSMUSG00000037029.9	38	inex
ENSMUSG00000037031.11	311	inex
ENSMUSG00000037032.18	3377	inex
ENSMUSG00000037035.6	15	inex
ENSMUSG00000037049.10	925	inex
ENSMUSG00000037058.17	1913	inex
ENSMUSG00000037060.4	459	inex
ENSMUSG00000037062.14	1056	inex
ENSMUSG00000037070.11	475	inex
ENSMUSG00000037071.4	611	inex
ENSMUSG00000037072.17	1380	inex
ENSMUSG00000037075.8	134	inex
ENSMUSG00000037085.9	109	inex
ENSMUSG00000037086.4	17	inex
ENSMUSG00000037089.12	381	inex
ENSMUSG00000037095.9	9	inex
ENSMUSG00000037096.7	19	inex
ENSMUSG00000037098.19	100	inex
ENSMUSG00000037101.17	1	inex
ENSMUSG00000037103.9	62	inex
ENSMUSG00000037104.10	238	inex
ENSMUSG00000037106.9	2	inex
ENSMUSG00000037108.14	43	inex
ENSMUSG00000037110.21	80	inex
ENSMUSG00000037111.10	364	inex
ENSMUSG00000037112.17	70	inex
ENSMUSG00000037119.5	105	inex
ENSMUSG00000037126.17	1161	inex
ENSMUSG00000037134.18	73	inex
ENSMUSG00000037138.19	272	inex
ENSMUSG00000037139.16	15	inex
ENSMUSG00000037143.18	9	inex
ENSMUSG00000037148.9	187	inex
ENSMUSG00000037149.11	1081	inex
ENSMUSG00000037151.9	251	inex
ENSMUSG00000037152.12	722	inex
ENSMUSG00000037159.12	3	inex
ENSMUSG00000037161.15	13	inex
ENSMUSG00000037166.6	100	inex
ENSMUSG00000037169.16	45	inex
ENSMUSG00000037171.7	2	inex
ENSMUSG00000037172.15	242	inex
ENSMUSG00000037174.19	224	inex
ENSMUSG00000037185.10	6	inex
ENSMUSG00000037188.8	8	inex
ENSMUSG00000037190.13	170	inex
ENSMUSG00000037196.7	180	inex
ENSMUSG00000037197.12	801	inex
ENSMUSG00000037202.7	1	inex
ENSMUSG00000037204.8	333	inex
ENSMUSG00000037206.16	69	inex
ENSMUSG00000037210.17	115	inex
ENSMUSG00000037211.13	23	inex
ENSMUSG00000037214.13	84	inex
ENSMUSG00000037216.6	25	inex
ENSMUSG00000037217.16	2227	inex
ENSMUSG00000037221.14	300	inex
ENSMUSG00000037224.16	211	inex
ENSMUSG00000037225.14	25	inex
ENSMUSG00000037234.18	369	inex
ENSMUSG00000037235.14	488	inex
ENSMUSG00000037236.17	1314	inex
ENSMUSG00000037239.9	75	inex
ENSMUSG00000037242.9	735	inex
ENSMUSG00000037243.18	83	inex
ENSMUSG00000037251.6	180	inex
ENSMUSG00000037253.9	67	inex
ENSMUSG00000037254.19	10	inex
ENSMUSG00000037257.9	304	inex
ENSMUSG00000037259.16	681	inex
ENSMUSG00000037260.9	336	inex
ENSMUSG00000037262.8	158	inex
ENSMUSG00000037266.19	746	inex
ENSMUSG00000037270.19	240	inex
ENSMUSG00000037275.15	69	inex
ENSMUSG00000037278.10	140	inex
ENSMUSG00000037279.14	47	inex
ENSMUSG00000037280.13	123	inex
ENSMUSG00000037286.16	257	inex
ENSMUSG00000037287.16	145	inex
ENSMUSG00000037295.8	27	inex
ENSMUSG00000037296.8	363	inex
ENSMUSG00000037300.20	101	inex
ENSMUSG00000037306.15	95	inex
ENSMUSG00000037307.12	1	inex
ENSMUSG00000037313.17	30	inex
ENSMUSG00000037315.16	15	inex
ENSMUSG00000037316.10	553	inex
ENSMUSG00000037318.11	12	inex
ENSMUSG00000037321.18	27	inex
ENSMUSG00000037325.11	92	inex
ENSMUSG00000037326.11	274	inex
ENSMUSG00000037331.16	309	inex
ENSMUSG00000037336.15	1	inex
ENSMUSG00000037337.12	5	inex
ENSMUSG00000037339.18	229	inex
ENSMUSG00000037341.15	20	inex
ENSMUSG00000037343.9	115	inex
ENSMUSG00000037344.15	178	inex
ENSMUSG00000037347.8	57	inex
ENSMUSG00000037348.16	385	inex
ENSMUSG00000037349.10	114	inex
ENSMUSG00000037351.10	1825	inex
ENSMUSG00000037353.10	273	inex
ENSMUSG00000037355.15	39	inex
ENSMUSG00000037358.7	2	inex
ENSMUSG00000037361.9	801	inex
ENSMUSG00000037362.9	268	inex
ENSMUSG00000037363.10	105	inex
ENSMUSG00000037364.14	701	inex
ENSMUSG00000037366.15	24	inex
ENSMUSG00000037369.18	79	inex
ENSMUSG00000037370.14	21	inex
ENSMUSG00000037373.13	741	inex
ENSMUSG00000037375.17	19	inex
ENSMUSG00000037376.15	314	inex
ENSMUSG00000037379.8	3	inex
ENSMUSG00000037386.17	822	inex
ENSMUSG00000037393.3	2	inex
ENSMUSG00000037395.17	194	inex
ENSMUSG00000037400.18	80	inex
ENSMUSG00000037405.9	57	inex
ENSMUSG00000037406.8	18	inex
ENSMUSG00000037408.11	67	inex
ENSMUSG00000037410.14	21	inex
ENSMUSG00000037415.8	46	inex
ENSMUSG00000037416.14	188	inex
ENSMUSG00000037418.7	9	inex
ENSMUSG00000037419.10	559	inex
ENSMUSG00000037426.19	110	inex
ENSMUSG00000037428.15	846	inex
ENSMUSG00000037434.8	85	inex
ENSMUSG00000037440.9	2	inex
ENSMUSG00000037443.14	73	inex
ENSMUSG00000037447.17	44	inex
ENSMUSG00000037455.18	111	inex
ENSMUSG00000037458.16	566	inex
ENSMUSG00000037461.11	111	inex
ENSMUSG00000037463.15	98	inex
ENSMUSG00000037465.11	142	inex
ENSMUSG00000037466.14	7	inex
ENSMUSG00000037469.12	8	inex
ENSMUSG00000037470.15	112	inex
ENSMUSG00000037474.14	34	inex
ENSMUSG00000037475.16	277	inex
ENSMUSG00000037477.9	1	inex
