GeneID	nReads	ftype
ENSMUSG00000050786.9	23	inex
ENSMUSG00000050796.5	32	inex
ENSMUSG00000050812.19	350	inex
ENSMUSG00000050821.15	202	inex
ENSMUSG00000050830.18	2	inex
ENSMUSG00000050840.9	26	inex
ENSMUSG00000050846.10	8	inex
ENSMUSG00000050854.10	11	inex
ENSMUSG00000050855.17	17	inex
ENSMUSG00000050856.17	369	inex
ENSMUSG00000050875.12	78	inex
ENSMUSG00000050890.16	25	inex
ENSMUSG00000050891.11	23	inex
ENSMUSG00000050896.13	2	inex
ENSMUSG00000050908.13	75	inex
ENSMUSG00000050910.6	50	inex
ENSMUSG00000050912.16	39	inex
ENSMUSG00000050914.17	20	inex
ENSMUSG00000050930.6	4	inex
ENSMUSG00000050931.8	15	inex
ENSMUSG00000050944.15	18	inex
ENSMUSG00000050945.9	38	inex
ENSMUSG00000050947.10	76	inex
ENSMUSG00000050953.11	117	inex
ENSMUSG00000050954.16	27	inex
ENSMUSG00000050957.5	2	inex
ENSMUSG00000050963.8	77	inex
ENSMUSG00000050965.15	265	inex
ENSMUSG00000050967.6	63	inex
ENSMUSG00000050973.12	13	inex
ENSMUSG00000050989.11	22	inex
ENSMUSG00000050994.22	3	inex
ENSMUSG00000051000.18	2	inex
ENSMUSG00000051007.16	20	inex
ENSMUSG00000051008.7	3	inex
ENSMUSG00000051022.8	44	inex
ENSMUSG00000051029.9	9	inex
ENSMUSG00000051034.8	5	inex
ENSMUSG00000051037.16	8	inex
ENSMUSG00000051041.9	13	inex
ENSMUSG00000051043.17	2	inex
ENSMUSG00000051048.18	6	inex
ENSMUSG00000051054.5	2	inex
ENSMUSG00000051062.7	129	inex
ENSMUSG00000051065.10	48	inex
ENSMUSG00000051067.9	281	inex
ENSMUSG00000051074.6	4	inex
ENSMUSG00000051076.9	2	inex
ENSMUSG00000051098.7	166	inex
ENSMUSG00000051111.17	427	inex
ENSMUSG00000051113.10	20	inex
ENSMUSG00000051118.10	2	inex
ENSMUSG00000051146.4	33	inex
ENSMUSG00000051154.13	76	inex
ENSMUSG00000051159.17	1	inex
ENSMUSG00000051166.11	673	inex
ENSMUSG00000051169.15	7	inex
ENSMUSG00000051177.17	865	inex
ENSMUSG00000051184.8	25	inex
ENSMUSG00000051185.10	134	inex
ENSMUSG00000051212.9	1	inex
ENSMUSG00000051223.15	70	inex
ENSMUSG00000051232.14	84	inex
ENSMUSG00000051234.7	214	inex
ENSMUSG00000051235.11	4	inex
ENSMUSG00000051236.14	28	inex
ENSMUSG00000051238.7	7	inex
ENSMUSG00000051242.2	8	inex
ENSMUSG00000051243.15	26	inex
ENSMUSG00000051246.4	10	inex
ENSMUSG00000051255.7	10	inex
ENSMUSG00000051256.11	58	inex
ENSMUSG00000051262.10	3	inex
ENSMUSG00000051278.13	20	inex
ENSMUSG00000051285.18	278	inex
ENSMUSG00000051295.9	1	inex
ENSMUSG00000051306.8	60	inex
ENSMUSG00000051316.9	28	inex
ENSMUSG00000051319.7	82	inex
ENSMUSG00000051323.17	41	inex
ENSMUSG00000051329.14	52	inex
ENSMUSG00000051331.17	1020	inex
ENSMUSG00000051335.7	274	inex
ENSMUSG00000051339.11	66	inex
ENSMUSG00000051341.7	12	inex
ENSMUSG00000051343.12	82	inex
ENSMUSG00000051344.14	195	inex
ENSMUSG00000051346.10	8	inex
ENSMUSG00000051351.15	31	inex
ENSMUSG00000051355.19	50	inex
ENSMUSG00000051359.16	135	inex
ENSMUSG00000051373.6	72	inex
ENSMUSG00000051375.16	143	inex
ENSMUSG00000051379.13	238	inex
ENSMUSG00000051390.11	66	inex
ENSMUSG00000051391.10	574	inex
ENSMUSG00000051396.16	19	inex
ENSMUSG00000051401.8	1673	inex
ENSMUSG00000051403.10	223	inex
ENSMUSG00000051413.18	27	inex
ENSMUSG00000051427.15	28	inex
ENSMUSG00000051435.12	1	inex
ENSMUSG00000051439.8	9	inex
ENSMUSG00000051444.10	12	inex
ENSMUSG00000051451.7	55	inex
ENSMUSG00000051469.15	91	inex
ENSMUSG00000051483.10	133	inex
ENSMUSG00000051486.6	8	inex
ENSMUSG00000051495.9	290	inex
ENSMUSG00000051497.16	5	inex
ENSMUSG00000051499.8	5	inex
ENSMUSG00000051502.8	24	inex
ENSMUSG00000051504.19	23	inex
ENSMUSG00000051506.18	7	inex
ENSMUSG00000051510.14	340	inex
ENSMUSG00000051515.12	50	inex
ENSMUSG00000051517.15	6	inex
ENSMUSG00000051518.9	58	inex
ENSMUSG00000051527.12	461	inex
ENSMUSG00000051550.11	30	inex
ENSMUSG00000051557.16	30	inex
ENSMUSG00000051579.11	73	inex
ENSMUSG00000051586.18	478	inex
ENSMUSG00000051590.11	4	inex
ENSMUSG00000051606.8	8	inex
ENSMUSG00000051615.15	89	inex
ENSMUSG00000051617.4	183	inex
ENSMUSG00000051639.4	27	inex
ENSMUSG00000051650.12	31	inex
ENSMUSG00000051652.5	3	inex
ENSMUSG00000051669.7	7	inex
ENSMUSG00000051671.8	56	inex
ENSMUSG00000051674.16	183	inex
ENSMUSG00000051675.14	151	inex
ENSMUSG00000051678.5	3	inex
ENSMUSG00000051695.7	491	inex
ENSMUSG00000051703.15	109	inex
ENSMUSG00000051705.14	20	inex
ENSMUSG00000051721.7	17	inex
ENSMUSG00000051723.8	11	inex
ENSMUSG00000051726.7	138	inex
ENSMUSG00000051727.15	14	inex
ENSMUSG00000051729.13	1	inex
ENSMUSG00000051730.16	32	inex
ENSMUSG00000051735.8	7	inex
ENSMUSG00000051736.9	30	inex
ENSMUSG00000051768.10	91	inex
ENSMUSG00000051786.16	52	inex
ENSMUSG00000051790.16	655	inex
ENSMUSG00000051811.15	4	inex
ENSMUSG00000051817.10	55	inex
ENSMUSG00000051832.8	3	inex
ENSMUSG00000051844.14	1	inex
ENSMUSG00000051851.6	7	inex
ENSMUSG00000051853.11	1622	inex
ENSMUSG00000051855.16	58	inex
ENSMUSG00000051864.11	80	inex
ENSMUSG00000051890.14	43	inex
ENSMUSG00000051910.14	124	inex
ENSMUSG00000051934.6	87	inex
ENSMUSG00000051950.11	49	inex
ENSMUSG00000051951.6	417	inex
ENSMUSG00000051965.9	1	inex
ENSMUSG00000051978.10	36	inex
ENSMUSG00000051989.12	64	inex
ENSMUSG00000052013.16	2	inex
ENSMUSG00000052026.9	19	inex
ENSMUSG00000052031.9	44	inex
ENSMUSG00000052033.14	65	inex
ENSMUSG00000052040.11	416	inex
ENSMUSG00000052056.15	6	inex
ENSMUSG00000052062.15	25	inex
ENSMUSG00000052085.8	33	inex
ENSMUSG00000052087.15	130	inex
ENSMUSG00000052102.16	5	inex
ENSMUSG00000052105.18	595	inex
ENSMUSG00000052117.6	1	inex
ENSMUSG00000052125.18	31	inex
ENSMUSG00000052133.17	72	inex
ENSMUSG00000052135.9	49	inex
ENSMUSG00000052137.12	22	inex
ENSMUSG00000052139.19	183	inex
ENSMUSG00000052144.10	114	inex
ENSMUSG00000052146.17	137	inex
ENSMUSG00000052151.13	7	inex
ENSMUSG00000052155.6	58	inex
ENSMUSG00000052160.8	19	inex
ENSMUSG00000052180.16	1	inex
ENSMUSG00000052188.7	55	inex
ENSMUSG00000052192.6	1	inex
ENSMUSG00000052214.10	118	inex
ENSMUSG00000052221.9	3	inex
ENSMUSG00000052229.6	50	inex
ENSMUSG00000052248.18	11	inex
ENSMUSG00000052253.7	147	inex
ENSMUSG00000052273.5	2	inex
ENSMUSG00000052281.15	7	inex
ENSMUSG00000052291.11	13	inex
ENSMUSG00000052296.8	67	inex
ENSMUSG00000052298.13	300	inex
ENSMUSG00000052299.10	114	inex
ENSMUSG00000052301.15	4	inex
ENSMUSG00000052302.7	281	inex
ENSMUSG00000052305.7	361	inex
ENSMUSG00000052310.10	26	inex
ENSMUSG00000052331.15	50	inex
ENSMUSG00000052336.9	62	inex
ENSMUSG00000052337.16	208	inex
ENSMUSG00000052353.14	10	inex
ENSMUSG00000052363.9	2	inex
ENSMUSG00000052364.5	21	inex
ENSMUSG00000052368.3	1	inex
ENSMUSG00000052369.9	43	inex
ENSMUSG00000052372.11	424	inex
ENSMUSG00000052373.15	95	inex
ENSMUSG00000052374.17	579	inex
ENSMUSG00000052384.15	19	inex
ENSMUSG00000052387.17	197	inex
ENSMUSG00000052392.6	2	inex
ENSMUSG00000052395.18	15	inex
ENSMUSG00000052397.9	81	inex
ENSMUSG00000052403.12	3	inex
ENSMUSG00000052406.15	95	inex
ENSMUSG00000052407.18	21	inex
ENSMUSG00000052415.6	6	inex
ENSMUSG00000052419.8	51	inex
ENSMUSG00000052423.16	87	inex
ENSMUSG00000052428.11	86	inex
ENSMUSG00000052430.16	37	inex
ENSMUSG00000052446.18	36	inex
ENSMUSG00000052456.10	198	inex
ENSMUSG00000052459.14	647	inex
ENSMUSG00000052477.16	3	inex
ENSMUSG00000052479.6	26	inex
ENSMUSG00000052488.8	155	inex
ENSMUSG00000052504.8	54	inex
ENSMUSG00000052512.19	1177	inex
ENSMUSG00000052516.20	932	inex
ENSMUSG00000052525.15	3	inex
ENSMUSG00000052533.15	24	inex
ENSMUSG00000052534.16	782	inex
ENSMUSG00000052539.16	112	inex
ENSMUSG00000052544.10	289	inex
ENSMUSG00000052549.5	2	inex
ENSMUSG00000052551.17	108	inex
ENSMUSG00000052557.12	86	inex
ENSMUSG00000052560.16	87	inex
ENSMUSG00000052563.14	7	inex
ENSMUSG00000052566.9	19	inex
ENSMUSG00000052572.20	7350	inex
ENSMUSG00000052581.14	657	inex
ENSMUSG00000052584.11	360	inex
ENSMUSG00000052593.17	77	inex
ENSMUSG00000052605.13	23	inex
ENSMUSG00000052609.10	40	inex
ENSMUSG00000052613.18	118	inex
ENSMUSG00000052616.11	13	inex
ENSMUSG00000052629.7	15	inex
ENSMUSG00000052631.17	6	inex
ENSMUSG00000052632.17	79	inex
ENSMUSG00000052656.14	180	inex
ENSMUSG00000052675.12	41	inex
ENSMUSG00000052676.17	55	inex
ENSMUSG00000052681.9	114	inex
ENSMUSG00000052684.6	65	inex
ENSMUSG00000052688.13	16	inex
ENSMUSG00000052698.16	563	inex
ENSMUSG00000052707.9	226	inex
ENSMUSG00000052712.18	137	inex
ENSMUSG00000052713.10	135	inex
ENSMUSG00000052724.8	2	inex
ENSMUSG00000052726.17	71	inex
ENSMUSG00000052727.7	1479	inex
ENSMUSG00000052730.8	4	inex
ENSMUSG00000052738.15	452	inex
ENSMUSG00000052748.15	110	inex
ENSMUSG00000052751.17	53	inex
ENSMUSG00000052752.16	62	inex
ENSMUSG00000052760.17	4	inex
ENSMUSG00000052763.8	28	inex
ENSMUSG00000052767.6	4	inex
ENSMUSG00000052769.10	3	inex
ENSMUSG00000052783.17	5	inex
ENSMUSG00000052794.14	50	inex
ENSMUSG00000052798.15	27	inex
ENSMUSG00000052812.6	89	inex
ENSMUSG00000052825.7	10	inex
ENSMUSG00000052833.10	254	inex
ENSMUSG00000052837.8	766	inex
ENSMUSG00000052848.8	12	inex
ENSMUSG00000052850.6	1	inex
ENSMUSG00000052852.9	444	inex
ENSMUSG00000052861.14	8	inex
ENSMUSG00000052889.12	5442	inex
ENSMUSG00000052906.8	41	inex
ENSMUSG00000052911.10	22	inex
ENSMUSG00000052914.5	38	inex
ENSMUSG00000052915.15	724	inex
ENSMUSG00000052917.16	235	inex
ENSMUSG00000052920.17	88	inex
ENSMUSG00000052921.14	66	inex
ENSMUSG00000052926.17	33	inex
ENSMUSG00000052928.10	204	inex
ENSMUSG00000052934.15	150	inex
ENSMUSG00000052942.14	16	inex
ENSMUSG00000052949.15	361	inex
ENSMUSG00000052957.9	5	inex
ENSMUSG00000052962.4	49	inex
ENSMUSG00000052981.7	106	inex
ENSMUSG00000052997.16	213	inex
ENSMUSG00000053004.10	6	inex
ENSMUSG00000053007.10	29	inex
ENSMUSG00000053012.18	27	inex
ENSMUSG00000053024.15	239	inex
ENSMUSG00000053025.14	311	inex
ENSMUSG00000053040.14	3	inex
ENSMUSG00000053046.17	166	inex
ENSMUSG00000053062.17	30	inex
ENSMUSG00000053063.12	27	inex
ENSMUSG00000053070.6	18	inex
ENSMUSG00000053080.11	26	inex
ENSMUSG00000053091.17	17	inex
ENSMUSG00000053093.17	76	inex
ENSMUSG00000053094.16	100	inex
ENSMUSG00000053110.14	32	inex
ENSMUSG00000053111.14	16	inex
ENSMUSG00000053113.4	2	inex
ENSMUSG00000053119.12	258	inex
ENSMUSG00000053128.16	24	inex
ENSMUSG00000053134.14	36	inex
ENSMUSG00000053137.8	6	inex
ENSMUSG00000053141.17	249	inex
ENSMUSG00000053153.15	9	inex
ENSMUSG00000053158.11	2	inex
ENSMUSG00000053161.17	1	inex
ENSMUSG00000053166.15	150	inex
ENSMUSG00000053173.13	29	inex
ENSMUSG00000053178.6	2	inex
ENSMUSG00000053181.2	1	inex
ENSMUSG00000053182.12	2	inex
ENSMUSG00000053192.10	300	inex
ENSMUSG00000053198.15	3	inex
ENSMUSG00000053199.14	269	inex
ENSMUSG00000053205.10	32	inex
ENSMUSG00000053214.9	12	inex
ENSMUSG00000053226.8	28	inex
ENSMUSG00000053253.17	317	inex
ENSMUSG00000053263.4	2	inex
ENSMUSG00000053279.9	49	inex
ENSMUSG00000053286.12	129	inex
ENSMUSG00000053289.9	92	inex
ENSMUSG00000053291.16	9	inex
ENSMUSG00000053293.10	115	inex
ENSMUSG00000053297.15	32	inex
ENSMUSG00000053310.12	1678	inex
ENSMUSG00000053317.12	122	inex
ENSMUSG00000053329.8	163	inex
ENSMUSG00000053332.15	320	inex
ENSMUSG00000053333.16	151	inex
ENSMUSG00000053334.7	29	inex
ENSMUSG00000053347.16	77	inex
ENSMUSG00000053358.3	3	inex
ENSMUSG00000053390.17	30	inex
ENSMUSG00000053395.16	99	inex
ENSMUSG00000053398.12	77	inex
ENSMUSG00000053399.10	3	inex
ENSMUSG00000053411.17	157	inex
ENSMUSG00000053414.9	19	inex
ENSMUSG00000053436.16	261	inex
ENSMUSG00000053441.6	5	inex
ENSMUSG00000053453.10	143	inex
ENSMUSG00000053460.9	6	inex
ENSMUSG00000053461.10	3	inex
ENSMUSG00000053465.7	158	inex
ENSMUSG00000053470.14	218	inex
ENSMUSG00000053475.6	47	inex
ENSMUSG00000053477.19	854	inex
ENSMUSG00000053483.16	105	inex
ENSMUSG00000053508.9	5	inex
ENSMUSG00000053510.13	301	inex
ENSMUSG00000053519.18	27	inex
ENSMUSG00000053536.8	146	inex
ENSMUSG00000053550.14	216	inex
ENSMUSG00000053552.15	7	inex
ENSMUSG00000053553.12	56	inex
ENSMUSG00000053559.14	4	inex
ENSMUSG00000053560.6	22	inex
ENSMUSG00000053565.11	264	inex
ENSMUSG00000053574.6	4	inex
ENSMUSG00000053580.17	1149	inex
ENSMUSG00000053581.14	138	inex
ENSMUSG00000053600.9	17	inex
ENSMUSG00000053604.6	35	inex
ENSMUSG00000053617.13	155	inex
ENSMUSG00000053626.6	45	inex
ENSMUSG00000053641.10	189	inex
ENSMUSG00000053644.14	132	inex
ENSMUSG00000053646.14	66	inex
ENSMUSG00000053684.9	3	inex
ENSMUSG00000053687.16	4	inex
ENSMUSG00000053693.17	23	inex
ENSMUSG00000053702.17	502	inex
ENSMUSG00000053714.10	78	inex
ENSMUSG00000053716.10	130	inex
ENSMUSG00000053730.16	28	inex
ENSMUSG00000053746.9	8	inex
ENSMUSG00000053754.15	262	inex
ENSMUSG00000053768.14	323	inex
ENSMUSG00000053769.6	40	inex
ENSMUSG00000053773.6	4	inex
ENSMUSG00000053774.10	62	inex
ENSMUSG00000053783.6	7	inex
ENSMUSG00000053799.9	126	inex
ENSMUSG00000053801.19	32	inex
ENSMUSG00000053819.17	51	inex
ENSMUSG00000053821.5	2	inex
ENSMUSG00000053825.16	265	inex
ENSMUSG00000053838.15	268	inex
ENSMUSG00000053841.16	54	inex
ENSMUSG00000053846.6	3	inex
ENSMUSG00000053852.12	1	inex
ENSMUSG00000053870.8	41	inex
ENSMUSG00000053877.14	34	inex
ENSMUSG00000053897.16	1	inex
ENSMUSG00000053898.13	98	inex
ENSMUSG00000053907.11	426	inex
ENSMUSG00000053914.10	13	inex
ENSMUSG00000053916.5	3	inex
ENSMUSG00000053925.6	20	inex
ENSMUSG00000053929.19	26	inex
ENSMUSG00000053930.14	13	inex
ENSMUSG00000053931.12	127	inex
ENSMUSG00000053950.11	67	inex
ENSMUSG00000053963.8	177	inex
ENSMUSG00000053964.18	7	inex
ENSMUSG00000053965.11	2	inex
ENSMUSG00000053980.5	8	inex
ENSMUSG00000053985.11	14	inex
ENSMUSG00000054000.6	9	inex
ENSMUSG00000054008.10	195	inex
ENSMUSG00000054013.7	173	inex
ENSMUSG00000054021.7	38	inex
ENSMUSG00000054027.9	35	inex
ENSMUSG00000054034.11	269	inex
ENSMUSG00000054051.8	27	inex
ENSMUSG00000054057.3	2	inex
ENSMUSG00000054072.13	2	inex
ENSMUSG00000054074.11	14	inex
ENSMUSG00000054079.13	30	inex
ENSMUSG00000054083.9	1	inex
ENSMUSG00000054091.10	246	inex
ENSMUSG00000054099.12	28	inex
ENSMUSG00000054115.13	13	inex
ENSMUSG00000054135.3	1	inex
ENSMUSG00000054142.6	1	inex
ENSMUSG00000054146.9	1	inex
ENSMUSG00000054150.13	8	inex
ENSMUSG00000054162.16	2216	inex
ENSMUSG00000054169.8	4	inex
ENSMUSG00000054196.8	13	inex
ENSMUSG00000054199.19	81	inex
ENSMUSG00000054203.8	1	inex
ENSMUSG00000054206.3	6	inex
ENSMUSG00000054226.14	162	inex
ENSMUSG00000054237.7	80	inex
ENSMUSG00000054252.19	115	inex
ENSMUSG00000054256.12	52	inex
ENSMUSG00000054263.13	40	inex
ENSMUSG00000054277.9	17	inex
ENSMUSG00000054280.15	200	inex
ENSMUSG00000054293.11	1	inex
ENSMUSG00000054302.17	89	inex
ENSMUSG00000054309.10	180	inex
ENSMUSG00000054310.17	3	inex
ENSMUSG00000054312.7	113	inex
ENSMUSG00000054321.8	7	inex
ENSMUSG00000054364.6	891	inex
ENSMUSG00000054381.6	15	inex
ENSMUSG00000054383.3	3	inex
ENSMUSG00000054385.15	3	inex
ENSMUSG00000054387.14	163	inex
ENSMUSG00000054400.17	6	inex
ENSMUSG00000054404.14	6	inex
ENSMUSG00000054405.15	247	inex
ENSMUSG00000054408.10	100	inex
ENSMUSG00000054409.6	4	inex
ENSMUSG00000054414.5	70	inex
ENSMUSG00000054418.7	3	inex
ENSMUSG00000054423.16	696	inex
ENSMUSG00000054426.13	39	inex
ENSMUSG00000054428.13	650	inex
ENSMUSG00000054434.15	19	inex
ENSMUSG00000054450.2	18	inex
ENSMUSG00000054452.11	1012	inex
ENSMUSG00000054453.12	60	inex
ENSMUSG00000054455.6	202	inex
ENSMUSG00000054457.7	12	inex
ENSMUSG00000054459.9	170	inex
ENSMUSG00000054469.15	97	inex
ENSMUSG00000054474.16	7	inex
ENSMUSG00000054477.18	145	inex
ENSMUSG00000054484.15	49	inex
ENSMUSG00000054488.16	2	inex
ENSMUSG00000054499.10	62	inex
ENSMUSG00000054509.8	19	inex
ENSMUSG00000054514.5	4	inex
ENSMUSG00000054517.10	5	inex
ENSMUSG00000054519.9	5	inex
ENSMUSG00000054520.16	6	inex
ENSMUSG00000054555.12	54	inex
ENSMUSG00000054556.8	11	inex
ENSMUSG00000054582.5	1	inex
ENSMUSG00000054589.3	3	inex
ENSMUSG00000054604.8	59	inex
ENSMUSG00000054611.18	291	inex
ENSMUSG00000054612.5	2	inex
ENSMUSG00000054619.8	53	inex
ENSMUSG00000054640.17	47	inex
ENSMUSG00000054648.9	61	inex
ENSMUSG00000054675.6	36	inex
ENSMUSG00000054676.18	32	inex
ENSMUSG00000054679.9	38	inex
ENSMUSG00000054690.18	4	inex
ENSMUSG00000054693.15	144	inex
ENSMUSG00000054702.15	10	inex
ENSMUSG00000054708.18	22	inex
ENSMUSG00000054715.12	7	inex
ENSMUSG00000054716.5	144	inex
ENSMUSG00000054717.8	14	inex
ENSMUSG00000054720.13	171	inex
ENSMUSG00000054723.7	27	inex
ENSMUSG00000054728.18	13976	inex
ENSMUSG00000054733.10	338	inex
ENSMUSG00000054737.12	49	inex
ENSMUSG00000054752.18	48	inex
ENSMUSG00000054763.10	6	inex
ENSMUSG00000054764.10	1	inex
ENSMUSG00000054766.14	651	inex
ENSMUSG00000054770.17	36	inex
ENSMUSG00000054792.16	50	inex
ENSMUSG00000054793.9	332	inex
ENSMUSG00000054808.16	296	inex
ENSMUSG00000054814.15	76	inex
ENSMUSG00000054823.18	207	inex
ENSMUSG00000054836.13	28	inex
ENSMUSG00000054843.10	273	inex
ENSMUSG00000054850.5	24	inex
ENSMUSG00000054855.14	6	inex
ENSMUSG00000054863.10	573	inex
ENSMUSG00000054871.6	965	inex
ENSMUSG00000054874.13	91	inex
ENSMUSG00000054885.13	83	inex
ENSMUSG00000054893.16	48	inex
ENSMUSG00000054894.7	24	inex
ENSMUSG00000054901.8	11	inex
ENSMUSG00000054910.6	20	inex
ENSMUSG00000054920.13	98	inex
ENSMUSG00000054931.10	6	inex
ENSMUSG00000054934.11	99	inex
ENSMUSG00000054939.7	5	inex
ENSMUSG00000054942.14	263	inex
ENSMUSG00000054945.6	1	inex
ENSMUSG00000054951.4	2	inex
ENSMUSG00000054966.14	8	inex
ENSMUSG00000054976.15	188	inex
ENSMUSG00000055003.15	259	inex
ENSMUSG00000055010.2	34	inex
ENSMUSG00000055013.17	548	inex
ENSMUSG00000055022.15	755	inex
ENSMUSG00000055024.13	144	inex
ENSMUSG00000055026.14	413	inex
ENSMUSG00000055041.9	3	inex
ENSMUSG00000055044.13	18	inex
ENSMUSG00000055045.6	7	inex
ENSMUSG00000055048.9	15	inex
ENSMUSG00000055053.19	208	inex
ENSMUSG00000055065.8	504	inex
ENSMUSG00000055067.16	276	inex
ENSMUSG00000055069.4	8	inex
ENSMUSG00000055078.8	25	inex
ENSMUSG00000055093.11	280	inex
ENSMUSG00000055109.6	28	inex
ENSMUSG00000055114.11	1	inex
ENSMUSG00000055116.9	220	inex
ENSMUSG00000055128.16	33	inex
ENSMUSG00000055137.8	22	inex
ENSMUSG00000055148.8	7	inex
ENSMUSG00000055150.16	10	inex
ENSMUSG00000055172.11	5	inex
ENSMUSG00000055184.5	9	inex
ENSMUSG00000055188.13	3	inex
ENSMUSG00000055200.8	12	inex
ENSMUSG00000055202.12	24	inex
ENSMUSG00000055204.17	625	inex
ENSMUSG00000055210.5	1	inex
ENSMUSG00000055214.16	268	inex
ENSMUSG00000055235.12	4	inex
ENSMUSG00000055239.11	167	inex
ENSMUSG00000055240.18	18	inex
ENSMUSG00000055254.16	2475	inex
ENSMUSG00000055296.15	121	inex
ENSMUSG00000055302.6	1084	inex
ENSMUSG00000055305.16	28	inex
ENSMUSG00000055313.16	2	inex
ENSMUSG00000055319.9	52	inex
ENSMUSG00000055320.19	64	inex
ENSMUSG00000055322.17	77	inex
ENSMUSG00000055323.7	2	inex
ENSMUSG00000055334.5	53	inex
ENSMUSG00000055341.11	6	inex
ENSMUSG00000055371.18	60	inex
ENSMUSG00000055373.9	462	inex
ENSMUSG00000055401.15	52	inex
ENSMUSG00000055407.15	234	inex
ENSMUSG00000055409.15	69	inex
ENSMUSG00000055415.9	8	inex
ENSMUSG00000055421.9	845	inex
ENSMUSG00000055430.5	305	inex
ENSMUSG00000055435.7	48	inex
ENSMUSG00000055436.19	290	inex
ENSMUSG00000055447.20	811	inex
ENSMUSG00000055452.7	3	inex
ENSMUSG00000055471.8	53	inex
ENSMUSG00000055480.8	3	inex
ENSMUSG00000055485.7	54	inex
ENSMUSG00000055491.15	40	inex
ENSMUSG00000055493.5	71	inex
ENSMUSG00000055494.6	4	inex
ENSMUSG00000055515.9	1	inex
ENSMUSG00000055523.8	1	inex
ENSMUSG00000055531.13	155	inex
ENSMUSG00000055538.8	108	inex
ENSMUSG00000055540.16	584	inex
ENSMUSG00000055541.20	30	inex
ENSMUSG00000055553.17	72	inex
ENSMUSG00000055560.9	2	inex
ENSMUSG00000055567.19	557	inex
ENSMUSG00000055612.16	12	inex
ENSMUSG00000055629.6	159	inex
ENSMUSG00000055632.19	5	inex
ENSMUSG00000055633.7	26	inex
ENSMUSG00000055639.17	665	inex
ENSMUSG00000055652.15	5	inex
ENSMUSG00000055653.14	9	inex
ENSMUSG00000055660.10	32	inex
ENSMUSG00000055670.15	248	inex
ENSMUSG00000055675.7	318	inex
ENSMUSG00000055681.15	157	inex
ENSMUSG00000055691.6	2	inex
ENSMUSG00000055692.22	329	inex
ENSMUSG00000055707.14	68	inex
ENSMUSG00000055717.14	134	inex
ENSMUSG00000055720.11	38	inex
ENSMUSG00000055723.7	11	inex
ENSMUSG00000055725.12	36	inex
ENSMUSG00000055733.7	65	inex
ENSMUSG00000055737.13	141	inex
ENSMUSG00000055745.5	73	inex
ENSMUSG00000055760.13	27	inex
ENSMUSG00000055761.15	138	inex
ENSMUSG00000055762.18	143	inex
ENSMUSG00000055782.10	100	inex
ENSMUSG00000055799.14	54	inex
ENSMUSG00000055805.16	36	inex
ENSMUSG00000055809.8	2	inex
ENSMUSG00000055817.19	34	inex
ENSMUSG00000055818.3	4	inex
ENSMUSG00000055833.15	18	inex
ENSMUSG00000055835.11	112	inex
ENSMUSG00000055839.7	449	inex
ENSMUSG00000055850.13	104	inex
ENSMUSG00000055862.8	89	inex
ENSMUSG00000055866.10	142	inex
ENSMUSG00000055884.9	21	inex
ENSMUSG00000055912.9	12	inex
ENSMUSG00000055917.16	84	inex
ENSMUSG00000055923.17	17	inex
ENSMUSG00000055932.16	427	inex
ENSMUSG00000055937.2	1	inex
ENSMUSG00000055943.6	242	inex
ENSMUSG00000055945.9	187	inex
ENSMUSG00000055963.13	27	inex
ENSMUSG00000055980.3	18	inex
ENSMUSG00000055991.16	19	inex
ENSMUSG00000055994.16	12	inex
ENSMUSG00000056004.17	185	inex
ENSMUSG00000056014.17	36	inex
ENSMUSG00000056018.15	1	inex
ENSMUSG00000056019.13	18	inex
ENSMUSG00000056023.4	51	inex
ENSMUSG00000056025.13	3	inex
ENSMUSG00000056031.15	30	inex
ENSMUSG00000056050.16	207	inex
ENSMUSG00000056055.15	4	inex
ENSMUSG00000056069.11	102	inex
ENSMUSG00000056073.17	1685	inex
ENSMUSG00000056076.14	174	inex
ENSMUSG00000056091.13	191	inex
ENSMUSG00000056116.19	19	inex
ENSMUSG00000056121.17	43	inex
ENSMUSG00000056124.6	244	inex
ENSMUSG00000056130.11	2	inex
ENSMUSG00000056131.14	28	inex
ENSMUSG00000056144.15	4	inex
ENSMUSG00000056145.6	44	inex
ENSMUSG00000056153.16	69	inex
ENSMUSG00000056158.15	73	inex
ENSMUSG00000056167.9	140	inex
ENSMUSG00000056174.9	4	inex
ENSMUSG00000056185.6	74	inex
ENSMUSG00000056201.10	1383	inex
ENSMUSG00000056204.9	11	inex
ENSMUSG00000056209.8	21	inex
ENSMUSG00000056211.14	792	inex
ENSMUSG00000056214.10	47	inex
ENSMUSG00000056215.15	3	inex
ENSMUSG00000056216.10	135	inex
ENSMUSG00000056220.15	11	inex
ENSMUSG00000056222.16	194	inex
ENSMUSG00000056228.11	46	inex
ENSMUSG00000056234.16	34	inex
ENSMUSG00000056258.10	362	inex
ENSMUSG00000056260.16	49	inex
ENSMUSG00000056267.15	113	inex
ENSMUSG00000056268.16	119	inex
ENSMUSG00000056296.18	333	inex
ENSMUSG00000056300.15	3	inex
ENSMUSG00000056305.5	40	inex
ENSMUSG00000056306.7	14	inex
ENSMUSG00000056310.15	76	inex
ENSMUSG00000056316.3	5	inex
ENSMUSG00000056329.5	1	inex
ENSMUSG00000056342.17	394	inex
ENSMUSG00000056367.15	227	inex
ENSMUSG00000056383.11	25	inex
