GeneID	nReads	ftype
ENSMUSG00000103715.2	48	exon
ENSMUSG00000103719.2	40	exon
ENSMUSG00000103722.2	2	exon
ENSMUSG00000103726.3	3	exon
ENSMUSG00000103730.2	4	exon
ENSMUSG00000103731.2	15	exon
ENSMUSG00000103734.2	8	exon
ENSMUSG00000103739.2	3	exon
ENSMUSG00000103741.2	1	exon
ENSMUSG00000103746.3	13	exon
ENSMUSG00000103747.2	1	exon
ENSMUSG00000103749.2	1	exon
ENSMUSG00000103751.2	5	exon
ENSMUSG00000103755.3	10	exon
ENSMUSG00000103761.2	6	exon
ENSMUSG00000103763.2	2	exon
ENSMUSG00000103770.2	4	exon
ENSMUSG00000103776.2	5	exon
ENSMUSG00000103780.2	1	exon
ENSMUSG00000103783.2	2	exon
ENSMUSG00000103785.3	5	exon
ENSMUSG00000103789.2	1	exon
ENSMUSG00000103793.2	7	exon
ENSMUSG00000103808.2	14	exon
ENSMUSG00000103818.2	1	exon
ENSMUSG00000103823.2	5	exon
ENSMUSG00000103825.2	3	exon
ENSMUSG00000103827.3	5	exon
ENSMUSG00000103828.2	1	exon
ENSMUSG00000103835.2	2	exon
ENSMUSG00000103839.2	17	exon
ENSMUSG00000103840.2	1	exon
ENSMUSG00000103845.2	5	exon
ENSMUSG00000103848.2	1	exon
ENSMUSG00000103851.2	7	exon
ENSMUSG00000103854.2	1	exon
ENSMUSG00000103857.2	2	exon
ENSMUSG00000103864.2	4	exon
ENSMUSG00000103867.2	27	exon
ENSMUSG00000103869.2	4	exon
ENSMUSG00000103877.3	2	exon
ENSMUSG00000103880.2	35	exon
ENSMUSG00000103882.2	1	exon
ENSMUSG00000103884.2	1	exon
ENSMUSG00000103889.2	2	exon
ENSMUSG00000103891.2	3	exon
ENSMUSG00000103897.2	7	exon
ENSMUSG00000103898.2	2	exon
ENSMUSG00000103901.2	24	exon
ENSMUSG00000103906.2	74	exon
ENSMUSG00000103916.2	3	exon
ENSMUSG00000103920.2	2	exon
ENSMUSG00000103921.2	14	exon
ENSMUSG00000103922.2	1	exon
ENSMUSG00000103923.2	4	exon
ENSMUSG00000103924.2	10	exon
ENSMUSG00000103925.2	3	exon
ENSMUSG00000103926.2	1	exon
ENSMUSG00000103928.2	6	exon
ENSMUSG00000103931.2	1	exon
ENSMUSG00000103932.2	5	exon
ENSMUSG00000103937.2	4	exon
ENSMUSG00000103938.2	4	exon
ENSMUSG00000103940.2	7	exon
ENSMUSG00000103947.2	7	exon
ENSMUSG00000103955.2	4	exon
ENSMUSG00000103957.2	22	exon
ENSMUSG00000103959.3	15	exon
ENSMUSG00000103961.2	3	exon
ENSMUSG00000103967.2	2	exon
ENSMUSG00000103970.2	1	exon
ENSMUSG00000103971.2	3	exon
ENSMUSG00000103972.2	2	exon
ENSMUSG00000103973.2	1	exon
ENSMUSG00000103975.2	6	exon
ENSMUSG00000103976.2	2	exon
ENSMUSG00000103979.2	1	exon
ENSMUSG00000103983.2	12	exon
ENSMUSG00000103986.2	1	exon
ENSMUSG00000103992.2	2	exon
ENSMUSG00000103995.2	2	exon
ENSMUSG00000103996.2	1	exon
ENSMUSG00000104002.3	20	exon
ENSMUSG00000104011.3	38	exon
ENSMUSG00000104016.2	2	exon
ENSMUSG00000104017.2	12	exon
ENSMUSG00000104018.2	1	exon
ENSMUSG00000104022.2	9	exon
ENSMUSG00000104026.2	7	exon
ENSMUSG00000104027.2	6	exon
ENSMUSG00000104030.2	9	exon
ENSMUSG00000104033.2	9	exon
ENSMUSG00000104034.2	2	exon
ENSMUSG00000104037.2	3	exon
ENSMUSG00000104040.2	1	exon
ENSMUSG00000104041.2	1	exon
ENSMUSG00000104042.2	1	exon
ENSMUSG00000104053.2	2	exon
ENSMUSG00000104060.2	4	exon
ENSMUSG00000104063.2	1	exon
ENSMUSG00000104077.3	4	exon
ENSMUSG00000104083.2	4	exon
ENSMUSG00000104089.2	1	exon
ENSMUSG00000104093.3	13	exon
ENSMUSG00000104094.2	2	exon
ENSMUSG00000104100.2	6	exon
ENSMUSG00000104103.2	30	exon
ENSMUSG00000104104.2	1	exon
ENSMUSG00000104106.2	1	exon
ENSMUSG00000104107.2	1	exon
ENSMUSG00000104113.2	3	exon
ENSMUSG00000104114.2	3	exon
ENSMUSG00000104116.2	3	exon
ENSMUSG00000104117.6	6	exon
ENSMUSG00000104118.2	7	exon
ENSMUSG00000104126.2	1	exon
ENSMUSG00000104130.2	1	exon
ENSMUSG00000104132.2	1	exon
ENSMUSG00000104136.2	1	exon
ENSMUSG00000104138.2	2	exon
ENSMUSG00000104140.2	2	exon
ENSMUSG00000104145.2	9	exon
ENSMUSG00000104148.6	4	exon
ENSMUSG00000104150.3	5	exon
ENSMUSG00000104154.2	15	exon
ENSMUSG00000104155.2	2	exon
ENSMUSG00000104157.2	9	exon
ENSMUSG00000104166.2	1	exon
ENSMUSG00000104168.3	32	exon
ENSMUSG00000104178.2	2	exon
ENSMUSG00000104195.2	35	exon
ENSMUSG00000104197.2	1	exon
ENSMUSG00000104200.2	1	exon
ENSMUSG00000104202.2	3	exon
ENSMUSG00000104204.2	10	exon
ENSMUSG00000104205.2	7	exon
ENSMUSG00000104208.2	20	exon
ENSMUSG00000104212.2	1	exon
ENSMUSG00000104213.6	5	exon
ENSMUSG00000104217.2	1	exon
ENSMUSG00000104218.2	5	exon
ENSMUSG00000104222.2	245	exon
ENSMUSG00000104237.2	1	exon
ENSMUSG00000104240.2	3	exon
ENSMUSG00000104241.2	3	exon
ENSMUSG00000104253.2	10	exon
ENSMUSG00000104266.2	1	exon
ENSMUSG00000104267.2	1	exon
ENSMUSG00000104268.2	3	exon
ENSMUSG00000104271.2	9	exon
ENSMUSG00000104273.2	1	exon
ENSMUSG00000104277.2	37	exon
ENSMUSG00000104279.2	32	exon
ENSMUSG00000104282.2	4	exon
ENSMUSG00000104283.2	13	exon
ENSMUSG00000104284.2	2	exon
ENSMUSG00000104286.2	1	exon
ENSMUSG00000104288.2	1	exon
ENSMUSG00000104292.2	4	exon
ENSMUSG00000104293.2	1	exon
ENSMUSG00000104298.2	1	exon
ENSMUSG00000104310.2	1	exon
ENSMUSG00000104315.2	3	exon
ENSMUSG00000104318.2	1	exon
ENSMUSG00000104324.2	1	exon
ENSMUSG00000104325.2	4	exon
ENSMUSG00000104330.2	17	exon
ENSMUSG00000104339.2	6	exon
ENSMUSG00000104344.2	4	exon
ENSMUSG00000104346.2	7	exon
ENSMUSG00000104348.2	1	exon
ENSMUSG00000104350.2	1	exon
ENSMUSG00000104358.2	2	exon
ENSMUSG00000104362.2	28	exon
ENSMUSG00000104369.2	5	exon
ENSMUSG00000104371.2	3	exon
ENSMUSG00000104375.2	1	exon
ENSMUSG00000104378.2	1	exon
ENSMUSG00000104379.2	4	exon
ENSMUSG00000104388.2	3	exon
ENSMUSG00000104391.2	5	exon
ENSMUSG00000104392.2	9	exon
ENSMUSG00000104394.3	30	exon
ENSMUSG00000104396.2	1	exon
ENSMUSG00000104399.2	3	exon
ENSMUSG00000104411.2	6	exon
ENSMUSG00000104413.3	3	exon
ENSMUSG00000104415.2	11	exon
ENSMUSG00000104416.2	1	exon
ENSMUSG00000104418.2	1	exon
ENSMUSG00000104420.2	2	exon
ENSMUSG00000104432.2	1	exon
ENSMUSG00000104434.2	2	exon
ENSMUSG00000104435.2	15	exon
ENSMUSG00000104436.2	8	exon
ENSMUSG00000104443.2	1	exon
ENSMUSG00000104444.2	15	exon
ENSMUSG00000104449.2	1	exon
ENSMUSG00000104465.2	1	exon
ENSMUSG00000104467.2	8	exon
ENSMUSG00000104469.2	3	exon
ENSMUSG00000104476.2	2	exon
ENSMUSG00000104488.2	3	exon
ENSMUSG00000104493.2	2	exon
ENSMUSG00000104494.2	31	exon
ENSMUSG00000104496.2	7	exon
ENSMUSG00000104503.2	1	exon
ENSMUSG00000104507.2	39	exon
ENSMUSG00000104512.2	3	exon
ENSMUSG00000104514.2	3	exon
ENSMUSG00000104516.2	8	exon
ENSMUSG00000104520.2	2	exon
ENSMUSG00000104523.2	6	exon
ENSMUSG00000104524.2	10	exon
ENSMUSG00000104540.2	9	exon
ENSMUSG00000104546.2	2	exon
ENSMUSG00000104548.2	31	exon
ENSMUSG00000104555.2	1	exon
ENSMUSG00000104559.2	49	exon
ENSMUSG00000104567.2	2	exon
ENSMUSG00000104568.2	1	exon
ENSMUSG00000104569.2	5	exon
ENSMUSG00000104576.2	3	exon
ENSMUSG00000104581.2	1	exon
ENSMUSG00000104586.2	24	exon
ENSMUSG00000104597.2	427	exon
ENSMUSG00000104605.2	5	exon
ENSMUSG00000104606.2	2	exon
ENSMUSG00000104610.2	1	exon
ENSMUSG00000104621.2	1	exon
ENSMUSG00000104623.2	223	exon
ENSMUSG00000104625.2	11	exon
ENSMUSG00000104631.2	4	exon
ENSMUSG00000104633.2	1	exon
ENSMUSG00000104645.2	1	exon
ENSMUSG00000104646.2	10	exon
ENSMUSG00000104647.2	10	exon
ENSMUSG00000104649.2	405	exon
ENSMUSG00000104654.2	5	exon
ENSMUSG00000104661.2	3	exon
ENSMUSG00000104662.3	8	exon
ENSMUSG00000104669.3	1	exon
ENSMUSG00000104671.2	9	exon
ENSMUSG00000104674.3	29	exon
ENSMUSG00000104675.3	6	exon
ENSMUSG00000104677.2	2	exon
ENSMUSG00000104682.2	11	exon
ENSMUSG00000104684.2	3	exon
ENSMUSG00000104685.2	1	exon
ENSMUSG00000104686.2	6	exon
ENSMUSG00000104687.2	8	exon
ENSMUSG00000104693.2	1	exon
ENSMUSG00000104696.2	13	exon
ENSMUSG00000104699.2	1519	exon
ENSMUSG00000104704.2	13	exon
ENSMUSG00000104705.3	2	exon
ENSMUSG00000104708.2	3	exon
ENSMUSG00000104713.5	4	exon
ENSMUSG00000104719.2	1	exon
ENSMUSG00000104724.2	1	exon
ENSMUSG00000104727.2	10	exon
ENSMUSG00000104728.2	7	exon
ENSMUSG00000104730.2	1	exon
ENSMUSG00000104735.2	7	exon
ENSMUSG00000104748.2	1	exon
ENSMUSG00000104761.2	4	exon
ENSMUSG00000104777.2	16	exon
ENSMUSG00000104784.2	1	exon
ENSMUSG00000104786.2	7	exon
ENSMUSG00000104795.2	23	exon
ENSMUSG00000104802.2	22	exon
ENSMUSG00000104807.2	3	exon
ENSMUSG00000104814.2	4	exon
ENSMUSG00000104822.2	5	exon
ENSMUSG00000104823.2	5	exon
ENSMUSG00000104824.2	1	exon
ENSMUSG00000104830.2	5	exon
ENSMUSG00000104835.6	4	exon
ENSMUSG00000104841.2	1	exon
ENSMUSG00000104850.2	7	exon
ENSMUSG00000104851.2	1	exon
ENSMUSG00000104852.2	9	exon
ENSMUSG00000104859.2	1	exon
ENSMUSG00000104861.2	62	exon
ENSMUSG00000104868.2	19	exon
ENSMUSG00000104871.2	3	exon
ENSMUSG00000104873.2	5	exon
ENSMUSG00000104876.2	8	exon
ENSMUSG00000104891.2	2	exon
ENSMUSG00000104901.2	38	exon
ENSMUSG00000104904.2	1	exon
ENSMUSG00000104906.2	4	exon
ENSMUSG00000104913.2	62	exon
ENSMUSG00000104917.2	2	exon
ENSMUSG00000104919.2	1	exon
ENSMUSG00000104923.2	1	exon
ENSMUSG00000104929.2	4	exon
ENSMUSG00000104936.2	1	exon
ENSMUSG00000104938.2	3	exon
ENSMUSG00000104939.2	29	exon
ENSMUSG00000104940.2	1	exon
ENSMUSG00000104950.2	17	exon
ENSMUSG00000104951.2	7	exon
ENSMUSG00000104960.3	924	exon
ENSMUSG00000104963.2	3	exon
ENSMUSG00000104965.2	58	exon
ENSMUSG00000104969.2	10	exon
ENSMUSG00000104970.2	7	exon
ENSMUSG00000104973.2	20	exon
ENSMUSG00000104974.2	2	exon
ENSMUSG00000104986.2	9	exon
ENSMUSG00000105003.2	2	exon
ENSMUSG00000105004.2	3	exon
ENSMUSG00000105006.2	4	exon
ENSMUSG00000105019.2	3	exon
ENSMUSG00000105021.2	1	exon
ENSMUSG00000105024.2	1	exon
ENSMUSG00000105031.2	46	exon
ENSMUSG00000105033.2	4	exon
ENSMUSG00000105039.2	1	exon
ENSMUSG00000105041.3	2	exon
ENSMUSG00000105044.2	3	exon
ENSMUSG00000105050.2	4	exon
ENSMUSG00000105071.2	7	exon
ENSMUSG00000105076.2	1	exon
ENSMUSG00000105078.3	9	exon
ENSMUSG00000105079.2	1	exon
ENSMUSG00000105081.2	11	exon
ENSMUSG00000105085.2	1	exon
ENSMUSG00000105095.2	5	exon
ENSMUSG00000105102.2	1	exon
ENSMUSG00000105107.2	2	exon
ENSMUSG00000105111.2	2	exon
ENSMUSG00000105119.2	5	exon
ENSMUSG00000105130.2	1	exon
ENSMUSG00000105135.2	23	exon
ENSMUSG00000105136.2	1	exon
ENSMUSG00000105137.2	4	exon
ENSMUSG00000105139.2	11	exon
ENSMUSG00000105144.2	5	exon
ENSMUSG00000105152.2	3	exon
ENSMUSG00000105156.2	3	exon
ENSMUSG00000105160.2	1	exon
ENSMUSG00000105161.2	19	exon
ENSMUSG00000105174.3	1	exon
ENSMUSG00000105176.2	43	exon
ENSMUSG00000105186.2	1	exon
ENSMUSG00000105194.2	13	exon
ENSMUSG00000105199.2	9	exon
ENSMUSG00000105201.2	33	exon
ENSMUSG00000105202.2	2	exon
ENSMUSG00000105203.2	1	exon
ENSMUSG00000105218.5	2	exon
ENSMUSG00000105226.2	5	exon
ENSMUSG00000105229.2	7	exon
ENSMUSG00000105230.2	94	exon
ENSMUSG00000105233.2	2	exon
ENSMUSG00000105243.2	59	exon
ENSMUSG00000105245.2	4	exon
ENSMUSG00000105255.2	32	exon
ENSMUSG00000105261.2	12	exon
ENSMUSG00000105263.2	2	exon
ENSMUSG00000105265.7	297	exon
ENSMUSG00000105270.2	1	exon
ENSMUSG00000105271.2	1	exon
ENSMUSG00000105272.2	5	exon
ENSMUSG00000105274.2	2	exon
ENSMUSG00000105283.3	7	exon
ENSMUSG00000105284.2	40	exon
ENSMUSG00000105289.2	1	exon
ENSMUSG00000105290.2	1	exon
ENSMUSG00000105293.2	2	exon
ENSMUSG00000105296.3	5	exon
ENSMUSG00000105302.2	2	exon
ENSMUSG00000105304.2	16	exon
ENSMUSG00000105322.2	5	exon
ENSMUSG00000105326.2	6	exon
ENSMUSG00000105331.2	4	exon
ENSMUSG00000105332.2	7	exon
ENSMUSG00000105333.2	1	exon
ENSMUSG00000105339.2	11	exon
ENSMUSG00000105340.6	4	exon
ENSMUSG00000105345.3	19	exon
ENSMUSG00000105349.2	1	exon
ENSMUSG00000105352.5	5	exon
ENSMUSG00000105355.2	2	exon
ENSMUSG00000105359.2	27	exon
ENSMUSG00000105366.2	7	exon
ENSMUSG00000105374.2	8	exon
ENSMUSG00000105377.2	3	exon
ENSMUSG00000105378.2	5	exon
ENSMUSG00000105382.2	2	exon
ENSMUSG00000105388.2	1017	exon
ENSMUSG00000105389.2	12	exon
ENSMUSG00000105397.2	1	exon
ENSMUSG00000105402.6	1	exon
ENSMUSG00000105403.2	1	exon
ENSMUSG00000105408.2	38	exon
ENSMUSG00000105412.2	1	exon
ENSMUSG00000105419.2	3	exon
ENSMUSG00000105429.2	4	exon
ENSMUSG00000105434.2	12	exon
ENSMUSG00000105441.2	2	exon
ENSMUSG00000105442.2	1	exon
ENSMUSG00000105445.2	10	exon
ENSMUSG00000105447.2	4	exon
ENSMUSG00000105449.2	37	exon
ENSMUSG00000105452.2	1	exon
ENSMUSG00000105453.2	1	exon
ENSMUSG00000105454.2	4	exon
ENSMUSG00000105466.2	1	exon
ENSMUSG00000105469.2	5	exon
ENSMUSG00000105471.3	1	exon
ENSMUSG00000105472.2	2	exon
ENSMUSG00000105481.2	2	exon
ENSMUSG00000105482.2	11	exon
ENSMUSG00000105484.2	1	exon
ENSMUSG00000105485.2	9	exon
ENSMUSG00000105489.2	8	exon
ENSMUSG00000105495.2	6	exon
ENSMUSG00000105504.5	14	exon
ENSMUSG00000105509.2	9	exon
ENSMUSG00000105512.2	11	exon
ENSMUSG00000105514.2	2	exon
ENSMUSG00000105516.5	1	exon
ENSMUSG00000105519.2	12	exon
ENSMUSG00000105526.2	2	exon
ENSMUSG00000105528.2	1	exon
ENSMUSG00000105529.2	1	exon
ENSMUSG00000105541.2	1	exon
ENSMUSG00000105550.2	1	exon
ENSMUSG00000105552.2	9	exon
ENSMUSG00000105558.2	6	exon
ENSMUSG00000105561.2	14	exon
ENSMUSG00000105565.2	19	exon
ENSMUSG00000105568.2	8	exon
ENSMUSG00000105574.2	1	exon
ENSMUSG00000105584.2	4	exon
ENSMUSG00000105586.2	4	exon
ENSMUSG00000105594.2	52	exon
ENSMUSG00000105599.2	661	exon
ENSMUSG00000105601.2	6	exon
ENSMUSG00000105604.2	2	exon
ENSMUSG00000105607.2	1	exon
ENSMUSG00000105609.2	2	exon
ENSMUSG00000105613.2	14	exon
ENSMUSG00000105622.2	3	exon
ENSMUSG00000105637.2	16	exon
ENSMUSG00000105640.2	10	exon
ENSMUSG00000105644.2	1	exon
ENSMUSG00000105645.2	2	exon
ENSMUSG00000105653.2	2	exon
ENSMUSG00000105655.2	8	exon
ENSMUSG00000105656.2	1	exon
ENSMUSG00000105659.2	13	exon
ENSMUSG00000105663.2	3	exon
ENSMUSG00000105672.2	2	exon
ENSMUSG00000105674.2	1	exon
ENSMUSG00000105677.2	1	exon
ENSMUSG00000105686.2	4	exon
ENSMUSG00000105691.2	2	exon
ENSMUSG00000105692.2	35	exon
ENSMUSG00000105694.2	8	exon
ENSMUSG00000105695.2	2	exon
ENSMUSG00000105698.2	10	exon
ENSMUSG00000105699.2	5	exon
ENSMUSG00000105700.2	12	exon
ENSMUSG00000105703.3	30	exon
ENSMUSG00000105707.2	1	exon
ENSMUSG00000105709.2	5	exon
ENSMUSG00000105710.2	5	exon
ENSMUSG00000105711.2	2	exon
ENSMUSG00000105726.2	12	exon
ENSMUSG00000105729.2	4	exon
ENSMUSG00000105733.2	3	exon
ENSMUSG00000105736.2	3	exon
ENSMUSG00000105740.2	1	exon
ENSMUSG00000105741.2	7	exon
ENSMUSG00000105742.2	3	exon
ENSMUSG00000105745.2	8	exon
ENSMUSG00000105753.2	4	exon
ENSMUSG00000105755.2	5	exon
ENSMUSG00000105762.2	1	exon
ENSMUSG00000105771.2	28	exon
ENSMUSG00000105772.2	1	exon
ENSMUSG00000105775.2	1	exon
ENSMUSG00000105784.2	7	exon
ENSMUSG00000105789.2	4	exon
ENSMUSG00000105791.2	11	exon
ENSMUSG00000105796.2	361	exon
ENSMUSG00000105803.2	2	exon
ENSMUSG00000105810.2	65	exon
ENSMUSG00000105813.2	5	exon
ENSMUSG00000105814.3	621	exon
ENSMUSG00000105816.5	1	exon
ENSMUSG00000105827.2	1	exon
ENSMUSG00000105828.2	14	exon
ENSMUSG00000105832.2	16	exon
ENSMUSG00000105842.2	4	exon
ENSMUSG00000105843.3	91	exon
ENSMUSG00000105846.2	1	exon
ENSMUSG00000105851.2	8	exon
ENSMUSG00000105852.5	4	exon
ENSMUSG00000105853.3	1	exon
ENSMUSG00000105854.2	2	exon
ENSMUSG00000105858.2	24	exon
ENSMUSG00000105861.2	8	exon
ENSMUSG00000105864.2	1	exon
ENSMUSG00000105867.3	226	exon
ENSMUSG00000105868.2	19	exon
ENSMUSG00000105871.2	1	exon
ENSMUSG00000105876.2	2	exon
ENSMUSG00000105879.2	60	exon
ENSMUSG00000105881.3	19	exon
ENSMUSG00000105890.2	1	exon
ENSMUSG00000105891.6	44	exon
ENSMUSG00000105895.2	45	exon
ENSMUSG00000105896.2	1	exon
ENSMUSG00000105900.2	1	exon
ENSMUSG00000105906.2	6	exon
ENSMUSG00000105912.2	1	exon
ENSMUSG00000105917.2	1	exon
ENSMUSG00000105922.2	17	exon
ENSMUSG00000105923.5	7	exon
ENSMUSG00000105928.2	1	exon
ENSMUSG00000105929.2	2	exon
ENSMUSG00000105935.2	9	exon
ENSMUSG00000105939.2	35	exon
ENSMUSG00000105941.2	1	exon
ENSMUSG00000105942.2	6	exon
ENSMUSG00000105944.2	73	exon
ENSMUSG00000105945.2	11	exon
ENSMUSG00000105947.2	10	exon
ENSMUSG00000105948.2	2	exon
ENSMUSG00000105950.2	3	exon
ENSMUSG00000105957.2	8	exon
ENSMUSG00000105961.2	4	exon
ENSMUSG00000105963.3	3	exon
ENSMUSG00000105966.2	1	exon
ENSMUSG00000105970.2	3	exon
ENSMUSG00000105974.2	17	exon
ENSMUSG00000105975.5	2	exon
ENSMUSG00000105979.2	1	exon
ENSMUSG00000105981.2	8	exon
ENSMUSG00000105983.2	13	exon
ENSMUSG00000105985.2	5	exon
ENSMUSG00000105987.6	32	exon
ENSMUSG00000105990.2	2	exon
ENSMUSG00000105993.2	1	exon
ENSMUSG00000106001.2	1	exon
ENSMUSG00000106010.2	3	exon
ENSMUSG00000106018.2	2	exon
ENSMUSG00000106019.3	44	exon
ENSMUSG00000106020.2	1	exon
ENSMUSG00000106022.2	5	exon
ENSMUSG00000106024.2	1	exon
ENSMUSG00000106025.2	1	exon
ENSMUSG00000106032.2	5	exon
ENSMUSG00000106035.2	11	exon
ENSMUSG00000106037.2	1320	exon
ENSMUSG00000106047.2	4	exon
ENSMUSG00000106048.2	4	exon
ENSMUSG00000106053.2	2	exon
ENSMUSG00000106056.2	6	exon
ENSMUSG00000106057.2	2	exon
ENSMUSG00000106060.2	3	exon
ENSMUSG00000106063.2	2	exon
ENSMUSG00000106073.2	2	exon
ENSMUSG00000106082.5	3	exon
ENSMUSG00000106086.2	6	exon
ENSMUSG00000106087.2	1	exon
ENSMUSG00000106103.2	12	exon
ENSMUSG00000106105.2	1	exon
ENSMUSG00000106107.2	1	exon
ENSMUSG00000106110.2	4	exon
ENSMUSG00000106115.2	3	exon
ENSMUSG00000106120.2	1	exon
ENSMUSG00000106133.2	4	exon
ENSMUSG00000106139.3	21	exon
ENSMUSG00000106149.2	2	exon
ENSMUSG00000106153.2	1	exon
ENSMUSG00000106164.3	54	exon
ENSMUSG00000106166.2	2	exon
ENSMUSG00000106182.2	3	exon
ENSMUSG00000106189.2	11	exon
ENSMUSG00000106190.3	12	exon
ENSMUSG00000106202.2	1	exon
ENSMUSG00000106205.2	13	exon
ENSMUSG00000106208.2	1	exon
ENSMUSG00000106209.3	20	exon
ENSMUSG00000106212.2	4	exon
ENSMUSG00000106218.2	13	exon
ENSMUSG00000106219.2	1	exon
ENSMUSG00000106224.3	3	exon
ENSMUSG00000106229.2	33	exon
ENSMUSG00000106232.2	1	exon
ENSMUSG00000106237.2	3	exon
ENSMUSG00000106239.2	1	exon
ENSMUSG00000106244.2	3	exon
ENSMUSG00000106248.2	2	exon
ENSMUSG00000106252.3	124	exon
ENSMUSG00000106258.2	571	exon
ENSMUSG00000106261.2	1	exon
ENSMUSG00000106265.2	1	exon
ENSMUSG00000106275.2	1	exon
ENSMUSG00000106288.2	2	exon
ENSMUSG00000106290.2	2	exon
ENSMUSG00000106291.2	1	exon
ENSMUSG00000106292.2	2	exon
ENSMUSG00000106294.2	36	exon
ENSMUSG00000106296.2	2	exon
ENSMUSG00000106304.2	2	exon
ENSMUSG00000106310.2	1	exon
ENSMUSG00000106317.2	50	exon
ENSMUSG00000106320.2	15	exon
ENSMUSG00000106321.2	21	exon
ENSMUSG00000106326.2	30	exon
ENSMUSG00000106332.2	1	exon
ENSMUSG00000106339.2	3	exon
ENSMUSG00000106341.2	1	exon
ENSMUSG00000106356.2	3	exon
ENSMUSG00000106365.3	8	exon
ENSMUSG00000106375.2	16	exon
ENSMUSG00000106378.2	1	exon
ENSMUSG00000106379.2	596	exon
ENSMUSG00000106383.2	40	exon
ENSMUSG00000106384.2	6	exon
ENSMUSG00000106386.2	5	exon
ENSMUSG00000106390.2	1	exon
ENSMUSG00000106391.3	1	exon
ENSMUSG00000106396.2	10	exon
ENSMUSG00000106404.2	13	exon
ENSMUSG00000106408.2	1	exon
ENSMUSG00000106409.3	1	exon
ENSMUSG00000106414.2	7	exon
ENSMUSG00000106415.2	6	exon
ENSMUSG00000106416.2	20	exon
ENSMUSG00000106419.2	3	exon
ENSMUSG00000106421.2	6	exon
ENSMUSG00000106424.2	1	exon
ENSMUSG00000106430.2	1	exon
ENSMUSG00000106438.3	5	exon
ENSMUSG00000106445.2	12	exon
ENSMUSG00000106446.2	1	exon
ENSMUSG00000106450.2	1	exon
ENSMUSG00000106457.2	4	exon
ENSMUSG00000106469.2	9	exon
ENSMUSG00000106472.2	1	exon
ENSMUSG00000106475.2	7	exon
ENSMUSG00000106476.2	1	exon
ENSMUSG00000106491.2	3	exon
ENSMUSG00000106492.3	3	exon
ENSMUSG00000106498.2	16	exon
ENSMUSG00000106499.2	12	exon
ENSMUSG00000106515.6	11	exon
ENSMUSG00000106528.2	9	exon
ENSMUSG00000106535.2	1	exon
ENSMUSG00000106536.2	3	exon
ENSMUSG00000106539.2	74	exon
ENSMUSG00000106543.2	2	exon
ENSMUSG00000106547.2	6	exon
ENSMUSG00000106553.2	1	exon
ENSMUSG00000106557.2	2	exon
ENSMUSG00000106562.2	1	exon
ENSMUSG00000106565.2	10	exon
ENSMUSG00000106568.2	2	exon
ENSMUSG00000106570.2	11	exon
ENSMUSG00000106574.2	47	exon
ENSMUSG00000106579.2	2	exon
ENSMUSG00000106583.2	10	exon
ENSMUSG00000106590.2	1	exon
ENSMUSG00000106603.2	1	exon
ENSMUSG00000106604.3	4	exon
ENSMUSG00000106617.2	1	exon
ENSMUSG00000106623.2	2	exon
ENSMUSG00000106627.2	1	exon
ENSMUSG00000106631.3	1	exon
ENSMUSG00000106636.2	1	exon
ENSMUSG00000106637.2	8	exon
ENSMUSG00000106644.2	1	exon
ENSMUSG00000106648.2	3	exon
ENSMUSG00000106651.2	11	exon
ENSMUSG00000106654.2	1	exon
ENSMUSG00000106662.2	29	exon
ENSMUSG00000106674.3	1	exon
ENSMUSG00000106678.2	4	exon
ENSMUSG00000106680.2	2	exon
ENSMUSG00000106682.2	3	exon
ENSMUSG00000106683.2	2	exon
ENSMUSG00000106688.2	7	exon
ENSMUSG00000106691.2	9	exon
ENSMUSG00000106692.2	7	exon
ENSMUSG00000106694.2	3	exon
ENSMUSG00000106696.2	3	exon
ENSMUSG00000106702.2	5	exon
ENSMUSG00000106706.2	5	exon
ENSMUSG00000106713.2	2	exon
ENSMUSG00000106717.2	22	exon
ENSMUSG00000106720.2	4	exon
ENSMUSG00000106729.2	2	exon
ENSMUSG00000106732.2	1	exon
ENSMUSG00000106734.5	1	exon
ENSMUSG00000106736.2	4	exon
ENSMUSG00000106738.2	2	exon
ENSMUSG00000106743.2	4	exon
ENSMUSG00000106746.2	30	exon
ENSMUSG00000106749.2	3	exon
ENSMUSG00000106751.2	3	exon
ENSMUSG00000106753.2	1	exon
ENSMUSG00000106755.2	10	exon
ENSMUSG00000106767.2	7	exon
ENSMUSG00000106772.2	1	exon
ENSMUSG00000106775.2	15	exon
ENSMUSG00000106783.3	1	exon
ENSMUSG00000106791.2	8	exon
ENSMUSG00000106812.2	1	exon
ENSMUSG00000106815.2	4	exon
ENSMUSG00000106820.3	1	exon
ENSMUSG00000106822.2	1	exon
ENSMUSG00000106825.2	10	exon
ENSMUSG00000106826.2	12	exon
ENSMUSG00000106827.2	1	exon
ENSMUSG00000106831.2	27	exon
ENSMUSG00000106832.2	1	exon
ENSMUSG00000106836.2	1	exon
ENSMUSG00000106837.2	1	exon
ENSMUSG00000106840.2	7	exon
ENSMUSG00000106841.2	2	exon
ENSMUSG00000106843.2	2	exon
ENSMUSG00000106847.2	1390	exon
ENSMUSG00000106849.2	1	exon
ENSMUSG00000106855.2	1	exon
ENSMUSG00000106859.2	3	exon
ENSMUSG00000106864.4	353	exon
ENSMUSG00000106869.2	1	exon
