GeneID	nReads	ftype
ENSMUSG00000036845.13	107	inex
ENSMUSG00000036850.5	55	inex
ENSMUSG00000036854.15	8	inex
ENSMUSG00000036856.5	17	inex
ENSMUSG00000036860.15	124	inex
ENSMUSG00000036862.16	18	inex
ENSMUSG00000036863.13	8	inex
ENSMUSG00000036864.17	21	inex
ENSMUSG00000036867.8	10	inex
ENSMUSG00000036872.17	13	inex
ENSMUSG00000036873.14	33	inex
ENSMUSG00000036875.16	10	inex
ENSMUSG00000036879.16	226	inex
ENSMUSG00000036880.11	93	inex
ENSMUSG00000036882.8	754	inex
ENSMUSG00000036885.15	62	inex
ENSMUSG00000036887.6	206	inex
ENSMUSG00000036890.14	87	inex
ENSMUSG00000036893.19	280	inex
ENSMUSG00000036894.4	97	inex
ENSMUSG00000036896.6	252	inex
ENSMUSG00000036898.17	58	inex
ENSMUSG00000036902.12	460	inex
ENSMUSG00000036904.7	10	inex
ENSMUSG00000036905.9	229	inex
ENSMUSG00000036908.18	55	inex
ENSMUSG00000036913.16	18	inex
ENSMUSG00000036915.18	43	inex
ENSMUSG00000036916.14	86	inex
ENSMUSG00000036918.17	91	inex
ENSMUSG00000036923.13	25	inex
ENSMUSG00000036931.16	11	inex
ENSMUSG00000036932.15	148	inex
ENSMUSG00000036934.10	54	inex
ENSMUSG00000036940.16	159	inex
ENSMUSG00000036941.3	45	inex
ENSMUSG00000036943.10	70	inex
ENSMUSG00000036948.18	46	inex
ENSMUSG00000036949.17	43	inex
ENSMUSG00000036955.17	218	inex
ENSMUSG00000036957.9	35	inex
ENSMUSG00000036959.16	163	inex
ENSMUSG00000036961.6	22	inex
ENSMUSG00000036962.13	5	inex
ENSMUSG00000036964.15	98	inex
ENSMUSG00000036966.16	499	inex
ENSMUSG00000036968.16	49	inex
ENSMUSG00000036972.15	1	inex
ENSMUSG00000036975.6	6	inex
ENSMUSG00000036977.9	79	inex
ENSMUSG00000036980.14	142	inex
ENSMUSG00000036983.8	18	inex
ENSMUSG00000036985.13	149	inex
ENSMUSG00000036986.17	54	inex
ENSMUSG00000036989.17	149	inex
ENSMUSG00000036990.14	114	inex
ENSMUSG00000036992.11	12	inex
ENSMUSG00000036995.8	29	inex
ENSMUSG00000037001.11	15	inex
ENSMUSG00000037003.17	38	inex
ENSMUSG00000037007.18	40	inex
ENSMUSG00000037010.8	30	inex
ENSMUSG00000037012.19	476	inex
ENSMUSG00000037013.18	52	inex
ENSMUSG00000037016.12	58	inex
ENSMUSG00000037017.16	56	inex
ENSMUSG00000037020.17	1	inex
ENSMUSG00000037022.4	127	inex
ENSMUSG00000037029.9	11	inex
ENSMUSG00000037031.11	62	inex
ENSMUSG00000037032.18	727	inex
ENSMUSG00000037035.6	15	inex
ENSMUSG00000037049.10	128	inex
ENSMUSG00000037058.17	350	inex
ENSMUSG00000037060.4	67	inex
ENSMUSG00000037062.14	276	inex
ENSMUSG00000037070.11	91	inex
ENSMUSG00000037071.4	205	inex
ENSMUSG00000037072.17	225	inex
ENSMUSG00000037075.8	52	inex
ENSMUSG00000037085.9	29	inex
ENSMUSG00000037089.12	69	inex
ENSMUSG00000037098.19	563	inex
ENSMUSG00000037103.9	60	inex
ENSMUSG00000037104.10	239	inex
ENSMUSG00000037108.14	37	inex
ENSMUSG00000037110.21	521	inex
ENSMUSG00000037111.10	304	inex
ENSMUSG00000037112.17	689	inex
ENSMUSG00000037119.5	64	inex
ENSMUSG00000037126.17	1650	inex
ENSMUSG00000037134.18	85	inex
ENSMUSG00000037138.19	1607	inex
ENSMUSG00000037139.16	7	inex
ENSMUSG00000037143.18	12	inex
ENSMUSG00000037148.9	845	inex
ENSMUSG00000037149.11	214	inex
ENSMUSG00000037151.9	132	inex
ENSMUSG00000037152.12	313	inex
ENSMUSG00000037161.15	1	inex
ENSMUSG00000037166.6	78	inex
ENSMUSG00000037169.16	11	inex
ENSMUSG00000037172.15	255	inex
ENSMUSG00000037174.19	132	inex
ENSMUSG00000037185.10	1	inex
ENSMUSG00000037190.13	46	inex
ENSMUSG00000037196.7	33	inex
ENSMUSG00000037197.12	255	inex
ENSMUSG00000037204.8	150	inex
ENSMUSG00000037206.16	1	inex
ENSMUSG00000037210.17	339	inex
ENSMUSG00000037211.13	11	inex
ENSMUSG00000037214.13	19	inex
ENSMUSG00000037216.6	3	inex
ENSMUSG00000037217.16	593	inex
ENSMUSG00000037221.14	104	inex
ENSMUSG00000037224.16	602	inex
ENSMUSG00000037225.14	7	inex
ENSMUSG00000037234.18	237	inex
ENSMUSG00000037235.14	484	inex
ENSMUSG00000037236.17	279	inex
ENSMUSG00000037239.9	86	inex
ENSMUSG00000037242.9	122	inex
ENSMUSG00000037243.18	129	inex
ENSMUSG00000037251.6	88	inex
ENSMUSG00000037253.9	53	inex
ENSMUSG00000037257.9	124	inex
ENSMUSG00000037259.16	343	inex
ENSMUSG00000037260.9	135	inex
ENSMUSG00000037262.8	92	inex
ENSMUSG00000037263.14	2	inex
ENSMUSG00000037266.19	789	inex
ENSMUSG00000037270.19	287	inex
ENSMUSG00000037275.15	59	inex
ENSMUSG00000037278.10	9	inex
ENSMUSG00000037279.14	1	inex
ENSMUSG00000037280.13	132	inex
ENSMUSG00000037286.16	421	inex
ENSMUSG00000037287.16	222	inex
ENSMUSG00000037295.8	16	inex
ENSMUSG00000037296.8	120	inex
ENSMUSG00000037300.20	134	inex
ENSMUSG00000037306.15	126	inex
ENSMUSG00000037307.12	818	inex
ENSMUSG00000037313.17	4	inex
ENSMUSG00000037315.16	24	inex
ENSMUSG00000037316.10	154	inex
ENSMUSG00000037318.11	1	inex
ENSMUSG00000037321.18	3	inex
ENSMUSG00000037325.11	119	inex
ENSMUSG00000037326.11	184	inex
ENSMUSG00000037331.16	530	inex
ENSMUSG00000037336.15	7	inex
ENSMUSG00000037337.12	15	inex
ENSMUSG00000037339.18	122	inex
ENSMUSG00000037341.15	135	inex
ENSMUSG00000037343.9	86	inex
ENSMUSG00000037344.15	117	inex
ENSMUSG00000037346.6	1	inex
ENSMUSG00000037347.8	13	inex
ENSMUSG00000037348.16	88	inex
ENSMUSG00000037349.10	16	inex
ENSMUSG00000037351.10	406	inex
ENSMUSG00000037353.10	90	inex
ENSMUSG00000037355.15	51	inex
ENSMUSG00000037358.7	6	inex
ENSMUSG00000037361.9	117	inex
ENSMUSG00000037362.9	1	inex
ENSMUSG00000037363.10	92	inex
ENSMUSG00000037364.14	485	inex
ENSMUSG00000037366.15	22	inex
ENSMUSG00000037369.18	76	inex
ENSMUSG00000037370.14	12	inex
ENSMUSG00000037373.13	422	inex
ENSMUSG00000037375.17	16	inex
ENSMUSG00000037376.15	120	inex
ENSMUSG00000037386.17	1136	inex
ENSMUSG00000037395.17	76	inex
ENSMUSG00000037400.18	96	inex
ENSMUSG00000037405.9	8	inex
ENSMUSG00000037408.11	26	inex
ENSMUSG00000037410.14	110	inex
ENSMUSG00000037411.12	1	inex
ENSMUSG00000037415.8	215	inex
ENSMUSG00000037416.14	199	inex
ENSMUSG00000037418.7	1	inex
ENSMUSG00000037419.10	78	inex
ENSMUSG00000037426.19	137	inex
ENSMUSG00000037428.15	840	inex
ENSMUSG00000037432.16	1	inex
ENSMUSG00000037434.8	76	inex
ENSMUSG00000037437.19	20	inex
ENSMUSG00000037440.9	1	inex
ENSMUSG00000037443.14	80	inex
ENSMUSG00000037447.17	25	inex
ENSMUSG00000037455.18	18	inex
ENSMUSG00000037458.16	113	inex
ENSMUSG00000037461.11	56	inex
ENSMUSG00000037463.15	32	inex
ENSMUSG00000037465.11	25	inex
ENSMUSG00000037466.14	4	inex
ENSMUSG00000037470.15	116	inex
ENSMUSG00000037474.14	6	inex
ENSMUSG00000037475.16	291	inex
ENSMUSG00000037486.19	267	inex
ENSMUSG00000037487.8	498	inex
ENSMUSG00000037490.6	5	inex
ENSMUSG00000037492.17	207	inex
ENSMUSG00000037493.7	20	inex
ENSMUSG00000037499.10	95	inex
ENSMUSG00000037503.13	542	inex
ENSMUSG00000037509.22	413	inex
ENSMUSG00000037514.19	199	inex
ENSMUSG00000037519.18	150	inex
ENSMUSG00000037523.14	9	inex
ENSMUSG00000037525.6	12	inex
ENSMUSG00000037526.8	40	inex
ENSMUSG00000037531.9	68	inex
ENSMUSG00000037533.21	415	inex
ENSMUSG00000037536.15	146	inex
ENSMUSG00000037541.23	363	inex
ENSMUSG00000037544.15	1	inex
ENSMUSG00000037548.16	1	inex
ENSMUSG00000037552.18	8	inex
ENSMUSG00000037553.15	248	inex
ENSMUSG00000037563.16	197	inex
ENSMUSG00000037570.17	160	inex
ENSMUSG00000037572.18	10	inex
ENSMUSG00000037573.6	59	inex
ENSMUSG00000037578.5	2	inex
ENSMUSG00000037579.8	513	inex
ENSMUSG00000037580.11	3	inex
ENSMUSG00000037593.13	9	inex
ENSMUSG00000037594.12	40	inex
ENSMUSG00000037601.12	457	inex
ENSMUSG00000037605.18	1602	inex
ENSMUSG00000037606.19	28	inex
ENSMUSG00000037608.17	505	inex
ENSMUSG00000037610.17	2	inex
ENSMUSG00000037613.17	1	inex
ENSMUSG00000037617.13	46	inex
ENSMUSG00000037621.9	20	inex
ENSMUSG00000037622.15	218	inex
ENSMUSG00000037624.17	591	inex
ENSMUSG00000037625.8	509	inex
ENSMUSG00000037627.17	10	inex
ENSMUSG00000037628.11	2	inex
ENSMUSG00000037638.6	5	inex
ENSMUSG00000037640.16	69	inex
ENSMUSG00000037643.15	100	inex
ENSMUSG00000037646.11	544	inex
ENSMUSG00000037649.11	125	inex
ENSMUSG00000037652.16	165	inex
ENSMUSG00000037653.8	507	inex
ENSMUSG00000037656.10	194	inex
ENSMUSG00000037661.15	2	inex
ENSMUSG00000037664.14	15	inex
ENSMUSG00000037669.16	167	inex
ENSMUSG00000037674.17	292	inex
ENSMUSG00000037679.10	1395	inex
ENSMUSG00000037681.14	27	inex
ENSMUSG00000037683.15	8	inex
ENSMUSG00000037685.16	1013	inex
ENSMUSG00000037692.15	376	inex
ENSMUSG00000037697.20	363	inex
ENSMUSG00000037703.15	1075	inex
ENSMUSG00000037706.18	985	inex
ENSMUSG00000037709.14	33	inex
ENSMUSG00000037710.9	164	inex
ENSMUSG00000037712.18	240	inex
ENSMUSG00000037720.17	88	inex
ENSMUSG00000037722.9	10	inex
ENSMUSG00000037725.9	1	inex
ENSMUSG00000037730.14	24	inex
ENSMUSG00000037731.6	1	inex
ENSMUSG00000037735.8	40	inex
ENSMUSG00000037736.21	915	inex
ENSMUSG00000037740.9	223	inex
ENSMUSG00000037742.15	3956	inex
ENSMUSG00000037747.10	287	inex
ENSMUSG00000037750.17	268	inex
ENSMUSG00000037752.5	27	inex
ENSMUSG00000037754.14	1492	inex
ENSMUSG00000037761.17	51	inex
ENSMUSG00000037762.7	1	inex
ENSMUSG00000037771.12	811	inex
ENSMUSG00000037772.14	52	inex
ENSMUSG00000037773.15	72	inex
ENSMUSG00000037784.15	127	inex
ENSMUSG00000037787.15	144	inex
ENSMUSG00000037788.15	216	inex
ENSMUSG00000037791.16	265	inex
ENSMUSG00000037795.15	42	inex
ENSMUSG00000037805.16	176	inex
ENSMUSG00000037808.14	50	inex
ENSMUSG00000037813.14	16	inex
ENSMUSG00000037815.8	181	inex
ENSMUSG00000037816.11	26	inex
ENSMUSG00000037818.18	106	inex
ENSMUSG00000037820.16	5	inex
ENSMUSG00000037822.13	323	inex
ENSMUSG00000037824.7	52	inex
ENSMUSG00000037826.6	82	inex
ENSMUSG00000037833.15	4	inex
ENSMUSG00000037843.7	352	inex
ENSMUSG00000037845.15	14	inex
ENSMUSG00000037846.19	18	inex
ENSMUSG00000037847.15	33	inex
ENSMUSG00000037851.15	121	inex
ENSMUSG00000037852.9	3352	inex
ENSMUSG00000037855.16	829	inex
ENSMUSG00000037857.17	201	inex
ENSMUSG00000037860.16	58	inex
ENSMUSG00000037868.16	117	inex
ENSMUSG00000037872.6	202	inex
ENSMUSG00000037876.18	465	inex
ENSMUSG00000037885.19	38	inex
ENSMUSG00000037887.12	1009	inex
ENSMUSG00000037890.14	62	inex
ENSMUSG00000037892.14	6	inex
ENSMUSG00000037894.14	52	inex
ENSMUSG00000037896.18	335	inex
ENSMUSG00000037902.19	966	inex
ENSMUSG00000037904.15	20	inex
ENSMUSG00000037905.14	72	inex
ENSMUSG00000037907.17	230	inex
ENSMUSG00000037916.15	445	inex
ENSMUSG00000037921.16	4	inex
ENSMUSG00000037922.14	16	inex
ENSMUSG00000037926.16	605	inex
ENSMUSG00000037933.17	116	inex
ENSMUSG00000037935.17	145	inex
ENSMUSG00000037936.16	195	inex
ENSMUSG00000037938.5	25	inex
ENSMUSG00000037940.18	51	inex
ENSMUSG00000037942.6	3	inex
ENSMUSG00000037946.12	15	inex
ENSMUSG00000037949.9	31	inex
ENSMUSG00000037957.15	157	inex
ENSMUSG00000037958.14	188	inex
ENSMUSG00000037960.12	34	inex
ENSMUSG00000037962.8	9	inex
ENSMUSG00000037965.16	297	inex
ENSMUSG00000037966.16	38	inex
ENSMUSG00000037971.11	92	inex
ENSMUSG00000037972.8	462	inex
ENSMUSG00000037977.7	17	inex
ENSMUSG00000037979.14	249	inex
ENSMUSG00000037982.19	2	inex
ENSMUSG00000037984.10	3	inex
ENSMUSG00000037989.17	441	inex
ENSMUSG00000037990.19	278	inex
ENSMUSG00000037991.10	1	inex
ENSMUSG00000037992.17	21	inex
ENSMUSG00000037993.9	99	inex
ENSMUSG00000037994.15	19	inex
ENSMUSG00000037995.16	38	inex
ENSMUSG00000037996.18	3105	inex
ENSMUSG00000037997.13	42	inex
ENSMUSG00000037999.14	149	inex
ENSMUSG00000038000.11	94	inex
ENSMUSG00000038002.10	115	inex
ENSMUSG00000038005.16	225	inex
ENSMUSG00000038007.15	24	inex
ENSMUSG00000038010.10	56	inex
ENSMUSG00000038011.16	9	inex
ENSMUSG00000038013.15	475	inex
ENSMUSG00000038014.8	286	inex
ENSMUSG00000038020.6	192	inex
ENSMUSG00000038022.12	23	inex
ENSMUSG00000038023.13	175	inex
ENSMUSG00000038024.18	145	inex
ENSMUSG00000038025.9	67	inex
ENSMUSG00000038026.13	121	inex
ENSMUSG00000038028.10	71	inex
ENSMUSG00000038034.16	699	inex
ENSMUSG00000038039.14	241	inex
ENSMUSG00000038042.12	43	inex
ENSMUSG00000038046.5	53	inex
ENSMUSG00000038047.19	21	inex
ENSMUSG00000038048.9	128	inex
ENSMUSG00000038055.13	233	inex
ENSMUSG00000038056.16	376	inex
ENSMUSG00000038058.15	26	inex
ENSMUSG00000038059.8	13	inex
ENSMUSG00000038060.16	7	inex
ENSMUSG00000038065.14	48	inex
ENSMUSG00000038068.16	36	inex
ENSMUSG00000038069.7	42	inex
ENSMUSG00000038070.16	151	inex
ENSMUSG00000038072.15	48	inex
ENSMUSG00000038074.17	13	inex
ENSMUSG00000038077.8	148	inex
ENSMUSG00000038079.15	78	inex
ENSMUSG00000038080.18	12	inex
ENSMUSG00000038084.17	331	inex
ENSMUSG00000038085.14	74	inex
ENSMUSG00000038086.5	2	inex
ENSMUSG00000038094.16	14	inex
ENSMUSG00000038095.16	602	inex
ENSMUSG00000038102.16	118	inex
ENSMUSG00000038112.16	1	inex
ENSMUSG00000038115.17	208	inex
ENSMUSG00000038116.17	496	inex
ENSMUSG00000038119.16	66	inex
ENSMUSG00000038121.7	61	inex
ENSMUSG00000038122.10	64	inex
ENSMUSG00000038126.18	210	inex
ENSMUSG00000038127.16	198	inex
ENSMUSG00000038128.8	2623	inex
ENSMUSG00000038132.7	145	inex
ENSMUSG00000038141.12	411	inex
ENSMUSG00000038143.17	2797	inex
ENSMUSG00000038145.18	210	inex
ENSMUSG00000038146.9	39	inex
ENSMUSG00000038147.15	2	inex
ENSMUSG00000038150.8	194	inex
ENSMUSG00000038152.6	28	inex
ENSMUSG00000038155.12	10	inex
ENSMUSG00000038156.17	75	inex
ENSMUSG00000038160.8	91	inex
ENSMUSG00000038168.6	17	inex
ENSMUSG00000038170.16	968	inex
ENSMUSG00000038172.15	126	inex
ENSMUSG00000038173.16	36	inex
ENSMUSG00000038174.15	335	inex
ENSMUSG00000038175.11	38	inex
ENSMUSG00000038178.17	183	inex
ENSMUSG00000038180.12	7	inex
ENSMUSG00000038181.17	230	inex
ENSMUSG00000038187.15	146	inex
ENSMUSG00000038188.18	4	inex
ENSMUSG00000038195.7	1	inex
ENSMUSG00000038205.13	196	inex
ENSMUSG00000038206.14	52	inex
ENSMUSG00000038208.14	46	inex
ENSMUSG00000038212.17	79	inex
ENSMUSG00000038213.8	6	inex
ENSMUSG00000038214.17	4	inex
ENSMUSG00000038215.16	26	inex
ENSMUSG00000038216.8	6	inex
ENSMUSG00000038224.13	2	inex
ENSMUSG00000038225.16	7	inex
ENSMUSG00000038233.11	23	inex
ENSMUSG00000038235.5	18	inex
ENSMUSG00000038240.14	193	inex
ENSMUSG00000038241.17	119	inex
ENSMUSG00000038244.15	357	inex
ENSMUSG00000038248.9	264	inex
ENSMUSG00000038250.10	57	inex
ENSMUSG00000038252.14	64	inex
ENSMUSG00000038255.7	13	inex
ENSMUSG00000038256.16	214	inex
ENSMUSG00000038257.11	4	inex
ENSMUSG00000038260.11	15	inex
ENSMUSG00000038264.9	283	inex
ENSMUSG00000038267.16	825	inex
ENSMUSG00000038268.5	42	inex
ENSMUSG00000038271.18	223	inex
ENSMUSG00000038274.14	259	inex
ENSMUSG00000038279.11	34	inex
ENSMUSG00000038280.13	101	inex
ENSMUSG00000038286.12	91	inex
ENSMUSG00000038290.16	407	inex
ENSMUSG00000038291.17	358	inex
ENSMUSG00000038292.15	2	inex
ENSMUSG00000038295.15	23	inex
ENSMUSG00000038296.15	312	inex
ENSMUSG00000038298.15	3	inex
ENSMUSG00000038299.17	36	inex
ENSMUSG00000038301.16	282	inex
ENSMUSG00000038302.15	153	inex
ENSMUSG00000038304.15	3	inex
ENSMUSG00000038305.16	102	inex
ENSMUSG00000038312.11	120	inex
ENSMUSG00000038319.15	55	inex
ENSMUSG00000038323.4	27	inex
ENSMUSG00000038324.14	428	inex
ENSMUSG00000038331.16	4	inex
ENSMUSG00000038332.14	228	inex
ENSMUSG00000038335.14	51	inex
ENSMUSG00000038342.16	79	inex
ENSMUSG00000038344.15	190	inex
ENSMUSG00000038346.20	39	inex
ENSMUSG00000038347.16	18	inex
ENSMUSG00000038349.11	270	inex
ENSMUSG00000038351.15	556	inex
ENSMUSG00000038352.16	31	inex
ENSMUSG00000038354.14	53	inex
ENSMUSG00000038365.9	165	inex
ENSMUSG00000038366.16	184	inex
ENSMUSG00000038368.17	296	inex
ENSMUSG00000038369.15	294	inex
ENSMUSG00000038370.7	1934	inex
ENSMUSG00000038371.16	462	inex
ENSMUSG00000038372.15	112	inex
ENSMUSG00000038374.11	129	inex
ENSMUSG00000038375.16	246	inex
ENSMUSG00000038383.17	114	inex
ENSMUSG00000038384.17	549	inex
ENSMUSG00000038387.10	32	inex
ENSMUSG00000038388.15	359	inex
ENSMUSG00000038390.12	143	inex
ENSMUSG00000038393.15	46	inex
ENSMUSG00000038398.9	226	inex
ENSMUSG00000038400.16	851	inex
ENSMUSG00000038406.18	381	inex
ENSMUSG00000038408.16	16	inex
ENSMUSG00000038412.9	163	inex
ENSMUSG00000038416.16	155	inex
ENSMUSG00000038417.5	138	inex
ENSMUSG00000038418.9	984	inex
ENSMUSG00000038422.3	7	inex
ENSMUSG00000038425.19	28	inex
ENSMUSG00000038429.11	414	inex
ENSMUSG00000038437.12	874	inex
ENSMUSG00000038446.9	128	inex
ENSMUSG00000038451.14	9	inex
ENSMUSG00000038453.18	1457	inex
ENSMUSG00000038456.10	71	inex
ENSMUSG00000038457.18	9	inex
ENSMUSG00000038459.11	68	inex
ENSMUSG00000038462.4	227	inex
ENSMUSG00000038463.9	7	inex
ENSMUSG00000038467.16	543	inex
ENSMUSG00000038473.15	852	inex
ENSMUSG00000038481.14	497	inex
ENSMUSG00000038482.12	40	inex
ENSMUSG00000038485.7	758	inex
ENSMUSG00000038486.10	1106	inex
ENSMUSG00000038489.9	19	inex
ENSMUSG00000038495.15	265	inex
ENSMUSG00000038497.8	126	inex
ENSMUSG00000038500.16	73	inex
ENSMUSG00000038502.18	393	inex
ENSMUSG00000038503.16	97	inex
ENSMUSG00000038506.14	223	inex
ENSMUSG00000038507.7	22	inex
ENSMUSG00000038510.13	49	inex
ENSMUSG00000038515.11	19	inex
ENSMUSG00000038517.16	34	inex
ENSMUSG00000038518.16	848	inex
ENSMUSG00000038520.16	75	inex
ENSMUSG00000038522.8	1	inex
ENSMUSG00000038523.11	2	inex
ENSMUSG00000038524.14	21	inex
ENSMUSG00000038525.17	33	inex
ENSMUSG00000038526.15	70	inex
ENSMUSG00000038527.10	6	inex
ENSMUSG00000038530.12	966	inex
ENSMUSG00000038533.16	193	inex
ENSMUSG00000038534.21	102	inex
ENSMUSG00000038535.18	116	inex
ENSMUSG00000038537.2	6	inex
ENSMUSG00000038538.18	812	inex
ENSMUSG00000038539.16	88	inex
ENSMUSG00000038542.15	30	inex
ENSMUSG00000038543.14	1	inex
ENSMUSG00000038544.15	45	inex
ENSMUSG00000038545.14	36	inex
ENSMUSG00000038546.10	150	inex
ENSMUSG00000038550.11	81	inex
ENSMUSG00000038552.15	182	inex
ENSMUSG00000038555.8	396	inex
ENSMUSG00000038563.15	93	inex
ENSMUSG00000038564.12	151	inex
ENSMUSG00000038569.14	29	inex
ENSMUSG00000038570.16	24	inex
ENSMUSG00000038572.8	1	inex
ENSMUSG00000038576.16	388	inex
ENSMUSG00000038578.16	125	inex
ENSMUSG00000038582.16	376	inex
ENSMUSG00000038587.11	45	inex
ENSMUSG00000038593.19	59	inex
ENSMUSG00000038594.10	75	inex
ENSMUSG00000038600.13	7	inex
ENSMUSG00000038602.8	633	inex
ENSMUSG00000038604.10	225	inex
ENSMUSG00000038605.12	16	inex
ENSMUSG00000038607.13	97	inex
ENSMUSG00000038608.16	832	inex
ENSMUSG00000038611.18	150	inex
ENSMUSG00000038612.17	144	inex
ENSMUSG00000038615.18	578	inex
ENSMUSG00000038618.13	11	inex
ENSMUSG00000038619.13	850	inex
ENSMUSG00000038622.9	25	inex
ENSMUSG00000038623.10	20	inex
ENSMUSG00000038628.9	48	inex
ENSMUSG00000038630.9	31	inex
ENSMUSG00000038633.6	163	inex
ENSMUSG00000038637.16	4	inex
ENSMUSG00000038642.11	216	inex
ENSMUSG00000038644.15	14	inex
ENSMUSG00000038646.14	120	inex
ENSMUSG00000038648.6	50	inex
ENSMUSG00000038650.16	98	inex
ENSMUSG00000038658.16	77	inex
ENSMUSG00000038664.17	719	inex
ENSMUSG00000038665.16	2669	inex
ENSMUSG00000038668.15	111	inex
ENSMUSG00000038671.16	203	inex
ENSMUSG00000038677.15	100	inex
ENSMUSG00000038679.18	391	inex
ENSMUSG00000038683.17	131	inex
ENSMUSG00000038685.19	24	inex
ENSMUSG00000038690.16	294	inex
ENSMUSG00000038695.14	236	inex
ENSMUSG00000038696.15	511	inex
ENSMUSG00000038697.16	94	inex
ENSMUSG00000038702.7	39	inex
ENSMUSG00000038704.13	6	inex
ENSMUSG00000038705.14	80	inex
ENSMUSG00000038708.11	723	inex
ENSMUSG00000038712.17	64	inex
ENSMUSG00000038717.10	151	inex
ENSMUSG00000038718.16	794	inex
ENSMUSG00000038722.18	60	inex
ENSMUSG00000038729.25	2	inex
ENSMUSG00000038732.16	36	inex
ENSMUSG00000038733.15	443	inex
ENSMUSG00000038736.11	35	inex
ENSMUSG00000038738.16	252	inex
ENSMUSG00000038740.10	404	inex
ENSMUSG00000038742.8	61	inex
ENSMUSG00000038745.16	1	inex
ENSMUSG00000038759.17	47	inex
ENSMUSG00000038760.15	1	inex
ENSMUSG00000038762.16	461	inex
ENSMUSG00000038763.13	9	inex
ENSMUSG00000038764.15	12	inex
ENSMUSG00000038765.15	3	inex
ENSMUSG00000038766.17	116	inex
ENSMUSG00000038770.18	6	inex
ENSMUSG00000038773.12	190	inex
ENSMUSG00000038774.10	168	inex
ENSMUSG00000038775.15	9	inex
ENSMUSG00000038776.14	118	inex
ENSMUSG00000038777.20	7	inex
ENSMUSG00000038780.15	263	inex
ENSMUSG00000038784.14	318	inex
ENSMUSG00000038797.14	14	inex
ENSMUSG00000038803.8	53	inex
ENSMUSG00000038805.11	568	inex
ENSMUSG00000038806.8	119	inex
ENSMUSG00000038807.20	282	inex
ENSMUSG00000038811.14	6	inex
ENSMUSG00000038812.17	54	inex
ENSMUSG00000038816.15	94	inex
ENSMUSG00000038822.16	165	inex
ENSMUSG00000038827.12	37	inex
ENSMUSG00000038828.14	81	inex
ENSMUSG00000038831.17	500	inex
ENSMUSG00000038836.16	13	inex
ENSMUSG00000038838.16	40	inex
ENSMUSG00000038844.11	106	inex
ENSMUSG00000038845.12	158	inex
ENSMUSG00000038848.15	87	inex
ENSMUSG00000038855.11	67	inex
ENSMUSG00000038859.8	2	inex
ENSMUSG00000038860.16	335	inex
ENSMUSG00000038861.15	144	inex
ENSMUSG00000038866.16	34	inex
ENSMUSG00000038871.6	232	inex
ENSMUSG00000038872.11	628	inex
ENSMUSG00000038876.13	72	inex
ENSMUSG00000038879.9	128	inex
ENSMUSG00000038880.14	68	inex
ENSMUSG00000038884.15	262	inex
ENSMUSG00000038886.11	589	inex
ENSMUSG00000038888.9	29	inex
ENSMUSG00000038893.13	32	inex
ENSMUSG00000038894.8	197	inex
ENSMUSG00000038895.17	113	inex
ENSMUSG00000038900.18	390	inex
ENSMUSG00000038902.16	247	inex
ENSMUSG00000038909.18	159	inex
ENSMUSG00000038910.8	940	inex
ENSMUSG00000038914.16	281	inex
ENSMUSG00000038916.8	633	inex
ENSMUSG00000038917.6	1	inex
ENSMUSG00000038930.12	32	inex
ENSMUSG00000038932.14	9	inex
ENSMUSG00000038936.14	97	inex
ENSMUSG00000038943.17	8	inex
ENSMUSG00000038949.9	323	inex
ENSMUSG00000038954.15	97	inex
ENSMUSG00000038957.14	72	inex
ENSMUSG00000038963.16	1	inex
ENSMUSG00000038965.18	278	inex
ENSMUSG00000038967.14	228	inex
ENSMUSG00000038970.8	632	inex
ENSMUSG00000038975.15	99	inex
ENSMUSG00000038976.13	2921	inex
ENSMUSG00000038982.11	24	inex
ENSMUSG00000038984.5	68	inex
ENSMUSG00000038990.15	26	inex
ENSMUSG00000038991.18	225	inex
ENSMUSG00000039000.9	381	inex
ENSMUSG00000039001.13	333	inex
ENSMUSG00000039004.7	106	inex
ENSMUSG00000039005.14	3	inex
ENSMUSG00000039007.11	47	inex
ENSMUSG00000039013.17	1	inex
ENSMUSG00000039016.6	81	inex
ENSMUSG00000039018.16	33	inex
ENSMUSG00000039021.16	11	inex
ENSMUSG00000039031.17	242	inex
ENSMUSG00000039033.12	183	inex
ENSMUSG00000039037.6	184	inex
ENSMUSG00000039041.16	138	inex
ENSMUSG00000039043.6	56	inex
ENSMUSG00000039046.16	35	inex
ENSMUSG00000039047.18	200	inex
ENSMUSG00000039048.16	75	inex
ENSMUSG00000039050.9	208	inex
ENSMUSG00000039057.12	194	inex
ENSMUSG00000039058.12	202	inex
ENSMUSG00000039059.12	301	inex
ENSMUSG00000039062.16	4	inex
ENSMUSG00000039065.12	40	inex
ENSMUSG00000039067.6	620	inex
ENSMUSG00000039068.17	129	inex
ENSMUSG00000039069.20	164	inex
ENSMUSG00000039070.6	2	inex
ENSMUSG00000039079.2	23	inex
ENSMUSG00000039081.11	98	inex
ENSMUSG00000039086.10	57	inex
ENSMUSG00000039087.18	91	inex
ENSMUSG00000039089.16	131	inex
ENSMUSG00000039095.9	4	inex
ENSMUSG00000039096.11	19	inex
ENSMUSG00000039099.8	9	inex
ENSMUSG00000039100.11	314	inex
ENSMUSG00000039103.13	433	inex
